#{"t_start": 1706380280.0195246, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
429.5,584,180.183003,99
544.0,687,181.054001,162
459.5,612,182.885,107
451.0,609,183.716001,89
339.0,483,184.456001,81
507.0,655,185.307002,123
338.5,466,187.033001,79
413.5,547,187.820001,86
543.0,706,188.694001,104
392.5,548,190.423,58
314.0,442,191.162001,54
816.5,1017,192.228001,209
441.0,588,194.016,90
649.0,816,194.964001,149
445.0,609,195.791001,49
732.5,909,197.781003,244
648.5,795,198.716001,128
674.0,843,199.676001,135
399.5,538,201.473001,75
681.5,826,202.428001,154
591.0,729,204.286,112
594.0,758,205.218001,124
361.0,507,205.973003,60
972.5,1148,208.087001,212
635.5,764,209.006001,137
394.5,514,209.783,73
580.0,728,211.713001,94
736.5,892,212.711001,134
447.5,595,213.530001,76
761.5,905,215.528003,165
565.5,693,216.401003,120
764.0,920,218.403,190
854.5,1013,219.469001,194
506.5,643,220.312001,77
452.5,576,222.130001,92
1205.5,1368,223.399004,278
436.0,576,225.171001,63
968.5,1117,226.307001,203
418.0,536,227.083001,99
378.5,508,228.829001,83
658.5,784,229.754001,137
650.5,779,230.679001,154
408.0,542,232.442002,83
326.0,454,233.179001,59
525.0,660,234.029001,85
407.5,522,235.795001,98
560.0,681,236.672001,113
465.0,598,237.485002,50
441.0,566,238.280001,87
474.0,594,240.115001,77
538.0,665,240.978,127
857.0,982,243.039001,217
476.0,604,243.889001,85
949.0,1087,244.994001,188
440.0,560,246.791001,104
595.0,712,247.673001,130
863.0,992,248.729001,188
580.0,709,250.590001,119
369.5,505,251.348001,73
302.0,420,252.055001,50
516.0,649,253.896001,109
448.0,575,254.707001,85
318.0,452,255.431001,63
452.0,582,256.231001,88
56.0,168,256.784002,10
265.0,388,258.472001,46
541.5,672,259.336001,132
607.0,738,260.231003,97
303.0,432,261.925,57
529.0,688,262.803001,96
782.0,980,263.846001,134
605.5,756,265.773,138
647.0,799,266.706001,136
729.0,874,268.661,98
604.0,742,269.582001,135
610.0,749,270.486001,157
293.0,431,271.197001,50
241.0,361,272.842001,49
643.0,801,273.786001,143
181.5,301,274.420001,39
395.5,557,275.208001,78
497.5,679,277.067001,79
375.0,517,277.832001,79
593.0,764,278.937001,126
623.5,794,280.871001,133
365.0,498,281.625001,87
513.5,652,282.471001,116
663.0,802,284.406001,142
546.5,698,285.283002,123
349.0,493,286.031001,66
384.0,516,287.785002,96
724.0,884,288.784003,150
384.5,528,289.558001,82
454.0,586,291.338004,87
423.0,611,292.167001,83
544.0,730,293.061001,83
613.5,744,294.930003,136
595.0,769,295.854001,4
725.0,922,296.864003,110
674.0,828,298.784001,160
648.0,802,299.719001,152
586.0,739,301.590001,122
671.0,852,302.574001,152
976.5,1159,304.727001,211
594.0,713,305.629001,106
736.0,891,306.610001,165
708.0,851,308.546001,137
726.0,876,309.530001,154
535.0,657,311.351003,106
560.0,694,312.252003,111
683.0,816,313.195001,151
812.0,967,315.203001,147
636.0,777,316.120001,131
600.5,731,317.009001,118
429.0,581,318.827001,89
413.0,541,319.607004,80
213.0,331,320.260001,5
679.0,813,322.19,151
507.5,648,323.052001,105
531.0,652,323.896001,100
508.5,630,325.709,106
460.0,644,326.565001,72
410.0,549,327.343002,90
377.5,515,328.106003,86
677.0,834,330.029001,10
687.0,903,331.032001,87
759.0,894,332.998,155
503.0,646,333.853001,114
392.0,520,334.617002,75
840.0,983,336.667001,164
135.5,244,337.260001,15
368.5,499,338.013001,7
629.5,777,338.932001,106
945.5,1086,341.041001,175
493.5,613,341.874001,104
484.0,613,343.655,79
367.0,489,344.423002,78
496.0,612,345.236001,101
776.0,919,347.201001,195
983.0,1128,348.346001,225
870.0,1012,350.385,211
439.0,571,351.205001,79
657.0,838,352.153001,149
443.0,584,353.933,107
-25.0,79,354.444001,3
208.0,329,355.099001,12
630.0,759,356.001001,125
632.0,761,356.914003,131
767.0,894,358.895001,161
108.5,219,359.488001,17
197.0,316,360.131001,11
348.0,476,360.871001,65
657.0,813,362.813001,139
572.0,839,363.785001,100
929.0,1079,365.879002,190
612.0,756,366.795001,128
909.5,1117,368.886001,207
430.0,586,369.702001,107
318.5,465,370.441002,73
981.0,1141,372.564001,220
785.0,931,373.577001,129
1264.0,1456,375.915003,285
581.0,735,376.826,114
1507.0,1692,379.337622,301
1249.5,1446,381.657622,246
712.0,861,382.638622,153
859.0,1031,384.719623,128
64.0,191,385.298623,15
304.0,424,386.014622,4
537.0,692,386.883622,6
739.0,873,388.861623,162
651.0,789,389.791622,146
546.0,684,391.625621,123
-32.0,75,392.149622,3
221.0,338,392.800623,5
162.0,283,393.422623,6
765.0,931,394.433622,163
517.0,645,396.263621,108
927.0,1068,397.379622,195
639.0,764,399.276622,153
854.0,994,400.364623,142
37.0,145,400.905625,11
450.5,594,401.713622,106
853.0,1000,403.784623,198
638.0,765,404.706622,118
794.0,929,406.707622,155
513.0,647,407.562623,100
782.0,925,408.567622,155
769.0,897,410.536622,168
295.0,428,411.239622,49
508.0,629,412.077622,109
618.0,739,413.981622,133
796.5,952,415.005622,164
979.0,1106,417.110622,195
931.0,1092,418.228621,152
1714.0,1937,420.827622,229
1244.0,1462,423.144622,248
157.0,263,423.761622,11
618.0,772,424.675622,144
964.5,1106,426.780623,213
832.0,1006,427.843623,166
1170.0,1326,430.099622,263
867.0,1001,432.152622,151
446.0,564,432.951623,96
1340.0,1500,435.280621,280
748.0,885,436.280622,143
259.0,372,436.962622,52
579.0,716,438.822621,116
615.5,751,439.735623,128
1249.5,1419,442.024622,242
373.5,517,442.794624,8
962.0,1100,443.900622,214
346.0,472,445.642622,7
140.0,260,446.251623,11
1044.0,1199,447.428622,228
183.5,301,449.060623,11
1954.0,2141,451.761621,378
1132.0,1280,452.997625,260
975.0,1171,455.133623,174
150.0,258,455.750622,13
1106.0,1234,457.901626,202
291.5,408,458.617622,58
1296.0,1446,459.936625,244
776.0,921,461.956622,160
493.0,629,462.788623,107
887.0,1012,464.852623,184
1028.0,1160,466.009622,170
1101.0,1248,468.215622,229
993.0,1117,469.349622,188
625.0,744,471.244622,121
1163.0,1300,472.492622,219
468.0,632,474.337622,83
726.0,849,475.314622,141
545.5,671,476.175622,101
1061.0,1205,478.321623,217
774.0,941,479.351623,168
383.0,512,481.085622,64
478.0,590,481.904622,6
1355.0,1495,484.246623,275
1159.5,1301,485.490623,236
935.0,1056,487.572623,158
1447.0,1606,489.966622,263
231.0,348,490.636622,45
495.0,615,491.459622,95
980.5,1131,493.573622,191
647.0,762,494.487622,110
2019.0,2180,497.245623,384
1534.0,1678,499.700623,278
900.0,1021,500.785622,156
1007.0,1136,502.928623,169
1049.5,1194,505.061622,191
477.5,608,505.901622,91
1070.0,1204,507.067623,224
1437.0,1568,509.631623,244
326.0,434,510.352622,14
964.0,1092,512.454625,188
2021.0,2253,515.311622,296
1646.0,1797,517.898623,266
492.0,623,518.736623,102
1439.0,1572,521.098623,282
1814.5,1971,523.725622,287
1535.5,1673,526.173622,289
985.0,1090,527.295622,171
353.0,464,529.028621,7
2416.5,2608,532.077622,374
2688.0,2963,535.347622,493
237.0,343,536.014622,49
1077.0,1201,538.176623,8
-24.0,79,538.689624,3
-24.0,80,539.188622,3
-28.0,73,539.685622,3
2046.0,2187,542.457622,356
-9.0,92,542.969622,4
497.0,629,544.793622,99
312.0,458,545.542622,7
193.5,311,546.181622,18
204.0,331,546.829624,10
1967.0,2638,549.853622,366
184.0,323,551.498624,10
1516.0,1761,553.027623,313
257.0,430,554.711621,67
680.0,847,555.679622,154
2817.0,3142,560.002621,432
1089.0,1271,561.257622,198
-30.0,79,561.755622,4
490.5,684,563.591622,106
523.0,729,564.497622,120
-1.0,119,565.027622,7
-32.0,74,565.525622,3
1232.0,1409,567.819623,196
655.0,829,568.781622,179
1701.0,1881,571.332622,272
2703.0,2996,575.562626,443
2224.0,2473,578.522623,332
254.0,391,579.217622,65
2268.0,2448,582.171622,397
89.0,244,582.776622,7
2581.0,3040,587.069623,389
4265.0,4791,592.412622,629
340.0,511,593.184623,82
280.0,436,593.898622,46
1199.0,1513,596.240622,213
-29.0,81,596.736622,4
2906.0,3153,601.080622,477
1362.5,1546,603.457622,265
293.5,464,604.211623,14
30.0,158,604.755624,10
35.0,177,605.309622,11
451.0,625,606.149622,108
2923.0,3390,610.671623,444
1891.0,2241,613.508622,298
3287.0,4505,618.678624,455
1525.0,1983,621.315622,283
452.5,691,623.159621,5
2440.0,3866,626.965622,466
830.0,993,629.054623,174
2306.0,2539,632.020625,344
1667.0,2075,634.731622,345
2257.0,2585,637.726622,410
1625.0,1971,640.359622,285
1340.0,1712,642.830622,249
4014.5,4760,649.127622,509
1708.5,2151,651.888621,307
816.0,1026,652.983623,163
1073.0,1290,655.222622,196
2525.0,3059,658.523622,358
137.0,273,659.149622,10
2131.5,2521,663.120623,306
1023.0,1210,664.320622,202
2075.5,2489,667.277622,309
2363.0,2834,671.438622,411
2034.5,2674,674.521623,291
238.0,373,675.204622,56
1922.0,2156,677.960622,323
2961.5,3389,682.439625,419
409.0,555,683.237622,102
1206.0,1407,685.536624,242
211.0,318,686.191622,48
177.0,296,686.817622,53
265.0,398,687.503623,57
2919.5,3618,692.147622,425
2222.5,2490,695.102623,406
380.0,576,696.922624,118
972.0,1170,698.092622,167
2259.0,2529,701.094623,366
3256.5,3540,705.689622,454
2733.0,2957,709.939622,419
919.0,1182,711.114622,187
530.0,639,712.934621,10
1820.0,2111,715.655622,330
486.5,598,716.496622,10
1071.0,1201,717.675622,10
2900.0,3489,722.248624,442
450.0,601,723.060623,84
712.0,952,725.058624,157
-39.0,62,725.554622,2
1076.0,1201,727.714622,9
1793.0,2103,730.438625,313
2503.0,2940,733.685622,452
1651.0,1927,736.329622,330
1006.0,1118,737.463622,12
2521.0,2879,741.632622,484
325.0,457,742.369622,64
3334.0,3796,747.140622,543
1830.0,2888,750.332622,333
2275.0,2741,754.442622,423
1790.0,2266,757.267622,337
1090.0,1201,758.456622,12
4269.5,4583,764.661622,629
1341.0,1647,766.119624,256
314.0,490,767.858622,90
1873.0,2221,770.632623,329
5590.0,6122,777.746622,764
254.0,421,778.462625,63
393.0,596,779.275624,94
3537.0,3934,784.076622,555
3733.0,4458,789.208623,490
1424.0,1667,791.645623,273
2248.0,2594,794.670623,379
2133.5,2391,798.534623,373
1092.0,1201,799.732622,10
403.0,561,800.523622,95
343.0,449,802.243622,67
1765.0,1938,804.872623,270
12.0,118,805.413622,5
-40.0,62,805.900622,3
580.0,715,806.782625,19
913.5,1018,808.831621,13
-33.0,68,809.349624,3
778.5,1003,810.413622,109
1167.5,2415,813.330622,234
718.0,826,815.266622,11
1098.0,1201,816.465623,14
3502.0,3686,821.261622,524
1998.0,2125,824.026622,326
184.0,294,824.659622,51
859.0,969,826.654623,9
2180.0,2336,829.564622,346
273.0,377,830.255622,11
416.0,539,831.038623,12
359.0,478,832.770622,75
490.0,622,833.623622,98
487.0,651,834.469622,100
951.0,1073,836.555622,191
579.0,686,837.424622,10
1273.0,1396,839.726624,200
798.0,925,840.741622,142
4816.0,5115,847.259621,671
2600.0,2881,850.480622,452
2213.0,2414,853.404624,382
3392.5,3772,858.156623,479
1316.0,1480,860.554622,234
2859.0,3110,863.896622,448
4887.5,5470,870.645622,723
1020.0,1129,872.758622,10
672.0,962,873.829623,120
3352.0,4071,878.760622,521
