#{"t_start": 1708975401.7621503, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2467.849586,1843,1.563997,32
166.662706,297,3.173996,17
-107.858053,139,3.735998,7
-630.058909,320,4.388997,4
396.583363,639,5.211997,38
-8020.367605,1201,7.420997,11
-1057.788567,650,8.258999,17
-2831.131027,1201,10.422998,4
4.183074,128,10.968996,18
321.40748,723,11.851996,33
-12325.917103,2245,14.631996,20
74.743656,283,15.254996,10
-1560.819426,1201,17.373996,26
-2605.196108,1201,18.582996,10
-1192.325164,862,20.585995,43
547.218014,851,21.550997,71
164.097601,282,22.176996,33
-1065.498133,635,24.003998,17
823.043528,1208,25.185998,81
351.3019,547,26.910999,39
792.774418,856,27.901998,136
213.293266,327,28.546999,47
609.41224,1626,30.945997,153
489.43263,568,31.737995,81
1169.387903,1180,33.920996,147
489.745113,581,34.712996,73
319.36926,421,35.403998,51
-80.63533,75,35.904996,6
420.351545,503,37.623996,73
-79.409394,70,38.133997,4
925.136471,1045,39.278996,130
460.428576,543,40.057996,79
857.985431,958,42.110998,150
526.871825,653,42.953996,127
906.636699,1160,45.110998,163
477.817722,569,45.900996,68
-53.9202,95,46.413998,7
1034.487336,998,48.427996,200
1005.702861,964,49.469996,207
124.334249,262,50.090996,26
495.434458,592,50.917996,76
692.555182,716,52.828996,130
148.675319,262,53.445999,45
1540.986174,1356,55.662999,353
-55.243038,104,56.193998,9
-463.300332,451,56.913997,11
-87.532874,64,57.399996,4
20.39376,155,57.947998,19
-60.908646,86,58.438996,6
-68.556384,84,58.946997,5
164.558551,282,59.567996,46
515.261649,618,60.395996,99
-18.437066,133,60.928996,6
404.531902,486,62.687997,89
953.986079,910,63.677995,200
1216.17213,1098,65.807996,274
898.504979,860,66.776996,202
78.737614,234,67.371996,15
812.386134,1031,69.392998,133
57.541365,197,69.976996,20
697.086587,698,70.838996,161
734.332351,743,72.700998,155
-70.08663,83,73.225997,5
579.73624,633,74.062996,111
366.266141,440,74.776996,90
872.297025,825,76.704998,207
1023.176608,964,77.772998,223
777.291101,783,78.698998,173
155.067861,288,80.287997,36
996.65132,979,81.350999,175
974.713276,948,82.374996,179
1006.943342,1101,84.496998,206
969.687447,929,85.512999,202
900.019104,862,87.501996,198
-79.782694,76,88.005996,4
-72.453344,83,88.513998,4
981.335242,925,89.529998,213
914.944416,880,91.529998,191
676.642256,673,92.386996,166
823.813507,807,94.304998,183
-63.012468,89,94.841997,6
-85.189475,66,95.339998,5
-70.818051,82,95.851997,6
-71.859824,85,96.364996,7
1003.899691,962,97.401998,207
953.355102,898,99.410999,215
812.034558,800,100.363998,188
895.942486,857,101.331996,214
428.433321,499,103.088997,91
939.316435,899,104.091996,206
1018.017447,954,106.122996,226
-71.585881,81,106.640997,5
419.803456,471,107.379997,117
722.938472,708,108.253997,171
942.251288,900,110.225996,201
683.025965,684,111.097997,163
858.156486,828,112.041997,194
17.325271,160,112.596998,17
774.039758,771,114.502999,163
912.788023,868,115.480996,210
-70.586866,82,115.992996,5
1024.12889,959,118.019996,231
757.80392,752,118.918997,164
1003.202372,935,120.907997,229
1359.38934,1226,122.099996,291
995.902839,928,124.116999,227
609.713477,615,124.949998,157
488.41402,545,125.728996,100
1192.370841,1126,127.837999,230
851.115589,818,128.784996,199
-0.738695,143,129.326996,14
1326.436692,1200,131.511996,286
-41.490714,110,132.036998,10
967.14535,902,133.017996,233
1157.612678,1068,135.113997,248
1012.014115,929,136.120997,245
956.576306,870,138.097996,244
1709.77329,1547,139.469996,323
1595.661557,1435,141.794997,319
918.707854,861,143.738996,222
1046.507711,962,144.775996,242
-23.402116,122,145.304997,10
918.96654,848,147.203996,226
1116.817933,1028,148.291996,255
68.090911,207,148.865995,19
-47.668574,112,149.386996,10
-35.109155,116,149.918996,8
1143.030264,1028,151.984997,282
1568.684145,1410,153.269996,318
1117.640238,1019,155.322996,266
902.180578,851,156.285997,211
1120.417703,1009,158.358996,273
1093.718069,1009,159.405997,257
1094.268013,1001,161.463999,253
1206.700283,1084,162.559997,282
767.121421,753,164.461996,176
1498.883484,1328,165.689996,341
-48.868057,107,166.210997,8
1385.777885,1233,168.423996,318
1239.075922,1128,170.539998,273
1512.70009,1341,171.799996,322
1328.614001,1193,173.971996,295
1187.234892,1060,175.050998,287
1012.568709,917,177.070996,255
1006.512776,923,178.078999,241
-68.460183,86,178.586998,5
1076.725832,980,180.619997,259
1265.178996,1102,181.728996,324
1291.665212,1160,183.899999,300
1240.11458,1125,185.017996,273
1337.603599,1165,187.159996,337
633.829532,626,187.990999,172
-66.298518,85,188.491998,6
-73.486974,77,188.998996,5
-9.849747,139,189.536996,6
1680.87715,1480,191.859999,358
