#{"t_start": 1708974009.981598, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1669.38289,920,1.466,1
-445.756825,369,2.149,2
-11.410999,306,2.790999,11
-176.783114,111,3.317999,1
-881.746089,685,5.216999,11
-5540.85968,1286,6.443,40
125.119343,359,7.107002,14
-148.866896,131,8.651003,4
222.588553,354,9.333,36
-432.163365,340,10.034,14
-50.990153,183,10.593001,11
-405.694975,328,11.253003,6
236.814,344,11.935999,50
-211.279292,1297,14.353,56
11.134962,148,14.915999,23
-46.654225,102,15.444,9
9.393693,141,15.993001,18
-76.07637,508,16.761001,42
70.135126,281,18.375,20
203.377172,336,19.062,22
288.713554,369,19.746002,80
-87.90713,66,20.243999,3
-90.292263,58,20.743999,3
-93.209004,55,21.243999,3
-97.852542,61,21.737999,3
61.581285,184,22.299,23
-204.860489,561,23.095,26
213.601839,324,23.747999,51
359.475644,570,25.580002,69
166.976551,289,26.224,43
-1294.261297,726,27.126999,16
-136.576643,181,27.707999,11
-161.074384,388,29.425,20
21.098619,430,30.172999,29
-91.248268,196,30.741001,13
76.740969,200,31.313999,28
112.221051,222,31.897999,38
13.841744,177,32.463,9
462.917679,592,33.271999,55
161.134342,274,34.902,50
125.239611,255,35.526,26
-25.475542,132,36.062999,13
-55.297725,100,36.581,9
-79.989476,67,37.073999,4
-139.990239,234,37.670002,19
272.549533,376,38.350001,49
175.926135,291,38.963999,47
50.86385,211,39.545,16
-84.016036,69,40.040999,4
-81.117721,69,40.534999,3
710.813966,715,42.415999,154
213.451597,327,43.053001,41
-30.019871,119,43.581001,16
-92.346986,57,44.075,2
236.087556,341,44.736999,54
-19.24314,130,45.274002,9
194.584646,310,45.922999,58
-70.433842,82,46.435,5
-86.481034,76,46.944999,3
42.147545,171,48.484999,22
300.404664,374,49.171001,86
163.462903,290,49.796999,42
334.390467,416,50.499999,70
83.933522,217,51.085001,20
-91.009217,60,51.568999,3
173.238967,292,52.2,39
-15.004576,130,52.727999,12
570.599815,626,54.568003,112
-18.688809,129,55.106999,7
-64.567267,95,55.622999,4
34.297133,173,56.186,18
-79.38345,74,56.689003,4
943.563832,946,57.708999,146
-37.269009,128,59.242,13
901.917809,901,60.250999,180
75.78406,202,60.821999,34
17.481493,165,61.377,12
221.84091,351,62.039999,36
-57.820186,91,62.539,8
-46.439108,94,63.055999,9
-88.014256,63,63.540999,3
246.562046,336,65.201999,60
435.892934,493,65.959999,117
484.523338,536,66.743001,110
-85.461699,68,67.241001,3
727.714182,750,68.150999,160
44.249951,244,69.733001,13
415.295849,475,70.486999,112
-68.389291,93,70.997999,7
251.086085,345,71.664999,58
711.407204,700,72.545002,174
-67.971977,84,73.047999,7
-76.626494,142,73.593,4
85.211896,212,75.174001,30
985.162289,939,76.203001,207
670.020484,704,77.077999,128
-156.615728,239,78.664,7
131.289701,258,79.284999,42
747.416231,746,80.177002,168
-82.684577,72,80.681999,4
640.331669,656,81.529999,161
607.217862,759,83.440021,140
-28.75216,115,83.955001,10
820.819516,770,84.866999,213
348.874177,418,85.568999,90
388.303408,430,87.264999,109
-59.718832,85,87.785999,8
554.33407,617,88.61007,98
573.155384,605,89.429072,133
711.508351,725,91.300069,151
794.415474,851,92.27307,194
582.794467,711,93.159071,121
571.907765,604,94.97107,133
602.512196,698,95.86007,136
551.459035,666,96.718071,146
655.063938,640,98.581069,179
169.113462,271,99.214073,56
804.035285,773,100.121069,210
583.436744,624,100.955071,136
751.239054,710,102.794072,201
553.236182,659,103.65307,161
360.1164,421,104.371072,95
484.558083,511,106.143072,136
454.155555,496,106.92407,117
-77.156014,74,107.427072,4
640.677968,637,108.32707,174
173.535759,287,108.962071,45
-3.313716,139,109.51107,17
-87.154125,70,110.00807,3
888.53974,834,111.95407,223
913.665679,858,112.91907,220
841.3541,798,114.851069,203
632.411448,634,115.704072,159
467.87394,529,116.472072,96
1089.93722,997,118.504071,255
724.828439,698,119.38307,191
631.967641,631,120.219072,159
1195.666667,1077,122.326071,290
678.246785,656,123.17507,190
726.225921,788,125.10907,197
659.250755,645,125.979069,175
585.054833,602,126.799071,165
883.3234,858,128.754072,191
952.571315,881,129.758073,233
759.154318,740,130.661071,188
712.589772,686,132.53007,188
1566.463708,1346,133.79307,386
1154.440526,1043,135.899069,269
1394.024848,1238,137.087069,316
681.559128,687,138.936071,166
1691.647309,1467,141.233072,383
2192.921517,1917,142.858072,445
976.071528,893,144.84307,245
1031.142557,945,145.86307,248
642.66067,656,147.70207,160
-37.147635,109,148.226069,7
1096.191866,980,149.258072,275
873.753915,843,151.208069,190
1333.632831,1213,152.39707,280
847.874314,803,154.345072,211
404.909232,464,155.09007,106
189.601512,294,155.719072,54
2039.486002,1753,158.21507,440
1073.992292,971,159.255071,269
-43.987439,105,159.775071,9
2142.705464,1837,162.30707,469
667.244998,659,164.146069,174
-85.795976,65,164.65107,3
-95.121537,55,165.13807,2
112.500213,321,165.789071,25
-32.648077,110,166.31207,9
-90.919418,62,166.812069,3
-92.593006,59,167.306069,2
2537.466819,2693,170.37807,547
2299.791471,2002,173.023069,495
52.004272,1285,175.22507,253
549.198524,579,176.019071,128
1366.768781,1210,178.22707,313
1974.224968,1759,180.739072,383
2721.980011,2737,183.83607,479
-11571.192968,2724,186.94107,320
-1423.552994,2469,189.895069,284
-2928.887175,3489,194.444069,332
-7562.835331,2971,198.694072,250
1519.403631,1733,200.193072,290
-4746.612807,3654,204.824073,349
-8767.728242,4725,211.102072,362
2162.261225,4706,216.42007,607
1864.085841,1669,218.879071,411
2236.27639,1917,221.47207,493
1260.928757,1143,222.632071,283
1535.491731,1333,224.89707,368
657.459493,675,225.77807,145
1343.314967,1192,228.037069,317
2061.794416,1766,230.536071,465
934.031325,892,231.538071,214
826.331356,811,232.48607,181
1585.440972,1395,234.786069,361
582.433158,621,235.611069,154
3689.466933,3337,240.052072,580
2613.825914,2292,242.904069,475
-2885.419674,3773,247.62207,465
-1415.76773,3243,251.970072,451
1694.071226,2736,255.10307,395
-6505.278961,4769,260.441069,471
2909.716403,3344,264.86607,530
-4885.385171,6473,272.171071,658
1418.168744,2827,275.30807,547
-3853.620299,4185,280.28107,491
