#{"t_start": 1708976771.5522203, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-388.023781,292,0.718997,0
-3392.338597,1201,1.899997,5
-1661.977502,884,3.891999,0
-230.529844,134,4.433997,1
-5697.368139,1201,5.604996,4
-501.528092,320,6.252996,0
-2057.697197,671,8.088999,5
-269.725674,714,8.958996,49
73.700861,425,9.654996,20
-451.835495,655,11.474998,36
-87.854592,61,11.970997,3
282.196351,377,12.649998,57
-79.268402,72,13.144997,4
461.730993,745,14.040996,78
178.923178,325,14.690997,17
-214.342593,355,16.407,11
11.283934,141,16.952,21
1799.736085,1815,19.444997,234
381.340209,433,20.170998,101
110.840897,252,20.772996,21
92.936093,227,21.360996,23
1019.991679,958,22.380996,214
-37.925489,107,23.883996,10
-24.039385,120,24.424996,12
16.462551,165,24.971996,11
-76.412452,72,25.461998,5
-73.412633,81,25.960996,3
-94.97784,59,26.440996,2
-87.810993,62,26.937996,4
12.994652,146,27.472997,17
-11.988188,125,27.992996,13
-71.599849,77,28.484996,4
-86.15884,61,28.972999,2
-70.161047,76,29.466999,7
-97.808851,64,29.952999,2
-7.132282,148,30.482996,9
-83.577635,69,30.972996,3
820.185098,819,32.897998,161
52.822458,187,33.470996,22
645.44681,653,34.296996,144
-66.358532,82,34.787997,3
630.155035,640,35.619997,151
-93.302361,58,36.113999,2
-31.960526,106,36.629998,10
-91.115453,64,37.120996,3
230.120837,324,38.767997,67
1009.032647,947,39.789998,226
-74.991737,71,40.280997,4
-77.032945,78,40.775997,4
300.488393,406,41.463997,48
547.860279,590,43.251997,122
-87.27341,65,43.743996,3
101.917755,231,44.324999,25
-83.199833,65,44.808997,4
-78.15851,72,45.301996,4
-83.134899,69,45.798997,3
20.396816,256,46.405996,16
156.307184,399,47.101996,58
39.003777,168,47.657996,21
531.891755,553,49.428997,145
-59.558056,94,49.965997,8
-82.808713,140,50.505996,8
591.003158,604,51.315998,143
-39.399442,111,51.831997,9
-79.704576,80,52.327996,4
52.799906,188,52.881997,21
-81.386327,75,53.377997,6
-60.895613,83,53.874996,6
750.196286,741,55.733996,172
188.516149,303,56.375999,51
761.351337,784,57.294997,137
350.544538,422,58.000999,84
845.847163,804,59.929997,206
355.309074,432,60.628997,77
570.260859,593,61.423999,139
-66.425843,86,61.921999,3
516.855543,556,63.654999,125
1233.985393,1115,64.797996,285
1094.761816,1000,66.833997,250
130.016873,249,67.452996,34
680.895503,680,68.301996,159
-85.174615,69,68.794997,3
634.780472,647,69.626996,147
292.551033,371,71.299998,85
-85.532159,68,71.811998,4
-81.983867,68,72.303997,3
1053.910174,1077,73.404998,217
397.957423,451,74.123998,99
-5.082843,138,74.665996,16
691.184842,683,76.555998,170
-28.18235,324,77.210999,21
1005.559438,960,78.237996,210
-88.448568,62,78.732998,3
89.846897,647,80.584997,107
358.786793,438,81.295997,78
-25.734683,221,81.865997,13
-90.487018,62,82.345996,2
855.709133,820,83.284997,198
1171.620494,1074,85.408996,249
500.205506,562,86.202997,93
118.338597,248,86.804998,32
-39.536178,112,87.330999,8
54.739551,187,88.860997,26
156.61916,270,89.488997,43
453.945719,504,90.233996,104
885.582979,849,91.190999,187
658.9225,704,93.044997,113
976.555888,920,94.033999,214
1093.761905,1082,96.112999,175
710.008311,691,96.972996,179
824.068295,816,97.896999,164
416.558718,478,99.647997,94
286.220008,386,100.332996,64
48.418365,185,100.893997,23
843.785618,805,101.825999,205
1378.561227,1265,104.047997,279
834.901372,853,105.004997,170
655.783869,646,106.844997,169
1043.216246,965,107.864997,232
687.873399,670,108.711998,176
621.173074,623,110.557997,160
769.173409,744,111.451996,181
894.629178,848,113.384997,205
1046.154773,976,114.419996,234
810.407673,776,115.338997,200
847.405601,832,117.310996,197
-32.814941,115,117.834996,10
805.154388,769,118.742998,198
1330.537174,1210,120.905997,281
867.24042,807,121.835998,230
1364.002882,1212,124.012996,318
784.823868,733,124.899996,208
761.411548,739,126.773996,182
1495.773705,1320,128.020997,335
380.82581,450,128.74,91
