#{"t_start": 1712771324.3460686, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1121.397453,1201,1.182013,0
-1092.449849,1201,3.361572,0
-1125.265011,1201,4.535581,0
-1122.019228,1201,6.709596,0
-1073.190851,1201,7.870596,0
-816.694871,1201,10.032595,0
-1115.030414,1201,12.182597,0
-1113.890931,1201,13.354596,0
-1009.414184,1201,15.549165,0
-1184.991581,1201,16.724205,0
-1246.04095,1201,18.92813,0
-1022.484641,1201,21.09013,0
-1131.902743,1201,22.292129,0
-851.816295,1201,24.450129,0
-516.088013,1201,25.599128,1
-996.790104,1201,27.779822,0
-1312.93919,1201,28.925837,0
316.535052,1201,31.106834,7
257.585321,1201,33.260836,7
568.422822,1201,34.407835,13
554.599844,1201,36.550836,11
631.426526,1201,37.700466,11
1607.402914,2207,40.42712,27
805.970687,1201,42.57221,16
834.10074,1201,44.74077,18
900.843107,1201,45.895285,21
1006.346795,1201,48.065826,23
1008.548005,1201,49.216834,25
990.239824,1201,51.366362,23
942.363719,1201,53.501364,24
1015.737328,1201,54.672372,25
1014.529627,1201,56.842444,28
1078.22206,1201,57.990445,31
4891.058185,5125,64.403248,112
31150.011003,30932,97.704886,1000
18119.582387,17162,116.073978,1000
14763.937939,13804,131.523732,1000
13256.88042,12297,145.030657,1000
11758.128398,10797,156.659549,1000
9889.277039,9187,167.384947,924
8529.008806,7812,176.354294,853
10011.448805,9168,186.067435,982
10075.68225,9116,196.729906,1000
10026.73344,9067,206.309578,1000
9943.927232,9084,215.922179,999
10154.179179,9192,226.891623,1000
9951.890662,8991,236.638805,1000
9577.143609,8615,246.97667,1000
9590.872645,8630,256.410876,1000
9357.926613,8397,265.714273,1000
9404.862632,8444,275.133499,1000
9392.075624,8430,284.392066,1000
88.398236,206,284.979102,20
8429.008704,7782,293.950854,873
8008.997642,7246,302.569492,900
51.355255,173,303.151974,16
9026.10613,8064,312.218761,1000
10313.128423,9774,322.338148,675
62.447056,179,322.910148,17
29.937243,154,323.466146,13
23.250373,148,324.999161,13
58.570094,179,325.590159,16
60.285937,181,326.166159,17
8573.175501,7747,334.996798,964
8704.115651,7873,342.99904,968
227.735936,599,344.82104,27
9.837552,135,345.369049,11
22.826046,147,345.918048,12
7.612671,133,346.46256,11
34.147694,157,347.016082,13
91.128638,209,347.600081,20
28.82082,153,348.151669,13
53.362255,172,348.718671,16
16.301809,141,349.268824,12
5.752596,131,349.812825,11
8325.711583,7527,358.546594,936
5.137306,131,359.086597,10
95.051585,212,359.678594,21
13.003154,138,360.225593,11
29.330382,154,360.777595,13
7.463012,133,361.314595,11
11.665961,137,361.864598,11
12.311319,137,362.420596,12
6602.167729,5973,369.320331,768
152.364435,262,370.929384,26
8714.172543,7887,378.891103,966
92.23379,210,379.484102,20
8475.91201,7685,388.290582,928
98.355451,214,388.879581,21
29.318219,153,389.431104,13
6524.520386,5926,396.353138,737
60.570763,181,396.92414,16
73.000585,188,397.497791,17
23.996664,148,399.033842,12
56.233813,177,399.613837,15
14.139076,139,400.156837,11
30.355462,154,400.706838,13
9112.016984,8251,409.806125,997
93.343262,211,410.390127,20
24.127812,148,410.938126,12
4.320331,130,411.47213,11
15.180431,140,412.017136,11
59.83817,181,412.651134,16
77.656306,196,413.227134,18
55.821828,178,413.791137,15
29.8896,153,414.349872,13
9098.916019,8238,424.420826,998
41.923242,164,425.004827,14
31.819205,155,425.550337,13
41.768698,164,426.10685,14
54.024736,172,426.66485,16
39.211976,162,427.215848,13
9035.811052,8075,436.307901,1000
9233.238734,8930,445.920937,644
9159.590646,8654,455.344141,642
8510.621615,7693,464.265725,950
8801.145185,8322,473.504536,615
10356.851276,10710,485.134772,689
7598.142176,7177,493.72688,557
8351.779948,9178,503.530094,615
8554.351937,8082,512.597207,609
10451.574397,9901,523.746799,687
10423.166709,9864,534.868701,695
9489.445976,10259,546.23512,635
7767.754162,7002,553.687699,904
8750.641545,9290,564.541867,617
6745.743038,7442,573.290727,520
9330.801787,8924,583.01377,664
9381.827624,8421,592.340836,1000
9166.0763,8204,601.597205,1000
8530.615701,7728,610.523773,940
7750.921409,7025,618.034003,863
7690.277164,6962,626.480539,866
9084.162995,8122,635.713138,1000
8453.420712,7650,643.572074,941
8343.177045,8006,652.630532,595
10906.59249,10443,664.170324,685
8422.499881,8132,673.32136,629
8988.36566,8491,683.708454,635
8150.18143,8608,693.192037,588
8419.878291,7594,701.021249,963
8519.165449,7701,709.963006,956
8039.702962,7256,718.678631,921
7425.818325,6701,726.024715,862
9278.331304,8787,735.609349,629
6276.486571,5904,742.539488,510
10340.245965,11120,755.427197,696
9011.52442,8661,765.049293,655
7474.796816,7212,772.705875,578
8364.053579,8001,781.81045,608
8928.552145,9191,792.656054,611
11022.6644,11289,804.670215,708
9677.318544,9972,815.846408,672
6361.934914,5976,822.825606,523
9866.668355,9538,833.877286,672
8471.549473,8102,843.047515,633
7629.687206,8325,852.33556,560
7429.783273,8032,861.461078,565
7578.06792,7243,869.162822,580
9625.376752,9747,880.369181,668
9226.030428,8730,889.922234,633
8609.81651,8247,899.229817,614
7984.433975,7616,908.130263,589
24.755206,149,908.680266,13
6808.587071,6626,916.015867,540
8663.019036,8497,925.359418,606
41.988633,165,926.899939,14
7782.80835,7349,934.643573,571
9085.516079,8644,944.075171,650
7770.455872,7303,952.750499,605
8133.075912,7679,961.69615,591
6909.937913,7554,969.562437,546
7025.693729,6322,976.687628,842
7302.27077,6877,985.084182,563
9936.728932,10184,996.403408,651
8871.529546,8383,1005.722102,626
7533.027736,7225,1013.381209,585
8271.733986,8857,1024.026678,602
912.964181,986,1025.064913,64
6610.596135,6238,1032.272797,510
7409.763597,6685,1040.576388,861
8352.40779,7874,1048.616079,615
7394.615775,7130,1057.195169,567
6611.074707,7273,1064.83982,528
9718.25217,9238,1075.669961,648
8229.573729,7743,1084.617429,623
8744.31747,7781,1092.573582,1000
19.451618,145,1094.099593,12
7826.718276,8524,1103.52035,583
7780.869458,7989,1112.632408,570
7469.889261,7791,1120.619715,571
6536.27544,6153,1127.636212,521
8036.477287,8729,1138.188432,620
6433.727507,7182,1145.821511,522
9383.377936,8872,1156.416692,648
