#{"t_start": 1708967976.133612, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
228.7,1201,1.172,0
267.4,1201,3.321999,0
302.5,1201,4.465999,0
375.0,1201,6.593001,0
430.1,1201,7.730998,0
535.1,1201,9.867998,7
526.5,1201,12.022999,4
607.4,1201,13.166998,9
642.0,1201,15.278,12
635.6,1201,16.422999,11
1318.9,2233,19.130998,24
725.1,1201,21.277999,19
776.6,1201,23.437999,19
809.4,1201,24.59,23
796.8,1201,26.748999,24
834.2,1201,27.884999,25
875.5,1201,30.014001,30
846.1,1201,32.122001,29
851.2,1201,33.291998,30
830.9,1201,35.447998,28
866.1,1201,36.595999,32
880.1,1201,38.767999,32
16776.0,20400,60.977998,504
8850.5,9113,70.676999,388
18122.5,18306,90.733999,809
17693.1,17836,110.382998,780
22046.2,22167,134.553,985
20347.7,20485,156.713999,893
18494.9,18619,176.920998,836
9084.7,9200,186.784001,415
18828.3,18970,208.120999,838
14582.2,14703,224.067998,677
17780.4,17888,243.593999,926
16611.8,16715,261.687999,841
16782.0,16894,279.887999,826
16341.3,16461,297.795001,770
11248.5,11365,310.702999,554
15308.9,15433,327.074999,810
8290.9,8404,336.397999,452
10829.2,10939,349.113999,574
15007.0,15119,365.167,756
16441.3,16550,383.198999,801
12031.8,12135,396.603999,631
17325.8,17429,415.120998,824
12501.0,12602,429.701002,600
12286.9,12389,443.247999,618
17466.0,17567,461.715999,867
13618.0,13719,477.008999,703
18607.0,18608,497.226001,1000
9589.9,9692,508.257999,562
19203.8,19207,528.859999,1000
15420.9,15523,546.219001,760
16653.5,16760,564.344001,832
13513.9,13616,579.672999,643
20758.3,20867,602.094002,939
13066.8,13170,616.132999,643
19714.4,19722,637.812999,1000
15582.9,15685,654.148999,815
13197.0,13298,669.259999,717
12082.0,12183,682.720998,661
9907.0,10008,693.979,551
9804.0,9905,705.073001,542
10997.0,11098,716.948,664
16887.9,16990,735.144001,919
10910.0,11011,747.949999,581
18286.0,18387,768.033999,915
15173.0,15274,784.192998,797
14111.0,14212,800.041998,771
10325.0,10426,811.532998,589
16693.0,16794,829.579001,952
13725.0,13826,844.926998,784
13275.0,13376,860.028999,740
13095.0,13196,874.033998,727
12421.0,12522,887.683999,692
10396.0,10497,899.192998,575
12462.0,12563,912.948999,740
17533.0,17534,932.439,1000
17615.0,17616,951.924001,1000
17467.0,17468,970.260999,1000
10668.0,10769,981.888999,590
16137.0,16238,999.570998,834
7979.0,8080,1008.679999,421
11298.0,11399,1021.705001,666
14779.0,14880,1037.629999,830
13254.0,13355,1052.758001,714
17363.0,17364,1071.146999,1000
10211.0,10312,1082.565,563
16276.0,16377,1100.628998,894
