#{"t_start": 1712795152.8041952, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-54.6,51,156.092294,1
-62.3,51,156.603809,2
-25.1,95,157.138808,7
10.3,138,158.67684,19
-11.3,108,159.241839,11
32.9,159,159.819855,17
51.7,178,160.409854,17
96.8,224,161.025855,29
-56.1,52,161.530854,1
-22.1,96,162.062362,9
-53.5,57,162.576363,1
31.1,158,163.146872,17
75.8,224,163.761872,30
-21.6,93,164.303871,7
-16.9,99,164.836383,9
-19.5,93,165.373382,7
-9.8,99,165.906891,8
194.9,356,166.603408,65
-22.6,94,168.095405,7
197.2,363,168.813926,59
-5.2,113,169.368926,10
14.7,134,169.930434,15
-24.8,98,170.468434,9
-58.4,65,170.982942,3
-43.2,73,171.507942,3
30.2,179,172.09845,23
27.2,160,172.679962,17
131.1,271,173.323962,44
-9.7,105,173.86447,10
10.7,132,174.419471,13
-11.4,102,174.959978,8
559.2,778,176.954083,162
-57.2,54,177.471083,1
-57.0,52,177.979083,1
-0.6,122,178.533083,11
22.8,152,179.106591,17
207.6,389,179.824108,71
12.6,139,180.389108,16
41.3,171,180.976619,14
-17.2,102,181.518619,10
41.4,181,182.107132,23
-62.8,53,182.61565,2
145.4,294,184.273178,61
-17.7,99,184.823688,9
-22.9,94,185.359688,8
146.7,291,186.017196,41
229.3,398,186.74371,62
34.8,156,187.32071,17
-8.1,103,187.866222,9
-55.7,56,188.380222,2
-53.4,51,188.880729,1
52.0,178,189.47073,24
-14.9,102,190.013238,8
-20.2,100,190.550237,9
-13.7,115,191.098237,11
-54.9,53,191.607753,1
-55.8,52,193.097259,1
-20.4,100,193.647776,9
-53.5,52,194.158777,1
-54.8,52,194.669314,1
-55.0,53,195.181314,1
-8.6,105,195.728336,9
-54.9,59,196.241336,2
-4.6,101,196.784354,8
-56.9,52,197.297354,1
-55.5,51,197.809866,1
138.4,286,198.467866,46
1.7,112,199.020865,9
-56.7,51,199.529865,1
-56.2,55,200.040373,2
-9.1,99,200.577373,9
