#{"t_start": 1712246600.6491601, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-258.5,1201,1.20301,0
-154.5,1201,3.410031,0
-88.0,1201,4.596047,0
-4.5,1201,6.766136,0
31.0,1201,7.940153,1
138.5,1201,10.120714,1
151.0,1201,12.29374,2
274.5,1201,13.484267,7
435.0,1201,15.691131,11
445.5,1201,16.874655,11
914.5,2177,19.656695,27
618.5,1201,21.83677,21
650.5,1201,24.028766,22
632.0,1201,25.217768,22
665.0,1201,27.415767,24
683.5,1201,28.585768,27
706.5,1201,30.789825,26
765.0,1201,32.951369,27
788.5,1201,34.144882,30
25412.5,29008,65.964995,1000
17971.5,18167,86.33104,915
18075.0,18100,106.519397,1000
18461.5,18503,127.179401,1000
15018.0,15134,143.793345,904
16984.5,17017,163.439602,1000
17027.5,17078,182.03073,1000
16694.0,16728,200.465841,1000
15991.5,16012,218.487844,1000
14584.0,14596,234.667903,1000
14978.5,14987,251.031729,1000
14383.0,14387,268.127947,1000
15018.5,15042,284.547509,1000
14973.0,14989,300.869788,1000
14168.0,14177,316.72723,1000
13347.5,13461,332.170828,992
12968.0,13078,346.431445,987
13087.0,13094,360.592769,1000
12503.5,12609,375.553574,979
12125.5,12128,389.188802,1000
11691.0,11692,401.531924,1000
11786.5,11789,414.908169,1000
11281.0,11282,428.040877,1000
11428.0,11429,440.342852,1000
9948.0,10049,451.794361,900
11409.0,11410,465.091655,1000
10603.0,10604,476.902007,1000
9583.0,9684,487.141671,901
10411.0,10412,499.79684,1000
8911.0,9012,509.660182,918
8283.0,8384,519.10083,839
10259.0,10260,530.677046,1000
8686.0,8787,540.299256,870
10253.0,10354,551.909527,997
10037.0,10038,563.373165,1000
9142.0,9243,574.340675,934
6130.0,6231,581.494571,685
9611.0,9712,592.741704,912
8152.0,8253,602.054086,832
9194.0,9295,612.032858,915
9140.0,9241,622.97541,898
8954.0,9055,632.863926,882
10848.0,10849,644.792491,1000
10794.0,10795,657.720006,1000
11424.0,11425,669.957843,1000
11179.0,11180,683.068895,1000
8722.0,8823,692.743174,799
8660.0,8761,702.395813,810
10201.0,10302,713.925154,937
9303.0,9404,724.936997,869
7980.0,8081,734.173084,759
9623.0,9724,745.420706,964
10540.0,10541,757.127327,1000
7972.0,8073,766.400909,773
11112.0,11213,778.548163,975
11388.0,11389,791.755382,1000
11261.0,11362,803.967667,984
10611.0,10712,816.828817,949
8696.0,8797,826.508539,799
9934.0,10035,837.972597,922
11010.0,11011,849.905271,1000
8820.0,8921,859.634311,792
7783.0,7884,868.922037,709
8662.0,8763,879.605875,786
9922.0,10023,890.082633,902
10209.0,10310,902.577246,916
8410.0,8511,912.134405,763
9790.0,9891,922.398399,891
10032.5,10135,933.785785,946
11215.0,11216,946.875073,1000
11517.0,11518,960.090636,1000
9130.0,9231,970.053931,777
10410.0,10511,981.75373,910
10807.0,10908,994.732112,876
12138.5,12141,1007.353081,1000
9509.5,9612,1018.609812,793
12724.0,12725,1032.648239,1000
9364.5,9467,1043.844819,739
12673.0,12674,1057.818973,1000
12927.0,12928,1071.981066,1000
12983.5,12986,1087.136642,1000
11678.0,11779,1100.666844,863
13532.0,13533,1115.243745,1000
12750.0,12751,1129.305012,1000
