#{"t_start": 1706209187.303228, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2681.603707,1201,1.192999,4
-153.954374,313,1.842999,35
-269.397592,107,2.372,0
-210.964194,105,2.891003,0
-23.164866,136,3.445,6
111.684737,248,5.004999,27
-285.802784,796,5.960001,52
212.474085,352,6.627001,28
-367.127096,560,7.518999,31
49.734206,193,8.095003,15
-107.420584,140,9.633999,6
59.447271,322,10.296999,17
38.139158,181,10.850001,19
71.276832,237,11.441998,16
182.8838,312,12.079003,36
245.78204,362,12.753143,49
382.005206,521,13.527003,41
819.435613,891,15.494999,98
75.844919,215,16.077,15
712.233301,772,16.988998,110
-76.343961,131,17.511998,4
-91.513708,56,17.998999,2
-14.743571,360,19.677999,23
377.221209,455,20.402999,84
186.337442,299,21.024999,53
1446.204602,1366,23.314001,243
-73.785044,75,23.824001,5
735.151211,1073,24.913999,112
352.81273,454,25.634999,53
8.253832,150,27.16,18
288.152463,393,27.872999,58
267.274636,370,28.554002,75
273.631946,373,29.235999,63
-77.674818,75,29.729998,5
-87.401146,66,30.218999,4
844.995267,996,32.250998,144
-91.588839,69,32.747,4
-76.381333,73,33.233002,3
-63.10583,85,33.746999,6
357.211639,475,34.475,53
754.654327,772,35.382,160
2.325604,150,35.922999,13
-14.105133,130,37.436001,12
279.036756,445,38.186998,78
362.113714,446,38.917999,71
174.715503,280,39.555001,50
472.478486,553,40.358001,67
-35.498791,114,40.879998,12
313.975218,391,42.546999,80
-358.122281,179,43.115999,1
-74.983766,79,43.618,6
-61.615054,96,44.134063,6
-81.876345,67,44.626999,5
138.517252,265,45.235,26
-88.876125,70,45.732999,3
-60.937918,84,46.233999,8
359.913024,436,46.942,75
108.628951,473,47.675999,59
357.357986,432,49.401999,75
356.520081,449,50.121999,79
-86.794349,62,50.603074,4
-71.729863,80,51.106999,6
390.753742,488,51.851999,64
90.872986,216,52.432001,27
-53.73369,100,52.942999,8
461.959843,542,54.734,79
796.86037,840,55.689998,112
90.907919,230,56.279,29
-22.199678,173,56.826998,6
-65.127767,86,57.33,6
262.375521,569,59.108,36
118.310185,232,59.720998,38
-42.02731,104,60.233073,9
-80.153783,74,60.731998,6
460.851853,561,61.516999,67
7.666561,148,62.054999,13
-41.820511,102,62.565001,10
432.823455,847,64.532999,79
682.986508,1359,65.811999,108
260.289827,359,66.478999,58
78.644468,209,67.045001,34
40.622246,184,68.602,16
295.694912,401,69.319999,50
117.331817,309,69.958999,23
726.539494,781,70.876999,103
-42.675272,105,71.390998,10
481.216762,548,73.171075,106
-71.760897,75,73.674999,6
806.952258,822,74.639999,150
630.079105,684,75.502998,114
988.665287,955,77.501999,195
690.752574,710,78.370999,143
184.153345,302,79.014001,52
-36.50276,129,79.544999,9
5.115576,153,80.089001,10
967.410118,1074,82.178003,173
230.025845,332,82.829999,52
571.611326,609,83.638998,131
917.834814,914,85.671999,149
758.972782,786,86.589999,137
943.003531,932,88.586998,175
481.970804,573,89.389999,93
882.057072,900,90.379001,139
77.53549,225,91.977,12
74.90204,214,92.565999,20
245.134049,348,93.226999,61
1232.838757,1188,94.401,226
130.954989,248,96.07,47
846.131332,848,97.061998,153
-49.091188,98,97.581001,8
723.524641,775,98.503999,133
97.283845,237,100.122001,22
805.794274,832,101.081999,137
174.891291,304,101.713999,36
733.031121,751,102.610999,135
172.668637,291,104.236,43
-73.734708,76,104.744999,6
537.183331,636,105.563999,126
594.405584,655,106.403003,102
347.583288,518,108.178001,80
816.683577,813,109.149999,163
969.795273,960,110.178998,174
804.79681,805,112.102999,158
682.565172,723,112.979999,122
1224.871431,1212,115.175,196
957.291485,938,116.179999,195
630.682725,662,117.014999,128
827.11888,820,118.956999,167
572.787603,603,119.778999,131
200.911042,314,120.412001,49
650.255894,667,122.274,157
536.412884,541,123.049999,150
992.884807,938,124.059999,221
-54.977582,84,124.569,7
777.996304,761,126.459999,177
-65.427284,87,126.967999,7
918.142741,927,127.970999,157
1195.038802,1192,130.134999,237
900.61055,879,131.109998,186
1124.864438,1022,133.165001,265
-119.88292,109,133.687999,4
671.176938,681,134.551999,156
488.727456,537,135.316998,112
1192.063238,1140,137.441999,212
982.476657,937,138.441001,205
1394.33485,1323,140.724002,234
1114.523274,1062,142.792999,240
