#{"t_start": 1709171437.044996, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-176.0,548,0.838997,17
-131.0,180,1.410998,9
-230.5,765,2.331998,8
-157.5,350,2.997998,0
-122.0,207,4.574998,25
-92.0,274,5.228998,17
-110.5,137,5.765997,7
-169.0,1379,7.030997,118
-80.0,573,8.815997,55
-49.5,812,9.757997,162
-4.5,1102,11.861996,189
-95.0,88,12.379997,8
-75.5,240,12.978999,15
-77.0,229,13.578997,13
-70.5,257,14.196997,20
-92.5,82,14.708997,6
-28.5,450,15.440997,62
-66.5,206,16.020999,34
-51.5,320,17.633997,33
275.5,1013,18.712,244
-93.5,79,19.211997,5
-49.5,203,19.790998,32
-81.0,86,20.293997,6
-87.5,66,20.789998,3
71.5,639,22.600997,153
-78.0,63,23.701999,2
-89.0,60,24.198998,3
-78.0,65,24.689999,3
30.5,303,25.322998,48
92.5,463,26.052998,91
1.5,380,26.762997,11
-93.0,117,27.292997,3
-75.5,66,27.782998,3
-91.0,58,28.277999,2
8.0,273,28.894998,50
-69.0,137,29.433998,15
349.0,887,31.451997,214
-72.0,55,31.930997,1
-71.0,61,32.422998,2
-73.5,54,32.909997,2
27.0,304,33.542997,45
-81.5,56,34.032997,2
-84.0,64,34.522997,3
-31.5,100,35.034,8
-86.0,67,35.520997,4
-74.5,60,36.011998,1
-75.5,59,36.501997,3
8.5,281,37.121998,43
-47.0,156,38.653996,18
-70.0,118,39.195997,11
361.5,859,40.156,245
-78.5,110,40.674997,9
0.0,251,41.280998,35
-18.0,263,41.892998,25
-46.0,148,42.432997,19
-48.5,238,44.013997,14
-34.5,184,44.595998,3
-75.0,78,45.104997,6
-72.5,47,45.588997,2
-72.5,51,46.077999,2
35.0,285,46.696997,51
-88.0,67,47.181997,3
-78.5,55,47.673997,2
181.5,503,48.426001,114
-67.5,55,48.911997,2
20.0,194,49.473997,27
-72.0,87,49.983998,8
-45.0,114,50.505998,12
29.5,278,52.121999,41
-40.5,101,52.657998,9
-83.0,62,53.141997,2
-79.5,66,53.639998,3
-53.0,134,54.165997,2
29.5,226,54.765,34
90.5,435,55.485997,35
179.0,510,56.258997,105
4.5,182,56.822999,25
72.0,304,57.463,42
135.0,563,59.24,41
-73.0,67,59.743998,3
-69.0,75,60.252997,4
-70.5,59,60.750998,2
-71.0,62,61.246997,3
-45.5,152,61.79305,2
-77.0,71,62.286047,4
19.0,183,62.850048,21
-65.5,93,63.357048,8
-70.0,59,63.844047,3
90.5,348,64.506047,57
-67.0,81,65.005117,8
-67.5,81,65.504119,6
213.5,486,67.280119,125
-62.5,54,67.762117,2
104.0,320,68.410117,52
-66.5,53,68.893117,1
-69.5,68,69.388117,4
-73.5,57,69.873119,1
-35.0,113,70.390117,12
-76.0,72,70.882118,3
88.5,354,71.546117,32
57.5,268,72.16012,38
-64.0,63,72.653117,2
-58.0,105,73.177118,9
-69.0,55,73.666121,1
-26.5,94,74.170118,7
75.5,303,75.81212,63
-19.0,142,76.353117,14
-64.5,57,76.843192,2
-64.5,54,77.327192,1
-67.0,59,77.818189,3
-24.5,100,78.337192,9
-64.5,62,78.83219,2
-67.5,59,79.327189,3
-64.0,52,79.818189,1
58.5,326,80.463192,2
217.5,449,81.176191,112
-66.0,54,81.65819,2
15.5,166,82.213189,18
27.0,168,82.767189,20
-54.5,75,84.268189,3
151.0,414,84.979191,85
37.5,188,85.541189,22
-25.5,107,86.059192,8
60.5,249,86.666189,40
-68.0,56,87.149189,2
-70.5,59,87.639189,2
-69.0,55,88.128191,2
35.5,228,88.718191,12
-71.5,59,89.210189,3
-72.5,54,89.702189,2
-71.5,58,90.189192,2
428.5,795,92.097189,180
27.0,178,92.65619,23
-56.0,64,93.142189,2
3.0,131,93.665189,12
-66.0,51,94.145189,2
159.5,366,94.820192,63
-26.5,102,95.336193,8
13.0,154,95.878189,15
72.5,221,96.459189,32
-57.5,56,96.948189,2
-15.5,151,97.489189,16
22.5,163,98.04019,17
15.5,164,99.573189,19
-28.0,165,100.146189,4
-55.5,54,100.628189,1
-60.0,48,101.108191,1
-10.5,132,101.639192,16
-23.0,115,102.157189,11
23.5,170,102.70819,21
30.5,169,103.262191,19
-62.0,57,103.748189,1
43.0,195,104.314189,26
176.0,443,105.015189,71
139.5,343,105.67219,72
83.5,324,107.306189,4
-59.0,52,107.804189,1
-29.0,105,108.315189,8
-67.5,48,108.802189,2
-12.5,120,109.327189,11
-62.0,52,109.817189,1
-22.5,116,110.33619,11
-59.5,56,110.825189,1
-28.0,94,111.337189,7
64.0,226,111.930189,31
-59.5,57,112.415193,3
28.0,213,112.992192,2
-14.0,118,113.509189,11
-66.0,56,113.992191,2
-69.5,64,114.484189,4
-25.5,100,114.991189,10
-59.5,51,115.471192,1
-66.0,62,115.960191,3
4.5,204,116.528189,8
77.0,267,118.125189,49
-58.5,62,118.627245,2
-63.5,58,119.116243,2
-17.0,113,119.636308,11
252.0,496,120.390307,89
92.0,356,121.053306,3
-67.5,48,121.534306,2
-73.0,55,122.020306,2
-64.5,53,122.509308,1
-59.0,53,122.993306,1
-57.5,63,123.480308,4
6.5,175,124.039305,21
94.5,309,125.65031,46
-11.5,140,126.218306,15
-5.0,148,126.755306,17
122.5,281,127.384309,42
5.0,156,127.928306,21
79.0,233,128.521308,32
20.5,151,129.069306,16
-23.5,119,129.600306,10
116.5,314,130.236305,49
-60.5,59,130.723305,2
-26.0,107,131.24631,10
42.0,199,131.816307,27
-18.5,105,133.308309,9
-58.5,53,133.817365,1
169.5,360,134.480368,72
-74.0,59,134.963365,3
-45.0,94,135.468365,10
-10.5,121,135.994369,10
-20.0,98,136.504366,8
-63.0,59,136.992366,2
-12.0,108,137.510365,10
83.0,233,138.103368,39
-56.0,62,138.595368,4
481.0,774,139.504368,210
-54.5,51,141.009366,1
11.0,131,141.576366,14
-54.0,53,142.061365,1
40.5,158,142.614365,16
-9.0,103,143.142365,9
-55.5,51,143.634365,2
773.0,1153,144.798419,314
-18.0,97,145.314419,9
-10.0,109,145.84442,10
90.0,221,147.426419,26
-3.0,129,147.965419,12
77.5,249,148.572419,25
-57.5,54,149.058421,1
-65.5,56,149.538419,1
60.5,185,150.102419,25
-57.0,54,150.58442,1
130.0,285,151.202419,56
-55.0,51,151.686422,1
-61.5,52,152.161419,1
124.5,281,152.779418,36
-56.5,56,153.269419,1
-58.5,53,153.752418,1
497.0,743,155.664419,215
-63.5,52,156.150422,2
54.5,186,156.710419,27
-23.0,94,157.225419,7
-18.5,95,157.738419,7
-18.0,96,158.247418,9
62.0,226,158.82942,30
12.0,144,159.372419,15
117.0,286,159.987419,49
-63.5,53,160.468419,2
283.5,519,161.225419,69
-58.5,53,162.700419,1
-59.5,63,163.214422,3
-7.0,118,163.739419,11
-17.0,93,164.255419,7
-58.5,56,164.746419,1
-61.0,63,165.23442,3
182.5,346,165.896419,61
-9.0,104,166.406422,9
-59.0,53,166.892421,1
229.5,420,167.597419,70
-18.5,94,168.101422,7
42.5,178,168.66242,21
67.5,217,169.251421,31
-9.0,129,169.783419,15
-69.0,56,170.26742,2
-65.5,69,171.780419,4
-21.5,96,172.307419,7
-58.0,56,172.796422,2
59.5,209,173.366421,31
192.5,380,174.048419,64
55.5,219,174.634422,33
192.5,383,175.315419,74
-62.0,62,175.808421,2
22.0,158,176.36242,17
27.5,159,176.912419,19
-15.5,99,177.421419,9
-23.0,119,177.936419,9
48.5,227,179.514421,2
22.0,160,180.091419,17
169.5,353,180.74842,55
84.5,230,181.341422,30
39.0,159,181.884419,16
36.5,157,182.435419,16
-59.0,54,182.92342,1
-55.5,62,183.425419,3
34.5,170,183.989422,23
-18.5,105,184.50942,10
-59.5,53,185.001419,1
-17.0,104,185.517419,9
-7.5,142,186.063421,4
-54.5,52,186.55042,1
817.5,1210,188.756421,359
-27.0,94,189.265419,7
267.5,464,189.989419,89
-59.0,53,190.471419,1
11.0,145,191.013419,16
-58.0,56,191.502419,1
-8.5,111,192.018419,13
34.5,185,193.604419,19
8.5,139,194.151419,15
-58.5,51,194.639419,1
371.0,620,195.469422,127
42.0,163,196.021419,19
-53.0,52,196.50442,1
2.0,125,197.020421,14
-53.0,54,197.509422,1
39.0,179,198.068419,21
81.0,207,198.64442,27
46.5,179,199.200419,20
52.0,187,200.751419,27
16.0,147,201.314421,19
-23.5,95,201.836419,8
154.0,312,202.489419,55
-23.5,101,203.611419,10
177.5,438,204.340421,56
-20.5,101,204.851419,10
14.0,130,205.372419,13
27.5,157,205.91742,18
73.5,216,206.501419,32
77.5,222,207.082419,30
169.5,349,208.75642,57
-7.0,116,209.290421,9
134.0,285,209.918419,38
-17.0,93,210.429419,7
-56.0,57,210.91442,2
-58.0,52,211.397419,1
35.0,175,211.949419,23
-16.0,107,212.473418,9
29.5,156,213.019419,16
-59.0,51,213.501419,1
33.0,156,214.047419,16
-20.0,96,214.550419,9
129.0,321,215.196419,45
-1.0,112,216.687419,10
26.5,167,217.26042,18
99.5,258,217.862419,35
-18.0,95,218.369419,8
-58.5,56,218.851419,1
-61.0,46,219.328419,2
25.0,160,219.868419,19
28.5,160,220.415419,16
-59.0,46,220.894421,2
-60.5,53,221.386421,1
33.5,151,221.929419,16
28.5,152,222.466419,17
217.0,441,223.184419,90
288.5,495,224.940421,2
-11.0,118,225.483422,10
-57.0,51,225.959419,1
-55.5,51,226.446421,1
-56.0,53,226.943419,1
97.5,237,227.544421,30
-48.5,83,228.051421,4
-52.5,61,228.551419,2
36.5,180,229.121421,24
504.0,730,230.029419,197
-6.0,121,230.551419,13
446.0,664,232.419419,195
0.0,117,232.934418,10
37.5,165,233.483419,19
-5.0,109,234.005419,9
112.0,261,234.62042,39
-56.5,52,235.107419,1
34.0,152,235.654418,17
40.0,193,236.227422,35
2.5,123,236.744421,11
-53.5,51,237.233418,1
-12.5,102,237.752419,9
-55.5,53,238.244421,1
-54.5,52,238.726419,1
-24.0,102,240.251421,8
-11.0,104,240.802419,9
-60.0,45,241.283419,2
183.0,348,241.943419,65
-17.5,97,242.453419,8
-23.0,94,242.968419,7
-57.0,51,243.443419,2
133.0,279,244.065419,44
46.0,172,244.625421,23
-56.0,52,245.103419,1
-20.0,95,245.619421,8
28.5,157,246.168419,16
-52.5,52,246.656419,1
-55.5,58,247.14442,3
132.0,271,247.76042,38
51.0,177,249.27942,25
-15.5,112,249.832419,10
88.0,229,250.423419,32
126.5,272,251.038421,34
60.5,177,251.598419,26
76.0,203,252.174419,28
-19.5,93,252.682421,7
0.0,112,253.206419,8
-17.5,109,253.725419,11
-60.5,59,254.216421,2
-61.0,53,254.705422,1
-0.5,117,255.225422,10
-56.0,52,255.71442,1
-6.0,108,256.223421,9
-6.0,99,256.73342,8
29.5,151,257.27442,17
-14.0,104,258.77242,8
272.5,492,259.550419,30
404.5,606,260.366419,170
-57.5,51,260.85242,1
-4.5,106,261.361419,9
-58.0,52,261.852419,1
97.0,219,262.431419,30
35.5,151,262.97542,16
30.5,152,263.518422,17
136.0,268,265.101471,51
598.0,812,266.058515,107
-6.5,98,266.567515,8
-55.0,52,267.052569,1
-6.5,98,267.557569,8
-7.5,98,268.071569,8
-5.0,103,268.589568,9
-21.5,98,269.102568,8
42.0,156,269.648568,16
-9.5,99,270.165568,8
38.0,150,270.707568,16
-20.0,94,271.21857,8
45.5,174,272.774568,23
48.5,178,273.353569,23
32.0,153,273.895568,17
-53.5,51,274.384571,1
-8.0,102,274.893569,9
-3.5,105,275.410568,9
-55.5,53,275.896568,1
-58.5,53,276.384568,1
151.5,283,277.006571,60
42.5,152,277.552569,17
179.0,331,278.204571,67
-6.0,104,278.717568,9
-51.5,51,279.195569,1
-53.5,51,279.675568,1
-58.5,53,280.167568,1
-12.0,96,280.67957,8
98.0,232,282.28657,43
-2.5,105,282.819569,9
-54.5,51,283.30357,1
-3.0,105,283.818568,9
-55.0,53,284.304568,1
-54.0,51,284.788568,1
-5.5,108,285.310571,9
-2.0,108,285.830568,9
50.0,184,286.397571,26
-8.0,102,286.913568,9
-52.0,51,287.397569,1
-9.5,98,287.909568,8
291.5,438,288.62557,98
-10.5,100,289.140568,9
141.0,289,289.769569,48
-5.0,103,290.283569,9
37.0,151,291.789569,17
98.0,224,292.401571,32
28.5,151,292.946568,16
-56.5,51,293.425568,1
36.0,168,293.984568,21
-7.0,104,294.498568,9
-5.0,104,295.01557,9
37.5,150,295.555568,16
-54.0,53,296.044568,1
-2.5,106,296.563568,10
31.0,151,297.102571,16
34.5,156,297.645568,18
100.5,231,298.235568,28
-14.0,94,298.747568,8
108.0,236,300.339568,33
-51.5,51,300.844568,1
-59.0,52,301.332569,1
40.0,150,301.877568,16
-56.5,52,302.366571,1
-58.0,51,302.843569,1
-1.0,102,303.357569,8
105.0,224,303.939568,32
43.5,159,304.487569,17
-11.5,106,305.006571,9
-53.5,51,305.490569,1
-54.5,51,305.973568,1
-59.5,52,306.46057,1
-61.5,52,306.952571,1
-56.0,52,307.438571,1
-54.5,54,307.924571,1
-11.5,98,308.434568,9
34.5,151,308.978568,16
-4.0,102,309.491568,9
-8.5,107,310.011568,10
46.0,171,310.564568,24
-7.0,99,311.076571,8
0.0,104,312.567569,9
-56.0,54,313.06757,2
-15.0,95,313.580568,8
-45.5,65,314.067568,2
-7.5,101,314.585569,8
-14.5,93,315.097568,7
136.0,263,315.704568,34
199.0,344,316.359568,51
250.0,388,317.040568,77
-52.5,52,317.531568,1
-2.5,112,318.051569,9
-59.5,52,318.547568,1
-56.5,51,319.030568,1
44.0,158,319.589569,17
-7.0,108,320.102568,9
-2.0,117,321.623568,10
-53.5,51,322.14257,1
35.0,150,322.698568,16
188.5,324,323.343572,67
357.0,522,324.113568,118
38.5,150,324.659568,16
-51.5,51,325.13857,1
116.5,233,325.731568,38
41.5,154,326.273568,16
-4.0,101,326.787568,8
-9.0,97,327.298571,8
-3.5,99,327.814569,8
-5.5,102,329.338568,8
-4.0,97,329.886568,8
42.5,168,330.448568,19
-4.5,104,330.964571,9
0.0,105,331.476568,9
-4.5,103,331.99157,9
-4.0,97,332.505568,8
-7.0,104,333.02457,9
-4.0,97,333.533569,8
31.5,151,334.08557,16
34.5,149,334.62957,16
-10.5,104,335.147569,9
-6.5,108,335.676569,10
35.0,152,336.229569,17
116.0,248,336.839568,49
54.0,175,338.333568,24
-3.0,105,338.87657,9
-1.5,105,339.399568,9
-52.0,53,339.912568,1
-9.0,99,340.425569,8
-4.5,105,340.93857,9
-5.0,100,341.46057,8
22.0,130,341.996568,11
7.5,120,342.52357,10
-4.5,103,343.046569,9
-2.0,119,343.572568,8
-1.5,105,344.09257,9
-53.0,50,344.576568,1
-6.5,100,345.097568,8
-3.0,98,345.609568,8
246.0,403,346.311568,32
-4.5,102,346.819568,8
5.0,119,347.348568,9
-53.0,50,348.799568,1
-2.5,106,349.356568,9
-4.5,98,349.881571,8
-5.5,104,350.405569,9
-3.0,103,350.930569,9
-7.0,99,351.459572,8
-53.0,55,351.95257,2
-1.5,105,352.47957,9
365.0,521,353.25457,105
41.0,150,353.795568,17
104.5,230,354.389568,29
-51.5,51,354.87557,1
70.5,184,355.435568,25
-53.5,53,355.92657,1
-8.0,99,356.433569,8
-17.0,95,357.909569,8
-58.5,50,358.411568,2
-8.0,100,358.927568,8
-6.0,105,359.440571,9
41.0,155,359.991568,17
139.5,278,360.612569,44
344.5,486,361.367568,102
-7.0,105,361.88557,9
0.0,112,362.412568,9
-2.0,101,362.933568,8
143.0,269,363.553569,31
0.5,107,364.06557,9
94.0,220,365.651568,29
278.5,437,366.386569,86
-2.5,104,366.908649,9
42.5,161,367.458648,18
-15.5,93,367.96865,7
36.5,155,368.526653,17
-4.5,98,369.039649,8
-7.0,103,369.554649,9
1.0,111,370.082648,9
-52.0,51,370.56865,1
93.0,222,371.161649,30
-15.5,93,371.676651,7
66.5,175,372.235648,23
-8.0,100,372.749649,8
-52.0,55,373.235649,2
-16.5,93,374.754729,7
-4.0,97,375.28473,8
39.5,150,376.424731,16
103.0,230,377.015729,25
-55.0,51,377.509728,1
-1.0,104,378.034731,9
-4.0,106,378.555728,9
163.0,315,379.201729,51
22.0,134,379.741728,15
-55.5,51,380.216728,1
390.5,557,380.997731,133
210.5,347,382.676731,70
33.0,155,383.254729,17
40.5,151,383.802728,16
36.0,150,384.352731,16
-55.0,52,384.837728,1
-4.5,100,385.345728,8
-4.0,106,385.869729,10
145.0,265,386.472728,51
120.0,252,387.074728,38
-53.5,51,387.548728,1
164.0,289,388.179728,48
120.0,235,388.774731,36
110.5,225,390.392729,30
-53.0,52,390.892731,1
53.0,168,391.448728,19
201.0,340,392.104729,69
-13.0,96,392.614731,9
-53.5,51,393.105729,1
-10.5,99,393.625731,8
-4.5,102,394.139729,9
-0.5,104,394.658728,9
76.5,198,395.241731,29
60.5,170,395.794731,23
-54.0,51,396.280728,1
-1.5,103,396.789729,9
186.0,327,397.439728,54
37.5,151,398.930729,16
767.5,968,399.977728,297
59.5,171,400.53273,23
45.0,151,401.08273,17
-3.0,105,401.603729,9
-3.0,98,402.113731,8
-50.5,58,402.604728,2
-1.5,105,403.119729,9
36.5,150,403.666728,16
-7.5,98,404.178728,8
-10.0,96,405.689728,8
-2.0,111,406.228728,13
-5.0,98,406.743728,8
-3.0,98,407.249728,8
-6.5,98,407.763728,8
-9.5,100,408.276728,8
2.0,105,408.791728,9
-62.0,46,409.281729,1
86.0,201,409.859729,34
47.5,158,410.409731,15
302.0,444,411.132731,99
-3.5,101,411.642729,9
-4.0,100,412.148729,8
-5.0,98,412.65873,8
41.5,150,413.200729,16
-2.5,104,414.711729,9
-1.5,103,415.254728,9
-51.5,51,415.752733,1
-52.0,51,416.246731,1
-53.0,51,416.737732,1
-56.0,51,417.226731,1
1.0,104,417.754729,9
-7.0,97,418.272728,8
-8.0,99,418.796728,9
102.5,225,419.400728,37
116.0,236,419.997731,33
-5.5,97,420.507729,8
-3.5,103,421.018728,9
-5.5,97,421.523729,8
-53.0,51,422.007729,1
36.0,150,422.547729,16
-1.5,103,423.063729,9
68.5,177,423.623731,25
230.5,357,425.311731,54
237.0,361,425.994731,68
-7.0,105,426.515729,9
-7.0,101,427.030729,8
-12.5,94,427.538731,8
-51.5,51,428.020728,1
-4.5,102,428.531731,8
-6.0,100,429.052729,8
-0.5,106,429.571728,9
-4.0,100,430.08073,8
-0.5,105,430.597728,9
50.5,162,431.135728,17
-3.0,105,431.66073,9
142.0,264,432.275728,34
-4.0,97,432.788728,8
-6.0,102,434.31973,9
-3.0,100,434.855783,8
-10.5,99,435.372783,8
-1.5,103,435.889785,9
-0.5,104,436.406782,9
-7.5,99,436.924783,8
-5.5,99,437.432782,8
-13.5,96,437.947783,9
-6.0,99,438.455785,8
0.0,103,438.971785,9
-4.5,100,439.493783,8
-15.0,93,440.000783,7
-4.0,106,440.513783,9
0.0,105,441.033783,9
111.0,227,441.625785,34
63.5,176,442.185785,24
-11.0,99,442.697783,8
-3.5,99,443.216784,8
0.0,105,444.748783,9
-4.0,102,445.284782,8
-1.5,103,445.802785,9
-51.5,51,446.282782,1
-4.5,103,446.810782,9
10.5,125,447.345783,13
-8.0,99,447.868782,8
67.0,178,448.437782,23
45.5,154,448.990784,15
-4.5,105,449.506782,9
-13.5,98,450.026785,8
-1.5,105,450.541782,9
6.5,113,451.061783,9
-2.5,107,451.583782,10
-1.0,105,452.109782,9
183.0,308,452.744783,58
-9.5,100,453.263782,8
-3.0,103,454.784785,9
-4.0,101,455.323783,8
-52.5,52,455.820782,1
-3.0,98,456.347782,8
655.0,819,457.298782,235
-7.0,99,457.809785,8
-4.0,104,458.343783,9
49.0,168,458.908784,21
-51.5,51,459.400784,1
-3.0,104,459.924785,9
33.0,152,460.484783,17
185.5,304,462.108786,52
-4.5,103,462.652783,9
54.5,161,463.206784,16
2.5,107,463.725784,9
-5.5,104,464.240784,9
-4.5,98,464.754783,8
-2.0,101,465.275783,9
39.5,151,465.825782,17
-5.5,97,466.339782,8
-6.5,100,466.859783,8
-6.0,98,467.377782,8
-6.5,98,467.894782,8
-4.5,100,468.411782,8
171.0,286,469.047782,50
-2.0,106,469.565785,9
-0.5,106,470.084784,9
-1.5,103,470.607784,9
-4.5,98,472.124784,8
-3.0,106,472.657783,9
-53.5,51,473.149783,1
-5.5,97,473.667782,8
0.5,105,474.185782,9
-5.0,105,474.711782,9
0.0,104,475.234782,9
-53.0,51,475.721782,1
-5.5,99,476.231783,8
-1.0,104,476.750782,9
119.0,228,477.348784,34
74.5,184,477.915785,21
55.0,165,478.470785,18
-1.0,102,478.983783,9
71.0,191,479.554782,25
-5.5,101,480.076783,9
0.0,103,480.595784,9
-2.0,101,481.110782,9
-2.0,103,482.621783,9
-1.5,105,483.155782,9
204.5,359,483.827785,58
-6.5,100,484.343783,8
272.5,410,485.048782,89
-9.0,96,485.573782,9
-7.0,99,486.101783,8
-53.5,51,486.591783,1
-6.0,100,487.106784,8
-52.0,51,487.597783,1
198.0,319,488.247783,54
44.0,153,488.815782,15
-1.5,103,489.341784,9
-10.0,103,490.822784,9
-54.5,50,491.329786,1
33.0,151,491.884784,16
-8.5,98,492.406784,8
-2.0,110,492.939782,10
309.0,437,493.670784,89
-3.5,105,494.191782,9
-5.5,101,494.714784,9
-54.5,52,495.198782,1
-52.0,51,495.684827,1
159.0,284,496.312827,52
5.5,112,496.842826,9
0.0,106,497.365825,9
-5.5,101,497.884826,8
-5.5,99,498.398827,8
-56.0,51,498.887826,1
0.0,105,500.375826,9
-1.0,104,500.905826,9
54.0,171,501.468825,23
-6.5,98,501.986826,8
-1.0,109,502.501825,9
116.0,232,503.096825,32
-7.0,97,503.616875,8
-53.5,51,504.104873,1
-2.5,106,504.620874,9
2.5,107,505.139874,9
-2.5,106,505.662873,9
46.5,157,506.213876,16
-4.5,102,506.731874,9
-5.0,98,507.245876,8
-3.5,103,507.760873,9
-56.5,52,508.244874,1
-4.5,98,508.755876,8
-5.5,97,509.265876,8
395.5,540,511.041874,129
-0.5,106,511.570876,9
-4.5,98,512.100874,8
-53.5,51,512.589874,1
-55.0,51,513.080873,1
-51.5,51,513.574874,1
-1.5,107,514.107874,9
57.5,168,514.668874,18
39.0,155,515.223873,16
245.0,469,515.973876,35
1.0,120,516.512874,9
43.5,150,517.071874,16
21.0,134,518.589926,12
-2.5,104,519.134929,9
-7.0,101,519.653926,8
-4.5,98,520.162926,8
48.5,153,520.705927,15
-53.5,51,521.181928,1
-5.5,97,521.696926,8
-3.0,102,522.212926,9
115.5,229,522.814927,30
44.0,151,523.357926,17
-5.5,97,523.865926,8
-4.0,104,524.389926,9
-8.5,98,524.913926,8
-5.0,98,525.447928,8
-1.0,106,525.973928,9
-6.5,98,526.494929,8
-1.0,105,527.021927,9
-4.0,101,527.546926,8
-3.0,103,528.061926,9
48.0,156,529.590928,16
-5.0,98,530.124927,8
43.0,158,530.676926,16
111.5,218,531.277929,27
-3.0,98,531.801927,8
-5.0,102,532.329926,9
-4.0,97,532.848929,8
115.0,229,533.451926,32
-1.5,103,533.977926,9
51.5,156,534.538928,17
-5.5,97,535.054929,8
618.5,753,536.978926,198
223.5,349,537.665926,59
0.5,105,538.184926,9
36.5,151,538.733929,16
-3.0,98,539.248926,8
-5.0,100,539.769926,8
46.0,162,540.333929,16
0.5,105,540.851926,9
-53.5,51,541.337926,1
2.0,107,541.851926,9
97.5,214,542.445926,29
-5.0,98,542.959926,8
3.0,108,543.480926,9
-0.5,104,543.998928,9
-6.0,97,545.501929,8
-7.0,101,546.027926,9
51.0,166,546.597928,20
-0.5,104,547.121928,9
-56.0,51,548.217927,1
40.0,151,548.775928,16
-53.5,51,549.271926,1
-52.0,51,549.771925,1
-6.0,97,550.290926,8
0.0,104,550.812927,9
-5.0,102,551.332927,9
-2.5,104,551.855928,9
-5.0,101,552.375926,8
161.5,282,553.013926,47
-56.0,53,553.500927,1
40.0,151,554.038926,17
-8.5,99,554.553927,8
-9.5,97,555.069926,8
230.5,355,556.725927,67
-4.0,97,557.251929,8
39.0,149,557.797926,16
-4.0,97,558.314926,8
-4.0,97,558.829926,8
-2.0,104,559.347929,9
-5.0,98,559.868927,8
40.5,151,560.423927,16
43.5,150,560.970928,16
-5.5,99,561.484926,8
-1.5,103,562.000926,8
32.5,152,562.546926,16
-1.5,105,563.082927,9
-3.5,103,563.607926,9
-1.0,105,564.130928,9
-3.5,104,564.648926,9
-53.5,51,565.138926,1
98.5,220,566.714926,35
-5.0,101,567.246926,9
-58.0,53,567.738926,1
-7.5,105,568.260929,9
40.0,150,568.806926,16
91.5,218,569.390926,25
-57.0,54,569.879925,2
-3.5,101,570.395927,9
47.0,157,570.949926,15
-5.5,97,571.470926,8
65.0,173,572.038926,18
-4.5,98,572.553926,8
175.0,293,573.190928,41
29.5,140,573.726928,13
-6.0,100,574.245926,8
-8.5,102,575.775926,9
-5.0,103,576.306926,9
6.0,112,576.829926,9
-3.0,105,577.351926,9
-53.0,51,577.833926,1
-7.5,101,578.354926,8
-56.5,51,578.843926,1
-7.5,108,579.362926,9
-55.5,51,579.850926,1
-52.0,51,580.335926,1
13.5,131,580.874926,15
215.0,346,581.540929,58
119.0,227,582.132926,31
-59.5,47,582.616926,1
-5.5,97,583.130926,8
150.5,271,583.755928,47
-4.5,100,584.269928,8
38.5,156,585.811929,15
142.0,265,586.435929,37
-5.0,100,586.951927,8
54.0,164,587.501926,20
-54.0,53,587.992927,1
-3.0,104,588.507928,9
40.0,152,589.053926,16
-5.5,97,589.564926,8
-51.5,51,590.048926,1
-8.5,99,590.555927,8
-0.5,102,591.078926,8
-5.0,103,591.590929,9
0.5,105,592.108926,9
-4.0,97,592.619927,8
344.0,475,593.366926,102
-6.5,100,594.845927,8
219.0,352,595.537926,66
4.0,109,596.062926,9
-6.5,99,596.577928,8
107.0,225,597.173928,28
192.0,311,597.816926,57
-0.5,104,598.321926,9
-7.5,98,598.827929,8
-51.5,51,599.312926,1
-4.0,99,599.827928,8
-5.5,97,600.338929,8
-4.0,108,600.853926,9
52.5,166,601.411928,22
0.0,108,601.926926,9
-1.0,104,603.438929,9
73.5,190,604.023926,28
-55.0,51,604.509926,1
285.5,416,605.217927,77
42.0,156,605.772926,15
43.5,158,606.329928,17
-3.0,104,606.854928,9
-62.5,46,607.344929,2
87.0,216,607.937926,30
0.0,103,608.467926,9
16.0,126,609.003926,13
-6.5,104,609.535926,9
41.0,150,610.089928,16
105.0,225,611.642985,30
-3.5,99,612.172985,8
0.5,107,612.699982,9
-56.0,53,613.187985,1
-9.0,108,613.710985,9
-6.0,104,614.222983,9
-4.5,106,614.746983,9
-9.5,102,615.263983,8
-3.5,105,615.781982,9
189.0,303,616.417984,66
-1.0,104,616.935982,9
-5.5,97,617.447983,8
113.5,224,618.029983,29
