#{"t_start": 1706314697.3560224, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-19.0,94,152.521001,7
64.5,208,153.123,22
-59.0,53,154.587,1
-50.5,58,155.111001,2
-20.5,94,155.642001,8
35.5,156,156.208001,16
46.0,159,156.772001,17
-4.0,104,157.302002,9
-57.5,52,157.805002,1
-2.0,107,158.345001,9
187.0,326,159.009001,54
33.0,158,159.579001,17
-14.0,102,160.109002,9
44.5,165,160.679,21
-7.5,105,161.217002,9
110.5,230,161.832001,32
-19.0,93,162.363,7
-56.0,51,162.870001,1
258.0,392,164.568003,73
-56.0,51,165.078004,1
35.0,151,165.633001,16
-6.0,98,166.167001,8
-23.0,93,166.696001,7
54.5,183,167.278003,25
60.5,179,167.859001,19
95.5,223,168.466004,29
41.5,153,169.033001,17
-1.5,103,169.570001,9
-2.5,100,170.107001,8
-53.0,51,170.611001,1
-3.0,103,171.148001,9
56.0,165,171.722001,20
55.5,165,173.259,20
-55.0,51,173.776001,1
224.0,358,174.460002,53
-3.5,105,174.998001,9
-55.0,51,175.502001,1
-54.0,51,176.009001,1
-8.5,101,176.541002,8
-12.0,100,177.069003,8
-57.0,51,177.579001,1
-53.5,51,178.084001,1
26.0,145,178.644001,17
25.0,144,179.199001,17
231.5,389,179.909004,79
-2.0,108,180.449001,10
-9.5,111,180.979001,10
-24.5,93,181.502002,7
-56.5,51,182.000002,1
-55.0,51,183.450001,1
-58.0,51,183.971001,1
-52.0,51,184.471001,1
-55.0,51,184.972001,1
-55.0,52,185.476001,1
-12.5,102,186.009001,9
-53.5,51,186.511001,1
-19.5,93,187.046003,7
-53.5,51,187.550001,1
-5.5,102,188.086001,9
-9.0,101,188.619001,9
89.0,210,189.219001,23
-7.5,104,189.756002,10
-6.5,100,190.289001,8
51.0,162,190.863001,15
272.5,430,191.593001,81
33.5,151,192.155001,17
51.0,175,193.675,20
-55.0,51,194.191001,1
59.0,187,194.779001,25
-17.0,93,195.309002,7
195.0,324,195.973004,47
-11.5,102,196.509003,9
2.0,124,197.057001,10
-51.5,51,197.563,1
82.5,198,198.157002,29
-14.5,100,198.687001,10
-1.0,105,199.223001,9
-13.0,95,199.746001,8
-54.5,51,200.252003,1
7.0,124,200.791001,11
173.5,306,201.449001,56
-1.5,103,202.931002,9
364.0,500,203.716001,102
291.5,425,204.438,77
-2.5,102,204.977002,9
115.0,226,205.584001,29
41.5,156,206.152001,19
-17.0,93,206.681002,7
-3.0,101,207.217001,9
-54.5,55,207.715001,1
-1.0,104,208.252001,9
-20.5,94,208.775001,7
140.5,261,210.355001,36
-1.0,106,210.901002,9
47.5,152,211.466001,14
-17.0,93,211.996001,7
41.5,152,212.563002,17
119.5,224,213.170001,38
-3.5,101,213.706003,8
-5.5,99,214.230001,8
162.0,288,214.871001,40
-18.0,93,215.401001,7
-52.0,51,215.905001,1
-57.0,51,216.408001,1
-9.5,100,216.933002,8
-55.0,51,217.439001,1
-3.0,105,217.970004,9
-5.0,99,218.506001,8
44.0,152,219.066001,15
44.0,155,220.574001,16
192.5,313,221.240001,43
-8.5,104,221.778001,9
-6.5,99,222.304001,8
247.0,377,223.013001,61
-53.5,51,223.519001,1
14.0,120,224.065001,12
-3.0,103,224.602001,9
40.0,151,225.157003,16
-53.5,51,225.659001,1
-52.0,51,226.162001,1
-7.5,99,226.695001,8
-7.0,99,227.220001,8
-54.5,52,227.716001,1
-3.5,104,228.245002,9
-3.5,109,228.783001,13
228.0,346,230.434,47
-53.5,51,230.934002,1
-52.0,51,231.431001,1
-4.5,98,231.964001,8
53.0,164,232.528001,20
-6.0,98,233.060001,8
0.0,107,233.593001,10
47.0,156,234.160002,16
-7.0,101,234.696001,8
0.0,103,235.225001,9
-5.5,97,235.754001,8
-4.0,102,236.282001,9
-53.5,51,236.779001,1
-54.5,52,237.275001,1
1.0,104,237.803001,9
-3.0,98,238.332003,8
1.0,106,238.871001,9
89.0,201,239.471001,23
160.0,284,241.056,35
107.5,219,241.664001,27
-51.5,51,242.162001,1
-1.0,102,242.692001,8
-6.0,98,243.221001,8
-52.0,51,243.719001,1
-5.5,97,244.255001,8
-7.5,98,244.787001,8
0.5,105,245.325001,9
222.5,339,246.007001,54
-4.5,98,246.544001,8
-1.5,103,247.080001,9
-6.0,98,247.615001,8
-52.0,56,248.117002,1
157.5,269,248.750001,36
-3.0,101,250.246,9
26.0,139,250.816001,13
-4.0,99,251.343003,8
-7.0,102,251.872001,9
-18.5,93,252.396001,7
-1.5,101,252.923003,9
-4.5,98,253.447001,8
-8.0,99,253.970001,8
-53.5,51,254.468001,1
-3.0,98,254.996001,8
-9.0,96,255.521001,8
-4.0,97,256.046003,8
-4.5,98,256.571001,8
127.5,251,257.190001,34
-57.0,51,257.686003,1
-5.0,99,258.213002,8
87.0,198,258.800001,22
-16.5,93,259.325002,7
-2.0,102,260.81,8
-4.0,103,261.366004,9
-53.5,51,261.871001,1
-0.5,104,262.407002,9
-4.0,97,262.932001,8
592.0,804,263.887002,184
-53.0,52,264.392001,1
-1.5,103,264.928001,9
-8.0,101,265.460001,8
-53.0,50,265.961,1
49.0,155,266.529001,16
-5.5,97,267.054001,8
-1.0,102,267.582001,8
12.5,124,268.123002,14
54.5,168,269.628005,20
2.5,107,270.172001,9
-3.0,98,270.696001,8
-13.0,93,271.224001,7
-4.0,97,271.755001,8
-2.0,101,272.281001,9
181.5,293,272.932001,40
-7.5,98,273.464001,8
-7.0,97,273.995001,8
-2.0,101,274.533002,8
-5.5,97,275.069001,8
-53.5,51,275.573002,1
-6.0,98,276.107001,8
54.0,160,276.675001,17
-53.5,51,277.178001,1
-4.0,97,277.703001,8
-2.5,102,278.237002,9
-4.0,97,278.763001,8
-4.0,97,279.288001,8
-4.5,98,280.771002,8
115.0,223,281.394001,30
51.0,158,281.961001,16
-12.0,93,282.962001,7
-7.0,97,283.495001,8
-54.5,50,283.996001,1
1.5,106,284.536001,9
-4.0,97,285.060001,8
-2.0,101,285.594001,9
-1.0,102,286.130001,8
41.5,152,286.688001,15
-1.0,102,287.219001,8
-2.0,102,287.754001,9
2.0,110,288.288001,9
-4.0,97,288.811001,8
-52.0,51,289.310003,1
-4.0,97,289.832001,8
-7.5,98,290.364002,8
-1.0,105,290.902001,9
-3.0,100,292.408001,8
-4.0,100,292.948002,8
-4.0,97,293.481002,8
-13.0,93,294.004,7
-5.0,101,294.533004,9
78.5,192,295.112001,23
299.5,427,295.845002,87
2.0,105,296.379001,9
-7.0,99,296.916001,8
-4.0,97,297.448003,8
-2.5,104,297.988001,9
-3.0,98,298.522001,8
-7.0,104,299.058001,8
-5.5,97,299.590001,8
-0.5,104,300.128001,9
44.5,155,300.695001,16
-4.5,98,302.171001,8
-6.0,98,302.714001,8
-4.5,98,303.246001,8
243.5,357,303.939002,55
46.0,153,304.503001,17
-4.0,97,305.039001,8
-4.0,97,305.566002,8
-54.0,51,306.072001,1
-4.5,98,306.599001,8
-4.5,98,307.134001,8
-4.0,97,307.666001,8
1.5,104,308.203001,9
25.0,129,308.758003,14
10.5,115,309.300004,10
-4.0,99,309.835001,8
-1.0,102,310.369001,8
-6.0,97,310.900001,8
-3.0,98,312.383001,8
440.5,589,313.225001,153
-5.0,98,313.753001,8
-1.0,102,314.289002,8
-1.5,101,314.825001,9
-8.5,97,315.357002,8
-1.5,101,315.890001,9
1.0,104,316.428001,9
-8.5,97,316.963001,8
-4.0,97,317.499001,8
-4.5,100,318.036001,8
-52.0,51,318.540002,1
46.5,151,319.107001,17
-5.5,99,319.635,8
-4.5,98,320.172001,8
