#{"t_start": 1709165595.0316288, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-57.0,52,149.507998,1
45.0,162,150.058001,17
-55.5,57,150.545001,2
96.5,214,151.112998,25
217.0,352,151.774998,61
-12.0,100,152.288998,9
41.0,156,152.823999,17
43.5,154,154.363002,16
34.0,150,154.934999,16
35.5,151,155.475999,16
141.5,258,156.077999,37
166.5,291,156.698999,41
18.5,137,157.224001,9
-10.5,94,157.728999,8
-52.5,56,158.217999,2
40.0,156,158.766999,17
110.0,244,159.366001,31
-54.0,51,159.841999,1
-4.5,105,160.353,9
-8.0,101,160.866001,8
-8.0,100,161.378999,8
155.5,280,162.969999,43
85.5,211,163.554998,25
-52.0,51,164.035,1
9.5,121,164.553001,13
-7.0,101,165.065999,8
-62.5,45,165.542999,2
-51.5,51,166.023999,1
-5.5,102,166.535001,9
-4.0,97,167.041999,8
17.0,127,167.567999,13
384.0,536,168.337,93
163.0,287,168.961,47
-53.0,52,169.434999,1
-7.0,105,170.927,9
148.0,268,171.568,42
-0.5,104,172.077001,9
-8.5,104,172.586999,9
2.5,114,173.106998,10
160.0,282,173.722998,44
50.5,178,174.276999,20
-66.5,47,174.754998,2
-56.0,52,175.234999,1
38.0,158,175.778999,17
48.0,152,176.33,17
-55.5,51,176.804999,1
-4.0,100,177.312999,8
-3.0,105,177.820998,9
-57.5,53,178.304999,1
-9.0,99,178.814998,8
-53.5,51,179.299999,1
56.0,173,180.845,19
-5.5,99,181.386999,8
-4.0,103,181.886999,9
-55.0,56,182.373999,2
-4.5,102,182.888999,9
-5.5,99,183.396999,8
-12.0,100,183.902999,8
-15.5,93,184.408999,7
-53.5,51,184.889998,1
21.5,132,185.414999,15
-53.5,51,185.883001,1
-2.0,104,186.394999,9
1.5,110,186.918999,11
35.5,151,187.453999,16
44.5,157,187.996999,16
-7.0,97,188.502999,8
-3.5,102,189.025,9
-4.0,104,189.541999,9
176.5,302,191.155001,52
70.0,177,191.737002,25
-5.0,104,192.243999,9
-1.0,106,192.759998,9
-1.0,112,193.267,9
414.0,569,194.051998,139
134.0,252,194.648998,41
-57.0,51,195.136999,1
-52.0,51,195.619001,1
-56.0,52,196.102001,1
-8.5,99,196.612001,8
-6.0,98,197.124001,8
39.0,150,197.663002,16
-4.5,103,198.175998,9
-5.0,104,199.668999,9
-4.0,97,200.188999,8
-54.5,52,200.667999,1
-5.0,105,201.180999,9
-24.5,94,201.691001,7
-53.5,51,202.168001,1
-17.0,99,202.674998,8
-4.5,100,203.190999,8
102.5,222,203.778999,31
-11.5,93,204.284999,7
-7.5,105,204.795998,9
-5.0,101,205.307001,9
45.5,151,205.849,17
190.0,312,206.488,56
-22.5,93,206.996999,7
-15.5,94,207.497998,8
-11.0,97,208.009,8
-1.5,103,208.521999,9
3.5,108,210.010999,9
-55.0,51,210.520001,1
87.0,211,211.092999,26
-53.5,51,211.574998,1
-5.5,99,212.081001,8
71.5,189,212.650999,20
-52.0,51,213.139999,1
-6.0,98,213.642999,8
-6.0,98,214.149998,8
42.5,153,214.696999,15
-52.0,51,215.187998,1
430.0,579,215.998999,122
114.5,227,216.593998,28
-6.0,105,217.119999,9
-7.0,97,218.633001,8
-4.0,102,219.183999,8
-4.5,103,219.697001,9
47.0,157,220.236999,16
-52.0,51,220.716999,1
107.5,250,221.321999,30
219.5,346,221.979999,57
-3.0,100,222.494998,8
-2.0,104,223.013,9
-55.0,51,223.493999,1
-6.5,98,223.998,8
214.5,362,224.666999,63
-5.5,97,225.179999,8
-44.5,64,225.671999,2
-6.5,98,226.182998,8
-4.0,99,227.672001,8
38.5,153,228.223998,17
-7.0,99,228.731999,8
4.0,111,229.247,9
-6.0,97,229.758999,8
32.0,151,230.302,16
-51.5,51,230.782001,1
37.0,150,231.323999,16
-52.0,51,231.811998,1
-4.5,100,232.327001,8
-6.5,98,232.831999,8
-53.5,51,233.312998,1
34.5,144,233.849998,16
1.0,104,234.355999,9
-55.5,51,234.835999,1
-6.0,98,235.34,8
-7.5,98,235.845,8
41.0,154,236.386001,16
176.5,316,238.029001,56
-1.5,103,238.554998,8
-19.0,93,239.060998,7
48.5,168,239.606999,18
38.0,150,240.149002,16
229.5,366,240.822999,72
174.0,313,241.459999,52
-4.0,108,241.977001,9
112.0,225,242.557999,28
-5.0,101,243.070999,8
-5.0,105,243.578999,9
43.0,157,244.115998,17
-54.0,51,245.578999,1
-57.0,59,246.096999,3
-15.5,93,246.606999,7
4.5,124,247.133999,12
-12.5,102,247.647999,9
-6.0,97,248.159001,8
102.0,218,248.739999,26
41.5,151,249.283998,17
169.5,301,249.912998,58
-8.5,99,250.873,8
44.5,165,251.422999,19
-55.0,51,251.900999,1
54.0,171,252.443999,20
-54.5,51,252.924999,1
512.0,668,254.756002,141
-5.0,98,255.263999,8
-4.0,100,255.769999,8
-5.5,103,256.281999,9
-5.5,100,256.791998,8
-55.0,56,257.278002,2
42.5,159,257.826999,17
-8.0,102,258.339,9
57.0,165,258.883999,20
-54.5,52,259.374,1
-2.0,104,259.89,9
-59.5,45,260.368999,2
-54.0,51,260.849998,1
-55.5,52,261.332001,1
-61.0,46,261.812001,2
1.0,107,262.323998,9
-6.5,103,262.829998,9
-0.5,104,263.342999,9
-1.5,105,263.855999,9
-15.0,93,265.347,7
-5.0,98,265.888001,8
-4.0,99,266.391001,8
-51.5,51,266.875999,1
-5.5,102,267.387001,9
198.0,325,268.033,53
-7.5,98,268.544999,8
-54.5,52,269.024,1
118.0,228,269.608999,29
-6.5,101,270.122001,8
-54.0,51,270.604999,1
-3.0,104,271.117,9
-9.5,100,271.628999,8
-2.0,109,272.145998,9
442.0,578,273.930999,149
16.0,119,274.472,12
-52.0,51,274.945998,1
180.0,309,275.581999,58
-6.0,100,276.089999,8
49.0,155,276.637001,15
75.0,189,277.202,20
151.5,266,277.812999,52
367.0,486,278.55,84
-6.0,101,279.060003,8
-3.0,103,279.575998,9
16.5,132,281.089,14
-6.0,98,281.629998,8
0.5,105,282.143999,9
