#{"t_start": 1708743176.914447, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1147.735102,1201,0.797,0
-1080.671253,1201,2.565,0
-1104.9983,1201,3.325999,0
-1125.121345,1201,5.119999,0
-1372.503076,1201,5.886,0
-1017.103342,1201,7.669999,0
-1368.757306,1201,9.445,0
-1057.066095,1201,10.235,0
-826.348427,1201,11.982999,0
-1069.968555,1201,12.743999,0
-574.401497,1201,14.517,0
-417.51164,1201,16.265999,2
242.292699,1201,17.043999,5
316.849953,1201,18.808,6
312.051106,1201,19.563999,6
582.420549,1201,21.329999,9
713.592407,1201,22.087,10
1937.532011,2401,25.661,30
909.770635,1201,26.435,18
930.150993,1201,28.208999,19
1047.81661,1201,28.971,23
974.838249,1201,30.737,22
1042.64201,1201,32.5,22
997.893743,1201,33.271,24
1055.722149,1201,35.032,24
1054.573075,1201,35.795002,25
1078.942147,1201,37.55,29
1084.488016,1201,39.287,28
1075.744928,1201,40.082,28
1061.047435,1201,41.838,27
1080.757844,1201,42.598,30
1028.363293,1201,44.371001,29
1077.469195,1201,45.131001,29
1062.97618,1201,46.916,30
1070.275375,1201,48.681,29
7804.482667,8348,57.600002,198
10804.514688,11522,69.297,300
4852.539021,4876,75.233,150
4213.570878,4340,79.806,148
4816.124463,4811,84.67,171
5313.784801,5580,90.977,201
8060.629114,8046,99.709,300
4117.979104,4085,104.139999,175
6891.912335,7168,111.359,300
3819.696297,3786,115.660999,176
5136.317046,5106,121.674,243
4393.111415,6216,128.348002,255
6059.417026,5853,134.773,300
6131.737955,5882,140.291,300
5904.219086,5699,146.657,300
5578.529499,5507,152.924,300
5520.977437,5262,158.042001,300
5423.863886,5165,164.15,300
5239.247383,5061,169.144,300
5080.261347,4955,175.066,300
4970.803608,4713,179.838,300
3978.546975,3908,184.181,242
1511.651051,3718,188.401,175
4069.462112,5526,194.677003,289
3972.671001,5407,199.866,276
5117.445539,5071,205.869999,300
5142.063295,4882,210.74,300
4875.92541,5392,216.918,300
4905.117942,4810,221.759,300
5067.499066,4910,226.688,300
5068.879664,4810,232.500999,300
4913.864226,4852,237.386,300
4885.986055,4626,242.094,300
4934.033759,4674,247.881,300
4861.747557,4603,252.618,300
4918.757112,4660,257.342,300
4929.284593,4826,263.161,300
4819.832443,4721,267.966,300
4848.517898,4744,272.782999,300
4827.13105,4566,277.429,300
5068.906278,4809,283.305,300
4967.716954,4709,288.082999,300
4838.976486,4579,292.796,300
4910.931569,4765,298.611,300
2826.65427,4145,303.051,221
4597.501276,4457,307.666999,300
4444.163009,4183,312.154001,300
4377.885286,4311,316.696,300
4468.149082,4207,321.177,300
4465.144648,4204,325.645,300
4783.79473,4548,330.432002,300
4553.93516,4294,334.966,300
1439.113328,3189,338.909999,164
2631.152507,4440,343.524,245
4443.077577,4182,347.968002,300
2293.395032,3889,352.272,201
4746.925989,4487,356.887,300
4706.906993,4635,362.609,300
4685.877274,4697,367.383,300
3122.371025,4709,372.142999,261
4492.078032,4231,376.634,300
2054.620966,2039,378.86,154
4713.340084,4507,383.497,300
2656.723499,4458,389.097,237
4498.001036,4340,393.663,300
3267.928898,4947,398.595999,278
3390.554049,4941,404.536,280
2088.454032,2069,406.794,159
3250.285324,4681,411.564,268
2734.859913,4448,416.183002,249
4252.481583,4058,420.544001,300
3038.258756,4581,425.265,257
4222.774513,3963,429.619,300
4225.07558,3964,433.98,300
3825.761249,3774,438.218,285
1896.937349,1880,440.353001,155
4147.800012,3888,444.649,300
4383.037658,4215,449.123,300
4347.189836,4165,453.556,300
4291.853609,4032,457.944002,300
4273.044352,4012,462.341,300
4237.015828,3976,466.689999,300
3919.023368,3658,470.848001,300
4096.980386,3854,474.122,300
4203.958435,4123,478.549,300
4202.058709,4152,483.01,300
3998.203725,3736,487.266,300
3976.016811,3715,491.458,300
3959.169504,3697,495.624002,300
3955.179795,4106,500.045,300
3931.232011,3669,504.228,300
1867.029186,1842,506.367,162
3907.164421,3645,509.516999,300
3642.124013,3380,513.515,300
3774.180323,3512,517.625,300
3498.479222,3348,520.611,289
2492.46598,2417,524.041999,213
3835.37772,3606,527.196,300
3941.16034,3679,531.378999,300
3567.903917,3307,535.356,300
1393.336419,1398,536.213,133
3826.569623,3568,540.325999,300
3723.188236,3461,544.386999,300
3776.21255,3514,548.431,300
2121.65963,2066,550.715,193
3676.557503,3514,553.794,300
3009.896971,2887,557.487,263
3581.616018,3694,560.677,300
3580.906742,3320,564.628999,300
3835.808415,3575,568.701,300
3780.567603,3609,572.804,300
3705.922368,3445,575.803,300
3783.861419,3523,579.922,300
4053.883815,3793,584.212,300
1469.696614,3276,587.185,194
2664.907253,3886,591.513,245
2471.528332,2670,595.085,210
4094.784888,3835,599.335,300
3866.909908,3606,602.495,300
4167.83544,3907,606.796999,300
959.115344,997,608.438,102
3860.905578,3600,611.529999,300
3983.1398,3757,615.76,300
4015.873359,3755,619.991,300
3061.792073,3006,623.767999,249
4070.978112,3810,627.028,300
4177.888195,3917,631.385,300
3942.679058,3683,635.687,300
3619.256002,4859,641.553124,297
4289.274296,4039,644.949124,300
3927.856124,3667,649.140124,300
4068.378382,3856,653.413124,300
3934.718929,3675,657.586123,300
3889.853986,3629,661.700124,300
4428.873107,4253,666.238124,300
1910.710912,1881,668.347123,168
3825.926902,3565,671.439124,300
1851.56406,3582,675.565124,218
3771.072077,3509,679.615124,300
2840.5987,2886,682.337124,228
4060.380459,3954,686.676124,300
3981.16012,3719,690.901124,300
4217.568083,3983,695.210124,300
4046.027034,3940,699.562124,300
3974.165929,3712,703.793124,300
3859.832794,3599,707.912124,300
4025.135436,3778,711.151124,300
3858.128444,3596,715.296123,300
3794.073941,3532,719.341125,300
3790.679262,3531,723.446124,300
2021.422163,1984,725.670125,175
304.87838,408,725.984124,34
3840.118331,3578,729.084125,300
488.621671,1562,731.043124,52
3826.113597,3564,735.135123,300
3741.139384,3479,739.180124,300
596.104305,686,739.638124,47
1715.828536,1984,741.855124,102
2064.759688,3418,745.893124,193
3885.563598,3749,749.103124,300
3760.090209,3498,753.121126,300
3932.143238,3670,757.285124,300
5567.134087,5305,763.362124,300
1608.516589,1817,764.491124,88
290.252,387,765.835124,41
545.261334,634,766.282124,49
698.855527,876,766.858124,55
1004.327845,2496,770.591124,73
3975.110889,3713,773.840123,300
1032.820596,2092,776.136123,57
4038.12939,3776,780.363124,300
3961.147656,3699,784.542124,300
36.755462,160,784.698123,14
829.12793,1273,786.492125,62
1240.33071,1290,787.303124,88
1069.783144,2564,790.867124,75
949.639628,2326,793.280124,55
463.133575,1693,795.333124,47
