#{"t_start": 1708739867.9899232, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1172.081737,1201,0.809127,0
-1119.84736,1201,2.679127,0
-1087.90336,1201,3.458127,0
-1176.193715,1201,5.313127,0
-1220.880437,1201,6.105127,0
-1030.68026,1201,8.003127,0
-987.215759,1201,9.892128,0
-1065.51787,1201,10.679127,0
-1048.007171,1201,12.594127,0
-1315.946554,1201,13.360129,1
-822.615283,1201,15.243128,0
-919.072194,1201,17.10113,1
-1064.281413,1201,17.896127,0
-1144.679628,1201,19.770129,0
-738.937757,1201,20.541127,0
-659.404369,1201,22.390127,1
-509.546733,1201,23.159127,1
125.510053,1201,25.069128,6
227.625786,1201,26.935128,6
706.06128,1201,27.711127,11
492.486761,1201,29.550149,10
1581.949479,2159,31.984147,28
890.013524,1201,32.756146,16
893.194399,1201,34.614149,21
899.026479,1201,36.489147,20
993.665388,1201,37.261147,21
1051.998582,1201,39.175147,27
1033.863586,1201,39.953148,27
990.122588,1201,41.813147,25
998.429764,1201,43.671147,26
1003.562161,1201,44.471147,31
1069.374958,1201,46.326147,31
5473.239087,5887,53.17715,133
8663.934846,10434,64.854147,247
7451.538371,8983,74.577147,262
8095.042236,8763,84.157147,300
3737.563132,5107,90.548147,163
5435.56129,5478,97.098147,214
8365.202307,8314,106.464148,300
5129.593591,6513,113.613147,223
7595.328952,7754,122.61615,300
6978.991074,7083,130.103147,300
3846.444499,4093,134.754147,190
3305.18853,4531,139.634146,182
6134.661628,5900,146.447147,300
6588.117111,6591,153.666147,300
5644.644683,5844,160.410147,284
5948.410318,5708,167.119147,300
5551.891718,5906,173.965147,292
5826.516572,5570,180.507147,300
2167.938921,2177,183.057673,132
3170.086486,5099,188.586211,217
5987.614096,6013,195.805211,300
5724.089251,5769,202.524213,300
5608.612158,5787,209.251211,300
3454.637364,3690,213.618212,216
3410.745882,4882,218.759211,224
5420.979481,5166,224.029213,300
3450.216433,5070,230.322212,226
4842.990409,4687,235.262212,300
1873.856559,1876,237.554211,138
4726.819485,4798,242.561211,300
2303.101288,2462,246.233211,172
2792.609808,4567,251.146211,233
4744.615863,4692,256.092211,300
3192.295276,4596,261.056211,239
3366.400383,3750,265.522211,244
4183.541595,4089,270.196211,277
3097.950989,3115,274.216225,209
2861.862387,4489,279.157225,238
4808.661667,4681,284.121225,300
4599.350779,4550,289.084224,300
4696.256337,4566,295.132225,300
4519.99093,4259,299.868224,300
4341.006246,4080,304.493227,300
4210.846672,4125,309.174227,300
4267.217946,4005,313.742224,300
4305.182345,4043,318.370035,300
4383.820383,4800,323.434034,300
2383.985577,3646,327.958415,209
3451.848973,4882,333.151415,279
4212.034826,4022,337.913445,300
4154.215742,3892,342.405445,300
4113.944561,3853,347.055447,300
4312.974447,4052,351.797607,300
2769.813845,2692,354.637679,215
4139.167885,3877,359.280247,300
4061.955626,3801,363.925803,300
2965.173699,2876,366.878804,228
4300.072526,4039,371.616482,300
4117.010531,3856,376.299954,300
1845.848217,1890,378.666971,164
1714.088221,1699,380.95897,152
2980.044558,2897,383.914987,222
2860.951549,2806,387.957512,224
4150.321941,4127,392.882546,300
1990.70988,1961,395.176559,168
2850.804068,2763,397.946558,226
4043.472413,3971,402.470559,300
3968.572866,3836,406.973122,300
3916.089533,3655,411.322208,300
3887.877957,3627,414.576755,300
2118.872369,2070,416.949754,188
4005.036288,3956,421.653803,300
3317.198378,3206,426.269802,250
4021.459209,4074,431.437257,300
4087.920063,3827,436.249256,300
3040.93614,2936,439.232798,242
4107.863386,3847,443.926943,300
4239.627469,4067,448.772034,300
4435.306273,4179,453.679034,300
4284.004342,4034,458.648564,300
