#{"t_start": 1707320947.6358914, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-267.061091,263,0.244999,0
-2685.032631,1118,0.977999,3
-51.384797,170,1.146999,6
-2295.958578,1200,2.935997,4
-120.821824,156,3.091999,1
124.060856,349,3.367997,30
-701.707122,547,3.769997,1
-241.114823,396,5.077997,2
-251.555981,234,5.317997,0
-3152.439704,1201,6.101997,3
-14.806269,206,6.286997,5
-56.031167,207,6.474997,5
-1684.716569,711,7.955999,7
-126.509868,101,8.081997,0
-578.832582,1036,8.774997,25
22.937999,185,8.944997,7
-1853.787605,1201,10.779,16
-737.267374,284,11.056996,3
29.87011,558,11.468997,11
-4389.459473,1156,13.238997,8
-5405.176092,1201,15.067997,11
-843.503618,1201,15.856998,35
-651.723998,1039,17.555997,19
-515.081686,534,17.942996,8
-11.973602,207,18.129997,11
8.836344,855,18.700998,47
-431.598386,342,19.987996,3
152.484295,976,20.631999,30
-670.661739,1201,22.428996,29
260.419729,429,22.748998,22
-252.908362,1201,23.528999,42
160.145141,274,24.740997,35
535.263347,653,25.196997,57
373.122981,666,25.656999,56
1527.010359,2958,29.467998,177
642.233675,920,30.079999,98
527.003466,597,30.497997,62
622.788485,966,32.143999,93
176.14441,354,32.419997,53
467.029737,641,32.858996,67
366.158209,442,34.156997,62
-61.973926,67,34.267997,5
135.180968,236,34.474997,29
-66.181767,102,34.599999,4
722.822294,724,35.090997,136
69.032658,289,35.325997,24
429.720678,576,36.726999,48
-56.564953,74,36.839997,4
-16.653411,109,36.967999,10
792.053182,1019,37.636996,93
-60.181355,70,37.741997,5
-60.022103,70,37.845999,4
49.657908,228,38.044996,11
322.15923,399,39.320997,59
809.585326,821,39.884997,129
-65.338039,67,39.988997,4
152.739411,261,40.208,28
-69.580811,65,40.310998,4
-44.934959,83,40.425997,6
98.992861,203,40.612997,28
48.005165,169,40.776997,21
-51.864028,83,40.888996,4
254.326178,344,42.140997,46
587.225664,646,42.603996,78
465.955969,536,42.983997,64
-69.376506,62,43.083997,3
-52.651402,78,43.191999,6
-74.139843,1077,44.894998,93
276.922772,348,45.164998,63
-55.758818,75,45.271998,3
540.080024,609,45.691996,65
535.699445,747,47.196997,62
169.783613,285,47.428997,27
383.559252,538,47.812997,62
179.241798,276,48.040997,42
466.406447,618,48.469997,59
363.681448,436,49.785997,74
-51.024469,79,49.896997,5
378.002117,448,50.226999,62
69.218896,195,50.405997,11
-41.095289,87,50.519997,6
392.588742,460,50.855999,68
-45.478078,77,50.963997,5
468.206047,523,52.307997,80
324.7873,404,52.621997,59
-19.115019,109,52.749999,8
-63.912833,66,52.854997,3
-49.89186,81,52.965997,5
224.67331,310,53.210997,51
257.540699,356,53.482998,33
21.57764,135,53.623996,19
-70.502333,60,53.724997,2
375.247439,449,55.045997,59
134.273329,383,55.356998,31
614.707397,780,55.881997,86
-60.263842,1749,57.946999,129
17.920441,147,58.099997,14
408.803386,479,58.444999,67
939.247933,1619,60.482999,132
675.907002,726,60.970996,88
11.976011,137,61.116997,14
414.557239,559,62.514999,43
317.609099,391,62.810997,66
533.65547,577,63.217999,96
625.189328,667,64.677998,95
394.275217,454,65.023998,80
513.18019,573,65.430996,75
454.66868,522,65.804996,70
680.239787,756,67.313997,80
588.732086,1081,68.018999,103
394.800584,468,68.360996,64
683.740235,742,69.871996,83
991.188018,1006,70.527998,131
769.011858,786,72.038999,118
582.272875,645,72.484997,94
812.36735,893,73.074996,110
560.33227,1360,74.942997,148
1047.021857,1293,76.758996,152
-49.930546,87,76.875998,6
886.949678,1258,77.684997,140
394.796342,464,79.037999,69
830.663669,839,79.599997,127
1073.720807,1063,81.235998,170
914.433431,899,81.852997,157
1461.781289,2088,84.121997,171
1466.924065,1410,86.004997,194
1307.180121,1371,86.872997,162
1325.390387,1296,88.680998,166
1688.693443,1664,90.723997,218
849.027521,835,91.281,152
20.658755,144,91.429998,8
1414.071821,1426,93.326997,175
1120.249063,1078,94.982997,181
478.162984,536,95.381996,77
-60.856018,69,95.486997,4
771.350742,802,96.027997,130
915.821076,906,97.620997,145
973.341954,954,98.252997,158
863.184012,826,99.773997,177
-58.022194,72,99.896997,4
342.600389,409,100.209998,70
873.043376,989,100.853997,146
1371.592366,1308,102.681996,198
761.072338,928,103.292997,149
1652.903679,1573,105.296999,220
250.243342,335,105.556999,52
1122.430026,1110,107.295999,147
85.952926,204,107.481997,19
952.484253,1485,109.437998,158
29.256479,151,109.600997,13
1404.583493,1337,110.452997,206
-59.123922,71,110.557997,3
42.720975,161,110.716996,19
1744.347378,2630,114.332997,215
1303.964367,1506,115.291996,161
448.056527,499,116.649997,83
757.483979,908,117.251997,112
-20.424683,108,117.378997,10
357.042174,403,117.68,90
242.705022,316,118.896997,57
492.024972,547,119.298999,80
