#{"t_start": 1707857203.1012285, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-261.0,1201,1.205999,0
-191.5,1201,3.005001,0
-115.5,1201,3.769,0
5.5,1201,5.543,0
84.5,1201,6.309028,0
274.0,1201,8.128,8
240.5,1201,9.911001,5
363.0,1201,10.684,11
426.5,1201,12.436,15
426.5,1201,13.197999,11
521.0,1201,14.954001,17
523.5,1201,16.731002,16
569.5,1201,17.524006,18
680.5,1201,19.294001,22
669.0,1201,20.054002,26
730.5,1201,21.817002,25
792.5,1201,22.591,30
809.0,1201,24.356,31
818.5,1201,26.121002,32
872.5,1201,26.877001,36
880.0,1201,28.690002,37
920.0,1201,29.462999,41
930.0,1201,31.231,39
1804.0,2395,33.719002,73
1794.5,2319,36.230014,78
1820.5,2233,38.607013,79
1905.0,2244,40.981014,81
1848.5,2162,44.290015,90
1818.0,2066,46.573013,86
2871.0,3201,49.517081,137
1834.5,2050,51.758595,91
2957.0,3272,55.786594,141
1890.5,2062,58.043595,81
2904.0,3139,60.950241,141
2804.0,3022,64.800211,142
3935.0,4157,69.235212,183
3827.5,4001,73.675211,169
4773.0,4980,78.60921,240
3001.5,3135,82.562723,168
2685.0,2807,85.224724,140
3608.5,3730,89.474409,156
4364.5,4488,94.115409,197
6276.5,6404,100.89341,299
3848.5,3962,105.309409,219
1686.0,1790,107.450408,107
2170.0,2280,109.835409,130
3750.5,3870,114.098408,165
5606.0,5624,120.398407,301
4322.5,4425,125.094409,217
3097.0,3201,128.041409,192
2524.5,2627,131.634409,130
3308.5,3411,134.648158,171
4174.0,4284,139.203159,210
3424.0,3528,143.251159,153
5219.0,5323,149.323158,270
3333.5,3436,152.369161,203
3156.0,3257,156.348157,183
2134.0,2235,158.705159,135
4079.5,4185,163.130157,222
199556.5,199934,381.590281,298
64.0,165,381.74728,14
311.0,412,382.040281,28
104.0,205,382.216282,18
172.0,273,382.43328,21
155.0,256,382.641281,21
74.0,175,383.799196,13
43.0,144,383.958385,16
552.0,653,384.389343,32
467.0,568,384.771347,42
459.0,560,386.148344,21
86.0,187,386.340345,16
351.0,452,386.665346,29
270.0,371,386.941347,26
415.0,516,387.295344,25
225.5,328,387.541347,12
274.0,375,388.814344,30
138.0,239,389.022344,18
217.5,320,389.271345,20
636.5,739,389.754344,33
437.0,538,390.128343,37
42.0,143,391.287346,11
480.0,581,391.699347,33
405.0,506,392.053346,21
170.0,271,392.273344,22
207.0,308,392.515343,28
196.5,299,393.723343,38
90.0,191,393.920344,17
271.5,374,394.211346,27
66.0,167,394.372346,14
700.0,803,394.899347,51
1070.0,1171,396.635344,133
377.0,478,396.967345,22
860.0,961,398.532344,52
394.0,495,398.884346,29
518.0,621,399.306346,33
203.5,306,399.542343,20
997.0,1098,401.256345,44
417.5,520,401.614343,35
257.5,360,401.876344,12
-14.0,87,401.990344,7
-18.0,83,402.102345,7
1098.0,1201,403.853343,21
344.0,445,404.173344,20
76.0,177,404.337344,15
498.0,599,404.734345,69
194.0,295,405.954346,22
188.0,289,406.190344,24
134.0,235,406.389344,19
1100.0,1201,407.125344,26
254.0,355,408.389346,21
115.0,216,408.581354,18
50.0,151,408.734345,12
998.0,1099,409.415345,99
376.5,479,410.726345,24
214.0,315,410.982345,23
209.0,310,411.218344,34
285.5,388,411.504344,18
161.0,262,411.714345,33
-13.0,88,411.828343,6
101.0,202,412.008345,16
498.0,599,413.412346,25
45.0,146,413.560344,13
14.0,115,413.693345,9
500.5,603,414.135343,26
255.0,356,414.406343,27
-14.0,87,414.521347,6
355.0,456,414.842346,32
83.0,184,416.039344,17
50.0,151,416.195346,13
585.5,688,416.650344,21
-32.0,69,416.752344,5
707.0,808,417.268348,40
48.0,149,417.418343,14
421.0,522,418.781346,24
706.0,807,419.299344,20
142.0,243,419.504346,16
232.0,333,419.756346,21
193.0,294,420.944343,29
1100.0,1201,421.700344,17
1036.5,1139,423.413344,39
285.0,386,423.759345,25
1098.0,1201,424.524344,19
271.0,372,425.913344,22
-23.0,78,426.024345,6
-6.0,95,426.143344,8
106.5,209,426.326346,16
133.0,234,426.530344,18
683.0,784,427.072347,40
346.0,447,428.386216,30
384.0,485,428.736216,24
286.0,387,429.021217,30
302.0,403,429.313215,32
399.0,500,429.662216,37
434.5,539,431.062216,28
110.0,211,431.247215,19
1100.0,1201,432.004217,26
101.0,202,432.184216,17
46.0,147,433.305215,15
234.0,335,433.584216,12
294.0,395,433.876218,16
387.0,488,434.219216,30
327.0,428,434.526219,29
104.0,205,434.709215,17
36.0,137,435.823215,11
-24.0,77,435.948215,7
92.0,193,436.129215,15
144.5,247,436.333215,13
446.0,549,436.708216,39
-20.0,81,436.819214,5
396.5,499,437.166214,38
350.0,451,438.503217,31
682.0,783,439.041217,38
-27.0,74,439.148215,6
212.0,313,439.393217,25
272.0,373,439.670216,20
704.0,805,441.202215,40
375.5,478,441.542217,25
412.0,513,441.898215,20
101.0,202,442.078215,16
455.0,556,443.453215,23
115.0,216,443.652216,16
434.0,535,444.017215,20
-24.0,77,444.125216,7
