#{"t_start": 1707860540.8937442, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
4908.5,5011,668.239443,229
2639.0,2740,670.904442,133
3616.0,3720,675.166441,186
3366.5,3472,678.235444,185
2499.0,2600,681.819443,146
3636.0,3737,685.030442,161
3687.5,3790,689.259449,193
2360.0,2461,692.714442,142
2338.0,2439,695.181442,139
3298.0,3399,698.190443,183
3556.5,3659,702.382451,179
2604.0,2705,705.995453,153
3461.0,3562,709.192455,187
3589.0,3690,713.399453,163
5767.0,5868,719.920465,287
3018.5,3121,722.847473,175
5706.5,5809,729.300351,273
2624.0,2725,733.06008,142
2996.0,3097,735.945073,181
4569.0,4671,740.744755,240
5587.0,5691,747.223757,254
4413.0,4514,751.939756,241
3497.0,3598,756.105754,168
4040.0,4141,760.557754,227
2488.0,2589,763.120754,142
3490.0,3591,767.314591,171
5501.5,5604,773.833589,268
3471.0,3572,778.043589,166
3430.0,3531,781.173662,154
3390.5,3493,785.376663,167
3528.0,3629,789.6946,171
4409.0,4519,794.560602,233
4415.5,4526,799.386598,226
4583.5,4686,805.330601,206
3310.5,3413,808.425599,181
3631.0,3735,812.679609,165
2476.5,2579,815.251608,141
5739.5,5845,821.784431,272
2504.5,2607,824.414427,133
3554.5,3657,828.641428,146
4468.5,4574,833.379437,209
3457.0,3561,837.491437,192
1310.0,1411,839.407476,101
3361.0,3462,843.557476,178
2430.0,2531,846.105475,125
2906.0,3007,848.878482,170
2479.0,2580,852.446476,142
4582.5,4688,857.288699,223
5524.5,5636,863.543708,290
3927.0,4028,867.903029,215
3350.5,3453,870.978029,184
2604.0,2705,874.633029,148
2198.0,2299,877.057029,145
2491.0,2592,879.622122,103
3430.0,3531,883.761121,173
1521.0,1622,884.786967,106
3120.0,3224,888.760661,179
4609.0,4710,893.537015,201
4569.5,4672,899.535277,202
2989.0,3090,902.410276,182
2769.5,2872,906.098279,170
4584.5,4687,910.999277,214
3518.5,3621,915.145278,177
3363.0,3464,918.221276,181
3542.0,3643,922.439278,149
2530.0,2631,925.067278,140
2900.0,3004,928.920289,169
2534.0,2635,931.513288,132
1275.0,1376,933.405299,90
4825.5,4931,938.332298,240
3664.0,3771,942.586299,173
2545.5,2648,945.242296,132
1625.0,1726,947.318297,107
3509.0,3613,951.467297,180
3652.0,3762,955.777859,159
2495.0,2596,958.393859,105
3682.5,3785,962.743859,169
3525.5,3628,967.123897,186
3473.5,3579,970.289895,183
1617.0,1718,972.373895,111
1800.0,1901,974.545774,120
3526.0,3630,978.929774,188
3345.5,3451,983.005774,189
2668.0,2769,985.711775,159
4471.0,4572,990.509773,197
5675.5,5784,996.894773,252
2844.0,2945,999.596773,171
962.0,1063,1001.272774,74
1233.0,1334,1003.105775,95
3113.0,3220,1006.030774,163
3736.0,3846,1010.299774,193
2711.5,2814,1013.003774,142
2687.0,2791,1016.932451,141
1516.0,1617,1018.969449,95
4871.0,4984,1023.996449,233
3743.0,3853,1028.365452,184
3650.5,3756,1032.60345,178
1783.0,1884,1034.75345,91
3553.0,3654,1037.979457,149
2470.0,2571,1041.620456,137
3446.0,3550,1044.727458,190
4815.5,4921,1050.667449,240
2252.0,2353,1053.116448,138
3647.5,3750,1057.412647,173
2948.0,3049,1060.366646,173
2516.0,2617,1063.973646,103
3467.5,3570,1067.222217,196
3281.0,3382,1071.339216,176
4394.5,4500,1076.101219,226
3478.0,3579,1080.280217,152
4270.0,4374,1084.90389,236
5465.5,5568,1091.240891,232
3434.5,3537,1095.469891,175
2955.0,3056,1098.450891,188
