#{"t_start": 1709188619.2058036, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-58.0,66,154.204417,4
371.0,715,156.122416,100
-52.0,82,156.622418,6
291.0,599,157.431418,122
587.0,931,159.434417,256
-55.0,72,159.948418,3
310.0,560,160.738416,149
670.0,1141,162.074416,201
-59.0,68,162.564418,5
-59.0,71,163.057416,5
69.0,258,164.633418,7
184.0,481,165.402419,88
-11.5,145,165.940417,14
-16.0,149,166.485416,20
-62.0,62,166.980417,3
324.0,628,167.800416,145
-49.0,75,168.304419,5
143.0,396,169.978417,61
-69.0,74,170.500417,4
-46.0,96,171.012419,10
-61.0,96,171.529418,10
176.5,413,172.237418,63
-50.0,90,172.748419,7
-51.0,87,173.251416,7
-46.0,97,173.753416,8
-57.0,69,174.240416,4
523.0,824,175.183416,208
866.0,1296,177.427419,297
436.0,783,178.356417,162
71.0,301,180.001417,46
-56.0,95,180.531417,9
-52.5,97,181.052419,9
-66.0,80,181.551416,6
428.5,730,182.436416,191
280.0,537,183.214417,117
27.5,187,183.773418,28
961.0,1364,186.082418,370
311.0,587,186.893416,131
639.0,963,188.929416,259
78.0,308,189.575416,37
339.5,593,190.386416,149
14.0,197,190.953416,35
75.0,285,192.586418,39
63.5,273,193.216418,46
-37.0,160,193.769416,23
481.5,813,194.711416,187
133.5,389,195.400416,63
187.5,411,197.060416,101
329.0,600,197.879416,164
168.0,398,198.578419,78
239.0,555,199.358418,94
406.0,682,201.251419,148
764.0,1181,202.423418,302
156.0,410,203.132416,77
716.0,1082,205.220418,266
372.0,646,206.058417,162
204.0,509,206.821416,101
405.5,722,208.699416,197
757.0,1117,209.831416,303
408.0,678,211.699418,197
1372.0,1855,214.278416,463
428.0,705,215.165416,198
626.5,984,216.206416,251
115.0,341,217.820417,65
270.0,501,218.585418,122
237.0,465,219.312417,110
139.0,406,220.007416,81
313.0,570,221.825418,144
583.0,904,222.845416,239
71.0,278,223.470416,45
1012.0,1401,225.745418,376
83.0,257,226.355416,30
-49.0,83,226.856416,5
621.5,863,227.825418,245
624.0,896,229.824416,251
561.0,871,230.805417,242
-52.0,76,231.296416,4
386.5,652,233.122419,163
945.0,1231,234.332416,365
904.0,1212,236.529416,311
646.5,898,237.531417,238
854.5,1196,239.697419,275
624.0,890,240.681418,230
648.0,925,242.704419,245
794.5,1111,243.836416,281
55.0,246,244.443416,44
-10.0,154,244.987417,12
449.5,666,246.900417,172
-56.0,79,247.398417,5
494.0,743,248.304417,165
732.0,1018,250.35349,268
298.5,496,251.11049,116
343.5,541,251.897493,137
-20.0,107,252.41949,9
-23.5,126,252.945491,14
351.5,560,254.717494,136
774.0,1023,255.78749,288
243.0,429,256.50449,75
412.0,661,258.38049,141
485.0,671,259.246493,183
794.0,1011,260.311491,308
664.0,867,262.348493,239
194.0,369,263.029493,74
857.5,1120,265.137507,344
601.5,851,266.114492,228
424.0,640,266.961491,130
840.0,1082,269.05949,302
416.0,649,269.925494,152
442.0,645,270.78749,168
306.0,514,272.592492,127
580.0,809,273.532493,202
605.5,830,275.436491,232
763.5,1049,276.543491,297
286.0,484,277.288525,104
622.5,857,279.29449,233
568.5,781,280.222491,224
351.0,530,280.99249,125
496.5,696,282.871491,202
599.0,902,283.878492,237
933.0,1180,286.075491,350
690.5,921,287.07949,266
366.0,583,287.87849,141
532.0,737,289.766493,191
570.0,788,290.704491,187
142.5,334,291.361491,48
858.5,1067,293.465491,306
634.0,819,294.419492,216
486.0,653,296.211492,179
529.0,694,297.107492,179
435.0,617,297.92949,164
434.0,626,299.739491,167
985.0,1253,300.967492,339
-35.0,88,301.47149,6
268.0,430,302.19349,100
669.0,960,304.201492,269
949.5,1274,305.426493,352
563.5,776,307.342491,175
1030.0,1346,309.616491,369
974.5,1303,310.864491,338
809.5,1028,312.93649,270
1142.5,1492,314.29949,403
577.5,761,316.24649,199
1046.0,1407,317.54249,421
452.5,604,319.370491,153
428.0,635,320.207491,108
327.0,470,320.95149,85
1192.5,1637,323.408491,444
984.5,1358,325.69349,380
796.5,1063,326.783491,307
472.5,672,328.628491,138
531.5,707,329.53149,172
432.0,592,330.341491,115
836.5,1250,332.522492,321
973.0,1286,333.753493,364
332.0,478,335.511492,87
655.0,856,336.489493,212
691.0,943,338.529491,223
66.5,221,339.13649,23
978.0,1469,340.485492,360
1047.0,1401,342.828491,375
1134.0,1570,345.23149,395
31.0,155,345.777533,13
1106.5,1565,348.194592,405
1092.0,1411,349.493593,397
382.0,538,351.219592,126
871.5,1114,352.342594,292
1176.0,1684,354.774645,464
1256.5,1763,357.311647,493
1503.0,2038,360.033648,508
1452.0,2229,362.841703,546
404.0,546,363.622703,129
321.0,478,364.366703,90
1695.0,2419,368.313704,622
949.5,1383,369.617703,353
1029.0,1461,371.976703,412
1448.0,1998,374.645703,552
1483.5,2186,377.412703,538
548.0,767,378.334703,186
-41.0,71,378.831703,3
1039.0,1472,381.197705,389
1563.5,1887,383.794703,508
1852.0,2831,386.959706,629
1176.0,1433,389.270704,390
1563.5,2055,391.992704,516
151.0,330,392.641706,7
1151.5,1504,395.014703,385
1054.5,1417,397.303704,383
-40.0,74,397.808703,3
2047.0,2909,401.015703,653
816.0,1005,403.130703,282
146.0,277,403.756706,42
1356.0,1701,406.256703,490
48.0,231,406.854703,24
1393.0,2412,409.804703,541
293.5,425,410.519705,90
1725.0,2420,413.403703,492
1720.0,2381,417.305705,541
2456.0,3275,420.809705,696
1523.0,2213,423.604703,531
26.0,151,424.154706,10
1121.0,1506,426.505703,398
1644.5,1992,429.221703,498
1090.0,1460,431.525755,367
1980.0,2551,434.490753,568
1501.5,1914,437.118756,504
816.5,1069,438.223756,259
1688.0,1932,440.854755,463
1548.0,1912,443.503753,487
1564.0,1939,446.112753,500
1591.0,2007,448.779754,492
892.0,1178,450.970755,317
240.0,375,451.650754,67
2011.0,2783,454.816754,598
1098.0,1391,457.090754,366
1534.0,2008,459.805753,497
1643.5,2273,463.476756,499
139.0,332,464.134754,8
929.5,1175,466.295754,302
2279.0,3155,469.678753,687
1482.0,1782,472.194756,426
829.0,1010,474.284755,245
1297.0,1707,476.749754,390
1590.5,1861,478.337754,409
2080.0,2575,482.425754,590
1366.0,1616,484.835755,337
1694.5,1967,486.506754,485
1795.5,2100,490.231754,486
1844.0,2049,492.921755,493
1065.0,1192,494.117753,299
2436.0,2964,498.378753,562
2744.0,3376,501.921753,648
2202.0,2532,504.912753,540
2518.0,3038,509.212754,601
1627.0,1884,511.864753,444
4230.0,5317,517.549753,750
4430.0,5078,524.140754,817
3681.0,4068,529.10282,663
2156.0,2306,531.968822,475
5309.5,5655,539.401044,759
4747.5,5594,546.509044,646
7873.5,9445,556.984326,772
5908.0,7540,566.166327,751
949.5,1086,567.294327,220
4259.5,4414,572.455326,601
3739.0,3904,577.393327,630
2139.0,2250,581.255327,395
2746.0,2865,584.500328,473
3132.5,3270,589.018329,576
2753.0,3699,592.774326,489
4922.0,5902,599.934326,637
9118.0,10332,611.797235,895
4914.5,5153,618.467236,610
4393.5,4546,623.743236,627
2820.0,2926,627.032236,497
5707.5,6146,634.272236,613
884.0,1032,636.377237,263
87.0,236,636.980236,20
156.0,282,637.607236,46
333.0,484,638.362238,106
9334.0,9822,649.918235,1000
3534.0,3693,654.719238,589
538.0,658,655.577239,152
1341.0,1480,657.952237,243
421.0,531,658.722238,118
2051.0,2173,661.507237,467
440.0,580,663.289236,77
947.0,1076,664.404237,266
610.0,810,666.340239,5
1504.5,1627,667.798236,374
2155.0,2273,670.630235,421
1885.0,2002,673.346235,399
468.0,630,675.204238,5
993.0,1110,676.335237,239
290.0,397,677.036237,87
4562.5,4712,683.461235,683
14.0,122,683.999237,9
2377.0,2512,687.007236,475
3594.0,3759,691.754236,600
4126.5,4347,696.857236,610
4022.0,5197,703.546236,623
705.0,824,704.518235,215
528.0,652,705.375237,157
1034.0,1158,707.554238,305
1069.0,1194,708.743236,283
235.0,376,710.443238,7
869.0,1007,711.514237,247
615.0,749,712.426235,177
679.0,814,714.372237,202
1408.0,1532,716.783237,386
1118.0,1227,717.996236,316
-42.0,70,718.500235,3
315.0,423,719.225236,88
671.0,786,721.139237,209
1520.0,1662,723.616237,35
484.0,632,724.466238,8
865.0,974,725.522237,232
-16.0,89,726.028235,3
698.5,822,728.002238,194
781.0,952,729.031235,8
1276.0,1392,731.341239,331
995.0,1107,733.491236,283
-43.0,62,734.002236,2
531.0,639,734.853236,165
139.5,284,735.487239,8
1069.0,1186,737.676237,293
1200.0,1321,738.948237,250
742.0,849,740.956236,227
827.0,931,741.977236,244
575.0,684,742.854236,159
9703.5,10218,754.587236,1000
860.0,964,756.645235,256
186.0,301,757.288236,51
782.0,890,759.282236,224
-31.0,70,759.804237,2
329.0,448,760.530237,14
-23.0,83,761.038235,4
-19.0,84,761.545236,5
671.0,793,762.491236,18
-25.0,77,762.995235,3
1329.0,1436,765.377237,344
437.0,545,766.168237,143
24.0,134,766.711236,7
1294.0,1403,769.033235,369
1393.0,1504,771.425237,351
1030.0,1134,772.575235,283
1127.0,1236,774.805237,309
1055.0,1165,775.981238,265
168.0,291,777.607238,52
2627.0,2739,780.771237,534
566.0,690,781.653237,9
402.0,515,783.396237,111
1622.0,1736,784.940238,414
862.0,972,787.026236,228
1350.0,1461,789.395236,364
670.0,777,790.350236,213
1463.0,1579,792.76024,353
766.0,896,793.769236,6
1503.0,1611,796.249237,346
1416.0,1525,798.654236,377
1913.0,2026,801.355238,481
445.0,572,802.171236,139
1370.0,1483,804.483238,382
2021.0,2132,807.256237,497
3188.0,3298,810.701235,601
1060.0,1182,812.905239,289
3095.0,3211,816.356238,595
805.0,915,818.411236,226
-16.0,85,818.920236,3
1917.0,2035,821.651237,436
5688.0,5886,828.651237,819
229.0,333,829.307238,63
2433.0,2548,832.346235,494
6171.0,6337,839.777236,901
290.0,406,841.504237,82
139.0,247,842.135236,44
5474.5,5644,848.068238,844
-35.0,68,848.570235,3
702.0,811,850.576235,9
31.0,132,851.120236,10
-33.0,72,851.620237,3
-36.0,65,852.117236,3
186.0,290,852.750236,56
1253.0,1370,855.064236,31
-19.0,85,855.581235,3
357.0,477,856.334235,4
128.0,239,856.943237,36
114.0,220,857.536235,28
1761.0,1878,860.139235,59
-29.0,72,860.643235,2
717.0,862,862.610236,18
139.0,256,863.230236,3
1231.0,1339,864.502237,339
139.0,254,866.118236,36
-37.0,65,866.650237,2
2270.0,2378,869.560237,469
447.0,554,870.355236,136
2030.0,2146,873.084239,483
439.0,552,873.883235,86
2182.5,2316,876.730236,511
428.0,539,878.603244,141
1144.0,1252,879.857238,318
481.0,602,881.711238,146
5887.0,6117,888.987237,879
173.0,277,889.625236,57
3662.5,3839,894.442236,692
3308.0,3422,898.012238,622
399.0,516,899.775238,140
332.0,440,900.524264,100
3585.5,3767,905.300236,677
1403.0,1513,906.702237,272
392.0,502,908.440238,111
373.0,478,909.207236,103
2085.0,2199,912.012236,428
8355.0,8711,921.853236,1000
4419.0,4668,927.194238,740
430.0,550,928.980236,144
3779.5,3965,933.850238,687
281.0,399,934.574237,98
3865.5,4078,939.489236,716
580.0,687,940.372238,154
2039.0,2168,943.162235,522
2002.0,2117,945.909237,463
726.0,845,947.906236,232
2751.0,2869,951.130239,590
4909.0,5219,957.827236,772
995.0,1109,958.968237,266
1163.0,1278,961.202237,306
1800.0,1919,963.840238,430
569.0,679,964.717236,98
152.0,271,965.337238,37
5834.0,6049,972.534236,917
4885.0,5089,979.190235,796
1469.0,1585,980.624236,383
2198.0,2316,984.468236,487
3785.5,3983,988.372239,712
363.0,478,990.160237,125
420.0,553,990.955235,6
3560.5,3910,995.796238,615
615.0,722,996.698236,177
2850.0,2985,1000.991238,602
1728.0,1836,1003.588238,414
6657.5,6970,1011.355236,880
994.0,1341,1013.605235,13
4722.5,5242,1019.299235,671
4775.5,5462,1026.116237,720
2120.0,2241,1028.928238,481
3717.0,3839,1033.757236,692
2461.0,2571,1036.837235,478
3010.5,3127,1041.246236,546
1701.0,1814,1043.827236,82
165.0,270,1044.479241,43
3240.0,3353,1048.039237,596
5489.0,7810,1057.448237,617
6941.0,8747,1067.308235,788
2517.0,2650,1071.413236,478
326.0,442,1072.144239,113
952.0,1054,1073.251236,246
1082.0,1201,1075.439134,8
3282.0,3387,1079.982132,572
1081.0,1201,1081.192132,9
-24.0,77,1081.695132,3
5941.5,6192,1088.969131,752
771.0,877,1091.009132,195
804.0,921,1092.035133,12
916.0,1032,1094.158133,254
6210.0,6490,1101.600133,849
957.0,1062,1102.707134,246
3725.5,3853,1107.568132,592
117.0,221,1108.162131,26
208.0,313,1108.816131,52
3730.0,5435,1115.658132,597
210.0,321,1116.311131,59
5597.5,5828,1123.378133,680
762.0,865,1125.380131,205
1750.5,3251,1128.876133,377
16.0,120,1129.408133,9
-24.0,79,1129.913132,3
323.0,427,1130.637133,11
-29.0,72,1131.132134,2
1081.0,1201,1133.299134,5
7514.0,8730,1143.389133,884
1520.0,1630,1145.940131,15
1100.0,1201,1148.223133,19
2482.0,2598,1151.408131,62
-23.0,93,1151.940131,5
-10.0,105,1152.471131,5
607.5,720,1153.383132,40
-40.0,61,1153.886131,1
-43.0,58,1154.382131,2
479.0,595,1156.207132,20
1077.0,1201,1157.407133,25
1162.0,1277,1159.676131,35
-41.0,60,1160.176132,2
722.0,836,1161.151132,6
664.0,776,1163.078134,13
4.0,105,1163.598134,7
3804.0,3951,1168.474132,629
-24.0,89,1168.992131,3
2393.0,2533,1172.029134,493
-41.0,61,1172.531132,2
1100.0,1201,1174.753133,9
1097.0,1201,1175.951134,9
-9.0,101,1176.471132,4
-18.0,83,1176.975132,3
1065.0,1175,1179.167134,295
1902.5,2040,1181.939134,418
960.0,1071,1183.073132,25
1082.0,1201,1185.333134,9
685.0,816,1186.291132,6
4262.0,4471,1192.412134,657
1973.0,2092,1195.169133,463
2079.5,2379,1198.062133,399
1084.0,1201,1199.264133,9
1525.0,1648,1201.745132,366
1864.5,1999,1204.449132,432
2298.0,2432,1207.387131,495
1386.0,1494,1209.778136,341
3277.0,3512,1214.409132,526
5082.0,5235,1220.123469,701
4048.5,4278,1225.272471,591
6824.5,7685,1234.446469,782
2757.0,2863,1238.708469,432
1098.0,1201,1239.918473,8
1374.0,1482,1242.339469,30
2088.0,2205,1245.156469,411
-22.0,79,1245.668471,3
803.0,915,1246.703471,42
-21.0,84,1248.216472,3
1579.0,1690,1249.737471,364
987.0,1090,1251.886469,7
1953.0,2074,1254.653469,420
2110.0,2232,1257.49847,485
1560.0,1669,1259.989469,25
1758.0,1884,1262.614469,397
2773.0,2887,1265.840469,493
1401.0,1510,1268.27547,326
2101.0,2221,1271.088471,434
1255.0,1358,1273.423469,303
2163.0,2291,1276.286472,418
2212.0,2314,1279.166468,412
3634.0,3740,1283.923469,607
