#{"t_start": 1708971282.5023105, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
252.0,1201,1.168999,0
266.8,1201,3.304001,0
334.2,1201,4.452001,0
339.8,1201,6.584999,0
349.4,1201,7.741001,0
483.3,1201,9.86,2
488.1,1201,11.97,3
559.3,1201,13.127998,7
540.6,1201,15.282001,7
580.7,1201,16.424999,8
637.7,1201,18.558999,13
1406.0,2402,21.404001,27
747.3,1201,23.519999,18
786.2,1201,24.666999,24
786.5,1201,26.810999,21
829.3,1201,27.953999,25
837.0,1201,30.108999,28
812.3,1201,32.221998,26
814.6,1201,33.368001,27
842.0,1201,35.511,30
823.7,1201,36.665998,29
848.4,1201,38.795001,28
839.7,1201,40.918002,30
840.1,1201,42.077001,30
1537.0,2347,44.874001,40
2407.1,3436,49.301002,69
5100.5,6897,56.707998,149
29307.4,32278,91.621002,1000
18435.1,18632,111.735001,810
17999.8,18125,131.527001,795
10135.1,10246,142.847001,490
18091.8,18216,162.709001,800
11530.0,11642,175.815001,573
13475.8,13590,190.085999,621
20530.4,20559,212.407999,1000
17917.4,18025,232.273999,842
14511.8,14615,248.092,723
9893.6,9999,259.367001,464
12967.6,13073,274.33,651
18559.2,18669,294.545999,908
13157.0,13269,308.639999,591
14831.5,14938,324.701001,688
17622.0,17723,344.287001,865
20271.8,20275,366.330998,1000
11917.0,12019,379.671001,587
19313.0,19314,400.193003,1000
12476.0,12577,413.863,576
12608.0,12709,428.627999,556
10206.2,10316,440.041002,471
11481.9,11584,452.139999,547
12903.9,13006,467.156999,602
11400.9,11503,479.251999,568
12648.0,12749,493.000998,605
13309.0,13410,508.202999,678
9414.0,9515,519.104001,499
12150.0,12251,532.760999,623
10371.0,10472,544.274999,525
17078.0,17179,562.553998,781
12838.9,12941,576.493999,611
19595.0,19697,598.101999,917
17852.0,17953,617.839999,880
12347.0,12448,631.411999,670
11102.0,11203,643.304999,611
11951.9,12054,656.716999,588
13802.0,13903,672.213999,708
16957.0,17058,690.416001,850
9581.0,9682,701.38,452
17111.0,17212,720.687999,843
8604.0,8705,730.196,427
17963.0,17964,749.852001,1000
17629.0,17630,768.310999,1000
8257.0,8358,777.585999,477
13629.0,13730,792.864002,810
17043.0,17044,811.037001,1000
9594.0,9695,821.992999,640
14637.0,14738,837.958999,877
8643.0,8744,847.413998,529
7705.0,7806,856.297999,528
15315.0,15316,873.432999,1000
15508.0,15509,889.684,1000
8877.0,8978,900.266999,599
17170.0,17171,918.451999,1000
8388.0,8489,927.769999,556
9501.0,9602,938.741999,563
14655.0,14756,954.550999,851
13738.0,13839,969.890001,792
13277.0,13378,984.082999,809
14991.0,15092,1001.362001,892
13349.0,13450,1015.504999,823
13339.0,13440,1030.635001,777
13975.0,14076,1046.100998,843
10767.0,10868,1057.797999,664
15626.0,15627,1075.117998,1000
10081.0,10182,1086.324999,615
11196.0,11298,1098.226999,732
