#{"t_start": 1708970183.1687171, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
246.5,1201,1.156999,0
285.4,1201,3.264999,0
301.3,1201,4.407999,0
343.5,1201,6.553001,0
414.7,1201,7.699999,0
539.9,1201,9.860999,5
577.3,1201,11.996998,7
623.6,1201,13.138,12
636.2,1201,15.273999,12
1341.7,2256,18.013999,27
736.1,1201,19.162998,19
826.8,1201,21.310998,23
819.9,1201,23.578999,24
859.2,1201,24.723999,29
880.8,1201,26.849001,29
888.9,1201,27.986,31
906.0,1201,30.124999,32
2945.4,4042,34.879,92
27707.9,31683,68.506999,908
21098.1,21275,92.209001,875
13246.3,13355,106.520001,599
11823.9,11937,119.847999,586
21006.7,21122,142.358998,982
12543.6,12649,157.149999,598
16736.6,16842,175.242999,857
13835.6,13941,190.659998,723
13487.0,13588,204.880999,701
13363.9,13466,220.150999,712
7282.9,7385,228.769999,423
16667.8,16771,246.777001,872
13642.8,13746,261.075,687
20195.8,20300,283.146999,991
19129.7,19234,304.558998,978
12375.0,12476,318.083998,643
16229.8,16333,335.864002,825
11633.0,11734,349.043999,601
9898.0,9999,359.255999,530
18372.0,18473,379.261998,963
13758.0,13859,394.692001,743
10706.0,10807,406.523,600
8561.0,8662,416.901999,554
13270.0,13371,430.850999,736
12088.0,12189,444.199001,724
18530.0,18531,464.279999,1000
17848.0,17849,483.845999,1000
8169.0,8270,493.054998,496
8608.0,8709,502.510998,528
13632.0,13734,517.854001,758
17085.0,17186,536.015999,955
10861.0,10962,548.686999,673
16913.0,16914,566.683998,1000
15481.0,15582,583.997999,925
17033.0,17035,602.067999,1000
16726.0,16727,620.015001,1000
15655.0,15756,637.523998,909
13578.0,13679,651.769998,785
12880.0,12981,666.589002,793
10403.0,10504,678.046999,675
16364.0,16365,695.877998,1000
11972.0,12073,709.37,704
15838.0,15839,725.763,1000
17201.0,17202,745.013999,1000
16260.0,16261,762.735999,1000
12691.0,12792,776.429999,735
13877.0,13978,791.852998,849
9307.0,9408,801.694999,562
15871.0,15872,819.123,1000
15565.0,15566,836.327,1000
13778.0,13880,851.594001,815
12235.0,12337,865.062001,760
16856.0,16957,883.113999,961
15708.0,15709,900.512999,1000
15539.0,15640,916.841071,928
15074.0,15175,933.881072,929
14345.0,14446,949.558076,858
12583.0,12684,963.236592,766
16051.0,16053,980.727593,1000
7345.0,7446,988.441592,442
14227.0,14328,1004.048592,862
11033.0,11134,1017.028592,712
14090.0,14191,1032.457592,845
13842.0,13943,1047.844595,844
13472.0,13573,1062.024595,825
7240.0,7341,1070.612592,441
15350.0,15351,1086.688592,1000
