#{"t_start": 1708549660.4864047, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-255.5,1201,1.175998,0
-186.5,1201,3.332001,0
-44.5,1201,4.482001,0
13.5,1201,6.642999,0
79.5,1201,7.785999,1
217.5,1201,9.966001,5
308.5,1201,12.069999,8
420.5,1201,13.223,11
383.0,1201,15.366998,9
474.0,1201,16.502998,13
547.5,1201,18.629998,17
474.5,1201,20.762999,15
647.5,1201,21.929999,21
628.0,1201,24.064999,20
650.5,1201,25.214999,22
712.0,1201,27.377999,26
749.5,1201,28.527999,28
765.0,1201,30.669999,31
809.5,1201,32.776998,32
847.5,1201,33.933002,36
857.0,1201,36.085001,35
898.5,1201,37.246999,38
934.0,1201,39.370998,42
920.5,1201,41.510003,41
1877.0,2410,44.411999,78
1882.5,2435,47.360998,80
1846.0,2284,50.133,84
1816.0,2189,52.866999,84
1859.0,2169,55.555998,91
1780.0,2030,58.175,90
2717.0,3268,62.538001,127
1810.5,2090,65.200998,92
1790.0,2032,67.840998,91
2691.5,3159,71.198998,133
2762.5,3100,75.625998,139
3759.5,4164,80.556,193
151172.5,152191,244.54619,821
8009.5,8123,253.618189,674
6645.0,6766,260.921268,574
7935.0,8048,269.905268,604
6821.5,6930,278.23256,608
6997.5,7103,285.697574,634
5058.0,5165,292.041588,484
4424.5,4527,297.075586,440
8387.5,8490,306.410752,713
8751.5,8854,315.886135,783
5592.5,5695,322.528669,554
6714.0,6815,330.78267,633
11743.5,11754,342.982661,1001
6684.5,6790,351.314229,624
5788.5,5893,357.08643,525
7280.0,7384,365.733461,606
12635.0,12642,379.408476,1001
5881.0,5982,386.287443,524
11005.0,11111,398.976169,876
10837.0,10941,410.645104,809
7819.0,7920,419.527103,653
9877.5,9980,430.606042,846
7024.0,7125,438.105102,627
6135.0,6236,445.178101,588
12283.0,12284,458.585477,1001
6535.0,6636,465.821744,581
12669.0,12670,480.874695,1001
8946.5,9049,490.479665,739
7630.0,7731,499.596474,604
7620.0,7721,508.617357,667
6220.0,6321,515.664595,590
9587.5,9690,525.628613,821
7132.0,7233,534.158458,635
11387.0,11488,547.09339,971
5957.0,6058,553.982389,561
4028.0,4129,558.780423,401
11083.0,11184,570.488425,911
5790.0,5891,577.267423,552
7609.5,7712,586.083427,673
11883.0,11884,598.208433,1001
12278.5,12281,611.576433,1001
10105.0,10206,622.754711,862
12466.0,12467,637.326294,1001
12567.0,12568,650.876294,1001
6434.0,6535,657.997296,563
11106.0,11207,669.863294,854
12980.0,12982,684.663373,1001
12278.0,12279,698.06198,1001
6699.0,6800,705.414011,598
13039.0,13040,719.287012,1001
12205.0,12206,732.627012,1001
9899.0,10000,743.787934,783
12881.0,12882,757.488533,1001
8790.0,8891,768.109815,746
8949.5,9052,777.756134,754
12299.0,12400,791.263126,976
8383.0,8484,800.596233,684
5187.0,5288,807.039339,497
8135.0,8236,816.072071,684
12004.0,12005,829.417034,1001
12789.0,12790,843.200734,1001
12438.0,12439,856.912249,1001
12824.0,12825,870.692863,1001
12903.0,12904,885.61188,1001
6478.0,6579,892.77771,577
8198.0,8299,901.945769,648
7995.0,8096,910.964972,717
7465.0,7566,919.834868,622
12040.0,12041,933.321729,1001
6309.0,6410,940.471729,594
4909.0,5010,945.830714,493
11502.0,11503,958.896638,1001
2374.0,2475,961.751944,132
5522.0,5623,968.456601,554
2453.0,2554,971.520462,120
3261.0,3362,976.375758,180
3982.0,4083,981.350685,220
4377.0,4478,986.540797,239
3204.0,3305,989.928349,144
2509.0,2610,993.886345,110
3279.0,3380,997.280997,162
3455.0,3556,1001.961537,204
3267.0,3368,1006.465486,202
3221.0,3322,1009.832485,190
1896.0,1997,1012.425486,136
1455.0,1556,1014.759484,105
3956.0,4057,1019.501637,232
2534.0,2635,1022.439968,117
2747.0,2848,1026.472968,95
4275.0,4376,1031.415968,236
2403.0,2504,1034.299968,100
2934.0,3035,1038.528018,178
2332.0,2433,1041.521896,148
2561.0,2662,1044.689835,123
1643.0,1744,1047.304725,72
2936.0,3037,1050.591431,156
2526.0,2627,1054.754898,152
4194.0,4295,1059.942761,215
3196.0,3297,1063.389419,183
1821.0,1922,1066.166658,118
2761.0,2862,1070.4044,167
3849.0,3950,1075.149401,167
3178.0,3279,1078.476402,157
2513.0,2614,1082.418404,107
2273.0,2374,1085.325401,150
2637.0,2738,1088.449443,160
3292.0,3393,1093.116433,199
3224.0,3325,1096.559628,196
1263.0,1364,1098.819316,83
561.0,662,1099.668723,52
2345.0,2446,1102.562725,148
2662.0,2763,1106.60588,104
2908.0,3009,1109.796451,163
1505.0,1606,1112.194306,86
2370.0,2471,1115.211657,152
1767.0,1868,1117.932697,115
2943.0,3044,1122.256087,190
1178.0,1279,1123.448084,94
2225.0,2326,1126.321422,131
1978.0,2079,1129.145532,130
1402.0,1503,1131.532244,102
2510.0,2611,1134.518386,149
3220.0,3321,1138.933715,163
