#{"t_start": 1708550801.4442143, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-227.5,1201,1.271683,0
-154.0,1201,3.574812,0
-97.5,1201,4.73381,0
2.5,1201,6.922811,1
110.5,1201,8.087811,2
295.5,1201,10.2522,5
350.5,1201,12.45587,9
441.0,1201,13.727322,13
456.5,1201,15.930658,14
512.0,1201,17.091763,16
556.5,1201,19.286763,18
590.5,1201,21.440763,20
683.0,1201,22.616351,25
695.5,1201,24.822709,24
738.5,1201,25.978616,27
803.5,1201,28.116692,30
752.0,1201,29.265692,29
785.0,1201,31.422515,31
817.5,1201,33.613082,33
883.0,1201,34.775081,38
914.5,1201,36.945083,38
882.0,1201,38.100371,40
904.5,1201,40.285187,41
1692.0,2396,43.123971,70
1787.0,2357,45.929154,77
1769.5,2311,48.789057,75
1807.5,2229,52.699666,82
1829.5,2193,55.488507,84
1828.5,2184,58.236686,83
1876.0,2185,61.044467,89
1897.0,2208,63.800467,89
1867.0,2117,66.459469,92
2876.0,3279,69.832464,140
3785.0,4263,75.843043,188
3720.5,4087,80.908657,191
3521.5,3837,84.590873,190
4615.0,4947,90.918618,242
6997.0,7433,98.683551,340
271459.0,272577,393.33785,752
2369.0,2470,396.345363,123
2290.0,2394,399.295058,96
1603.0,1704,401.734057,98
-22.0,79,402.23806,6
1606.5,1709,404.648057,76
544.0,645,405.484057,46
2621.0,2722,408.521058,120
1925.0,2029,411.225057,87
2431.0,2532,414.20096,110
1693.5,1796,416.682961,80
115.5,218,417.258959,20
1244.0,1345,419.484959,72
697.0,798,421.364959,44
1262.0,1363,422.622959,67
2703.0,2806,426.678959,108
1768.0,1869,428.225959,61
1156.0,1257,430.434959,68
1692.5,1795,432.894959,90
2907.0,3008,436.055961,107
1868.5,1971,438.658961,81
852.5,955,440.728959,56
-34.0,67,441.234138,5
-11.0,90,441.751446,6
1743.5,1847,444.33234,50
1668.5,1771,446.887116,91
2713.0,2814,449.992116,105
2981.5,3084,454.277034,110
1098.5,1201,455.436033,38
2093.0,2197,458.153419,344
1791.0,1895,460.795713,77
1756.0,1857,463.352316,88
1731.5,1834,466.052114,89
1817.0,1918,468.959957,79
1669.0,1773,471.467955,76
1459.5,1562,473.817034,90
2808.0,2909,476.97126,117
1100.0,1201,479.098029,42
2664.0,2767,482.171,109
-18.0,83,482.680999,6
2593.5,2696,485.712,127
2591.0,2692,489.730042,140
1669.0,1770,491.212754,87
1842.0,1943,493.911099,98
1756.0,1857,496.463639,70
-29.0,72,496.963636,5
-36.0,65,497.465636,5
1800.0,1901,500.073629,85
2724.0,2825,504.209127,118
1803.0,1904,507.014854,105
1759.0,1860,508.555304,58
1820.0,1921,511.204782,58
1396.0,1497,513.729781,79
869.0,970,515.743781,65
-13.0,88,516.25578,7
1679.0,1780,518.73578,91
2684.0,2785,521.803781,105
-10.0,91,522.326287,6
-36.0,65,522.823287,5
-31.0,70,523.322286,5
1758.5,1861,525.863289,75
1126.0,1227,527.999002,69
1273.0,1374,529.267239,67
849.0,950,531.347595,45
1895.0,1996,534.117955,81
2783.0,2884,537.283739,117
2959.0,3060,541.551463,98
1624.0,1725,543.030479,88
1706.0,1807,545.560478,83
1830.0,1931,548.174477,81
-25.5,77,548.675971,6
1886.0,1987,551.327404,73
-33.0,68,551.824406,4
-27.0,74,552.325404,6
1100.0,1201,554.504404,40
-32.0,69,555.002441,5
1842.0,1943,557.598043,47
-36.0,65,558.094355,4
-35.0,66,558.597011,5
1763.0,1864,561.187413,78
-29.0,72,561.692391,5
-35.0,66,562.208296,5
-34.0,67,562.708304,4
1747.0,1848,565.218776,79
-18.0,83,565.725775,5
2811.0,2912,568.950146,129
2062.0,2163,571.698284,67
799.0,900,573.739906,42
1100.0,1201,574.903959,42
-26.0,75,575.415905,5
1781.0,1882,578.021792,69
-24.0,77,578.520792,5
1674.0,1775,580.996792,78
1100.0,1201,583.242794,40
-33.0,68,583.741793,4
1567.0,1668,586.201308,79
1802.0,1905,588.798093,53
1861.0,1962,591.434767,77
-31.0,70,591.976508,5
-35.0,66,592.478369,4
-37.0,64,592.976372,4
-35.0,66,593.476165,4
2436.0,2537,596.419419,113
-35.0,66,596.920419,4
-28.0,73,597.420033,5
-37.0,64,597.919633,5
-16.0,85,598.429632,6
1100.0,1201,600.60088,40
81.0,182,601.165879,15
2773.0,2874,604.397681,100
-37.0,64,604.891681,4
-28.0,73,605.394694,5
-35.0,66,605.894704,4
-36.0,65,606.396703,4
941.0,1042,608.572526,65
2508.0,2609,611.65173,136
1413.0,1514,614.073339,69
2739.0,2840,617.273677,120
1482.0,1583,619.752568,78
-23.0,78,620.258532,5
-21.0,80,620.766957,6
1468.0,1569,623.241052,75
306.0,407,623.939892,29
3014.0,3115,628.398873,135
-7.0,94,628.976773,7
2570.0,2671,632.15043,110
-26.0,75,632.666429,6
2606.5,2709,635.74037,135
71.0,172,636.30537,15
1599.0,1700,638.742378,76
2038.0,2139,641.493479,109
609.0,710,643.386368,48
2595.5,2698,646.462944,117
1776.0,1877,648.989918,53
1832.0,1933,651.576024,60
1653.0,1754,654.078885,87
2352.5,2455,657.07371,140
1807.5,1912,659.645827,84
-27.0,74,660.154748,6
1196.0,1297,661.364126,75
1812.0,1913,664.035852,85
-26.0,75,664.694978,6
1731.5,1834,667.315888,83
-20.5,82,667.821713,6
1283.0,1384,670.247766,75
2887.5,2992,673.540837,109
1025.5,1128,675.686546,68
2664.0,2771,678.830206,117
2328.0,2430,681.807792,112
1868.0,1972,684.494638,71
1836.0,1937,687.193058,89
2357.5,2460,691.253747,110
1617.0,1718,692.724561,85
-34.0,67,693.231673,5
-23.0,78,694.795615,5
1970.5,2073,697.636997,113
2936.5,3039,700.990995,115
1876.5,1979,703.647847,85
1845.0,1946,706.345789,85
1139.0,1244,708.530482,66
-8.0,93,709.050955,7
2884.0,2988,712.306794,138
2439.5,2542,715.266273,103
1884.5,1987,717.904527,54
-16.0,85,718.415652,6
-9.0,92,718.928892,7
2018.0,2129,721.651323,99
2897.5,3002,725.933511,122
1420.5,1526,728.299669,68
2188.0,2296,731.206136,102
1652.0,1761,733.765913,91
2441.0,2549,736.811527,136
2705.0,2809,740.023319,135
2382.5,2485,743.080327,134
1636.0,1743,745.703512,87
2985.0,3092,750.136603,119
118751.5,119140,880.710705,93
-32.0,69,881.207705,5
1814.0,1916,883.758716,92
-36.0,65,884.251716,4
-34.0,67,884.750714,5
-27.0,74,885.247714,5
-37.0,64,885.741667,4
1851.0,1959,888.324363,82
2741.5,2844,891.485247,116
-36.0,65,891.983636,5
1624.0,1730,894.543169,71
-33.0,68,895.048162,4
1837.0,1938,897.721458,56
1601.0,1704,900.229994,54
2049.0,2150,903.019568,87
-36.0,67,903.520688,4
-27.0,74,904.047062,5
-27.0,74,904.551528,5
-32.0,69,905.049202,5
2046.5,2149,907.776175,60
-33.0,68,908.276175,5
-30.0,71,908.779175,6
1739.0,1840,911.314178,83
-38.0,63,911.807178,4
1588.0,1689,914.237175,78
-33.0,68,914.736176,4
-25.0,76,915.250236,5
-32.0,69,915.751848,5
-32.0,69,916.256276,4
-33.0,68,916.753277,5
2115.5,2218,919.526299,107
2070.0,2172,922.445801,50
-31.0,70,922.942801,4
-38.0,65,924.422801,4
-35.0,66,924.937814,5
-5.0,96,925.461251,7
-23.0,78,925.967253,6
1727.0,1828,928.497838,93
1753.5,1856,930.05713,72
1423.5,1526,932.452455,63
-31.0,70,932.95602,5
-34.0,67,933.45824,4
1882.5,1987,936.145533,85
1239.5,1342,938.417549,50
1754.0,1858,940.994045,86
1838.0,1939,943.598009,58
-37.0,64,944.09502,4
-26.5,76,944.601672,6
-33.0,68,945.108203,4
-34.0,67,945.604,5
928.0,1029,946.67615,59
1705.5,1808,949.280469,74
755.0,856,951.435741,55
-28.0,73,951.941741,5
1512.0,1613,953.37706,277
-16.0,85,955.007215,6
1982.5,2085,957.709244,74
-35.0,66,958.230244,4
1476.0,1577,959.597022,84
47.5,150,960.152563,13
-35.0,66,960.654575,4
-34.0,67,961.161577,4
-23.0,78,962.828575,7
-26.0,75,963.396577,6
1692.0,1793,964.986517,87
1764.0,1865,967.599127,75
-24.0,77,968.103258,6
267.5,370,969.809257,27
-35.0,66,970.333369,5
515.0,616,971.147423,48
381.0,482,971.884451,36
1692.5,1795,974.416521,74
2912.0,3016,977.649389,105
1707.0,1810,980.217387,66
1780.5,1888,982.779819,82
-25.0,76,983.28582,5
2207.5,2310,986.146376,106
-34.0,67,986.642376,4
1948.5,2056,989.321098,69
1853.0,1958,992.00235,77
430.0,531,993.803558,41
1021.5,1124,994.91956,71
3532.0,3635,999.625641,320
1791.5,1894,1002.165212,91
1283.5,1388,1004.403213,69
2871.0,2984,1007.621938,138
1702.0,1808,1010.136115,68
2881.0,2985,1013.343035,490
1172.5,1277,1015.619103,72
237.0,338,1016.279325,32
2864.0,2971,1020.532292,133
1725.0,1826,1023.049093,82
1760.0,1866,1024.591093,45
1147.0,1248,1026.91446,84
1808.5,1911,1029.489459,90
1732.0,1838,1032.11131,50
1763.0,1864,1034.674472,91
1712.0,1813,1037.225157,79
985.5,1090,1038.321653,59
1776.0,1880,1040.972285,91
2943.5,3049,1045.368241,101
1731.0,1835,1047.901234,91
-33.5,69,1048.423358,5
1678.0,1782,1049.926651,76
17.0,118,1050.458675,12
1919.0,2023,1053.073265,336
-26.0,75,1054.558266,6
2816.0,2917,1057.768268,110
2664.0,2771,1060.864291,127
1569.0,1672,1063.332112,73
-13.0,88,1063.860363,8
1670.5,1773,1066.412094,82
676.0,777,1067.308094,127
1767.5,1872,1069.846245,77
1633.5,1736,1072.331413,61
-24.0,79,1072.83841,6
1757.0,1858,1075.470925,57
1784.0,1892,1078.089266,306
1725.0,1829,1080.685706,83
-18.0,83,1081.209917,6
1676.0,1777,1083.781956,82
1469.5,1572,1086.221076,81
1936.0,2040,1089.042855,100
1698.5,1801,1090.553849,85
1732.0,1833,1093.147954,86
1392.0,1497,1095.600729,73
1802.5,1907,1098.267992,79
1714.5,1817,1100.80699,92
2891.5,2994,1104.148557,133
1211.0,1312,1106.391983,69
1523.0,1624,1108.799018,80
2949.5,3052,1112.078017,97
1757.5,1861,1114.599017,90
819.0,920,1116.636028,70
1723.0,1824,1119.130027,87
1907.5,2010,1121.712027,351
1204.5,1307,1122.937056,53
1710.0,1811,1125.602267,85
2689.0,2797,1128.80154,129
1741.5,1844,1131.379307,83
1362.5,1465,1133.702112,89
1383.5,1486,1135.997113,256
1448.0,1554,1138.341117,258
962.5,1065,1139.457184,67
2010.5,2115,1142.188227,71
389.0,493,1142.940937,42
2817.5,2922,1147.156913,137
679.0,780,1148.073913,55
190.0,291,1148.698913,24
2246.5,2349,1151.573116,109
1541.5,1647,1154.055317,81
-22.0,79,1154.56237,6
1600.0,1701,1157.073941,87
2699.5,2802,1160.276289,102
1544.5,1649,1162.729995,75
1306.0,1409,1165.061951,51
1867.5,1970,1167.661948,51
1706.5,1809,1170.191229,52
-18.0,83,1170.70583,7
1796.0,1897,1173.268524,80
2010.0,2111,1176.107945,370
1634.0,1735,1178.667189,89
1663.0,1764,1180.154294,91
352.5,455,1181.904294,42
1714.0,1818,1184.446294,68
1063.0,1166,1185.594294,66
113.0,217,1186.192039,26
2707.0,2808,1190.47288,132
607.0,708,1191.351302,48
1793.0,1894,1193.996014,90
592.0,693,1194.860847,47
2323.0,2424,1197.804894,104
64.0,165,1199.414657,14
1716.0,1817,1200.973578,91
-28.0,73,1201.477575,5
-28.0,73,1201.985528,6
-17.0,85,1203.529892,7
-18.0,83,1204.061898,6
1691.5,1794,1205.566161,90
2714.0,2815,1209.777826,121
-24.0,78,1210.284816,6
-21.0,80,1210.79029,6
529.0,630,1211.619484,39
1490.5,1593,1214.064981,68
1900.0,2001,1216.766837,86
1789.0,1890,1219.416878,69
2169.0,2270,1222.21886,124
2986.0,3087,1225.503135,113
2748.0,2851,1229.639048,97
1737.5,1840,1232.245125,82
1694.5,1797,1234.776044,80
2904.5,3007,1238.065612,134
2.0,103,1238.604133,8
-15.0,86,1239.115809,7
2807.0,2910,1243.382469,141
1729.5,1832,1245.942668,83
1100.0,1201,1247.116671,36
-19.0,82,1247.620332,6
1756.0,1857,1250.141979,56
1673.0,1774,1252.632418,76
1175.0,1276,1254.837784,75
1701.5,1804,1256.429727,84
1729.5,1832,1259.037877,78
1647.0,1748,1261.501721,69
1971.0,2072,1264.163586,108
-32.0,69,1264.65957,5
2516.0,2617,1268.847873,99
1930.5,2033,1271.533031,99
-27.0,74,1272.050045,6
1248.0,1349,1273.296231,71
1736.0,1837,1275.869621,64
-24.0,77,1276.377628,6
2454.0,2555,1279.497651,129
2831.0,2932,1283.840679,108
1595.0,1696,1286.312777,82
-15.0,86,1286.824776,7
