#{"t_start": 1709058412.4988968, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-260.5,1201,1.173002,0
-195.0,1201,3.341003,0
-117.0,1201,4.492001,0
1.0,1201,6.620002,0
84.5,1201,7.747,0
270.5,1201,9.872001,6
236.5,1201,12.001,4
380.0,1201,13.132003,11
449.0,1201,15.274002,13
1009.0,2391,18.064001,27
531.0,1201,20.16,17
606.0,1201,21.323004,20
694.5,1201,23.462004,22
696.5,1201,24.605001,25
756.0,1201,26.733002,28
806.0,1201,27.869002,30
16643.0,20232,49.815005,566
15366.5,15677,67.230002,656
12494.5,12627,80.921004,595
12475.0,12610,94.517003,567
11912.0,12064,107.893003,550
11836.0,11954,121.180005,573
12980.5,13104,135.126002,650
11206.5,11318,148.021001,631
16166.0,16267,165.626005,886
17193.5,17196,183.789002,1000
11853.5,11956,197.033003,688
15987.5,16096,214.622001,893
14921.0,15028,230.649005,837
8076.0,8189,239.775004,414
17270.5,17398,259.158002,900
12251.5,12362,272.679001,677
17492.0,17608,291.100001,960
15419.5,15546,308.319002,841
17015.0,17123,326.404001,939
13345.0,13464,341.528003,770
11038.5,11156,353.254002,715
13583.5,13695,368.427002,846
15033.5,15040,384.406,1000
13315.0,13416,399.449001,847
7126.5,7229,407.984,446
13943.0,14044,422.284001,977
9726.5,9829,433.282001,702
14682.5,14785,449.079002,970
9086.0,9187,459.722005,599
5772.5,5875,466.521003,444
13936.0,14037,481.810002,983
15149.5,15152,497.730002,1000
14883.5,14886,513.648005,1000
7423.0,7524,522.321001,545
14948.5,14951,538.151,1000
13956.0,14057,553.604002,877
12743.0,12844,567.163001,908
9392.0,9493,577.998003,643
12988.0,13089,591.866001,900
9559.0,9660,602.795004,643
14883.5,14986,618.608001,978
12133.0,12234,631.888001,866
11438.0,11539,644.809001,862
11254.0,11355,657.831001,845
14461.0,14462,673.512005,1000
8460.0,8561,682.933004,542
9651.0,9755,693.916003,657
14448.5,14551,709.692005,936
9462.5,9565,719.644001,581
16297.5,16303,737.385004,1000
16189.5,16295,755.041003,968
12797.0,12898,769.817,771
13256.0,13357,783.861007,851
8860.0,8961,794.396,568
13735.5,13841,808.787002,785
8792.0,8893,819.331,578
12231.5,12337,832.796,728
11710.5,11816,844.976002,692
10064.5,10170,856.257,575
16475.0,16476,874.011003,1000
8797.0,8898,884.508005,587
9968.5,10071,895.648003,644
15837.5,15840,912.001005,1000
9864.5,9967,923.129001,590
10862.0,10963,935.843003,644
16963.5,16969,953.916001,1000
9672.0,9776,965.383001,581
11879.5,11984,978.85,639
11482.0,11592,990.993001,658
19165.5,19183,1012.285,1000
10538.0,10648,1023.904002,564
12754.0,12858,1037.757005,709
11567.0,11679,1050.861002,621
11338.0,11451,1062.921051,632
9443.0,9559,1073.860053,555
14097.5,14203,1089.429051,810
