#{"t_start": 1709062968.758692, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-266.0,1201,1.231868,0
-147.0,1201,3.447868,0
-79.5,1201,4.625868,0
19.0,1201,6.845903,0
57.0,1201,8.04979,1
170.5,1201,10.403788,3
178.0,1201,12.735369,3
272.0,1201,13.933371,7
416.0,1201,16.215095,12
416.5,1201,17.426029,10
877.0,2332,21.630558,23
629.5,1201,22.869228,20
647.5,1201,25.170746,21
666.0,1201,26.375743,23
731.5,1201,28.662743,26
763.0,1201,29.857744,26
769.0,1201,32.147746,27
782.0,1201,34.442742,27
825.0,1201,35.651745,30
822.5,1201,37.939744,32
17113.0,20991,61.655128,591
14490.5,14828,78.716628,613
10647.5,10795,92.742626,463
13821.0,13952,107.922407,650
16457.0,16570,126.780617,878
10750.0,10866,140.477264,549
15711.0,15838,158.246958,783
10105.5,10226,170.487014,514
17562.5,17719,191.377869,859
17481.0,17603,211.585546,889
16594.0,16710,230.592414,854
12303.5,12418,245.410564,724
17173.5,17176,264.616216,1000
9595.0,9696,276.492491,556
9646.0,9747,288.330628,650
15315.5,15418,305.581915,952
13916.0,14017,321.405997,940
14841.5,14844,338.447877,1000
12151.0,12252,353.358699,819
6771.0,6872,362.541302,483
11863.0,11964,376.598366,756
15347.0,15348,394.03053,1000
12776.0,12877,408.88624,811
15437.0,15438,427.087325,1000
11273.0,11374,440.904181,662
9559.0,9660,451.561689,622
14668.0,14769,468.622123,927
9359.0,9460,480.091003,619
9256.0,9357,491.373089,635
13186.0,13287,506.32467,867
7683.0,7784,515.861264,521
13955.5,14058,532.43166,877
14947.5,15050,549.595869,942
16065.0,16066,568.671061,1000
6493.0,6594,576.52734,441
15171.0,15273,594.700401,990
15161.0,15262,612.348403,921
6568.0,6669,620.039372,442
8736.0,8837,630.929288,571
10051.5,10154,642.59651,612
13042.5,13145,657.079165,731
16236.5,16339,675.52239,898
15529.0,15633,693.567534,878
10302.5,10405,705.393568,654
16184.0,16185,723.671595,1000
15433.0,15537,740.69327,903
8236.0,8340,750.310272,471
9998.5,10110,761.988512,586
12889.5,12992,777.378774,756
19284.0,19388,798.70988,973
18190.5,18199,819.338294,1000
17103.5,17215,838.35397,867
15813.5,15937,856.96102,773
16928.5,17064,876.563123,800
19791.5,19821,899.869348,1000
14526.5,14643,916.58498,674
16874.0,17008,937.453598,815
14617.5,14751,954.287759,729
9371.5,9491,964.908132,491
9629.0,9748,976.793106,552
12001.0,12120,991.217258,680
13326.0,13439,1007.492638,764
14171.0,14281,1024.207563,790
12502.0,12606,1039.290498,719
14380.0,14487,1056.456499,824
10536.0,10643,1069.022688,637
11474.0,11584,1083.434826,648
12554.0,12655,1098.405958,708
16255.0,16362,1117.547934,938
16279.5,16288,1136.716692,1000
12232.5,12350,1151.232934,756
15830.5,15945,1169.950932,954
