#{"t_start": 1709059512.6689482, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-255.5,1201,1.16,0
-186.5,1201,3.317,0
-44.5,1201,4.468,0
13.5,1201,6.603999,0
79.5,1201,7.739002,1
217.5,1201,9.854002,5
308.5,1201,11.980999,8
420.5,1201,13.128,11
383.0,1201,15.261999,9
967.5,2356,18.023001,25
507.0,1201,20.141999,17
629.5,1201,21.301,21
647.5,1201,23.405,22
730.5,1201,24.541001,25
704.5,1201,26.677001,26
781.0,1201,27.799,26
792.5,1201,29.943,31
821.0,1201,32.071002,33
3621.5,5790,37.801999,130
14419.5,17780,57.357999,518
11806.0,12163,70.762001,509
13264.5,13430,85.871999,602
19627.0,19794,106.700999,814
15731.5,15864,124.209,698
20538.5,20653,146.536,951
10248.5,10357,157.928,491
12254.0,12361,171.379,649
20132.5,20238,193.398001,985
11221.0,11325,206.297002,536
14010.0,14114,221.77,784
10033.0,10134,232.002999,541
10341.0,10442,244.318999,627
13032.0,13133,258.183001,786
10679.0,10780,269.690002,601
9274.0,9375,280.542001,578
17652.0,17653,299.027,1000
10370.0,10471,311.382999,640
11869.0,11970,323.684,680
16770.0,16771,342.629999,1000
15803.0,15904,359.022,919
10334.0,10435,371.359374,601
10290.0,10391,383.606373,669
15940.0,15941,400.115378,1000
14585.0,14686,415.966374,858
11372.0,11473,428.966374,712
14590.0,14691,444.632378,964
15075.0,15077,461.590373,1000
10072.0,10173,472.830373,704
15645.0,15746,489.528374,968
10992.0,11093,502.734375,682
11514.0,11615,514.812456,707
8962.0,9063,525.70946,575
16281.0,16282,543.850697,1000
9372.0,9473,553.956196,565
16603.0,16604,572.144113,1000
12345.0,12446,587.002573,769
13042.0,13143,601.52573,765
15963.0,16064,620.292471,927
10949.0,11050,632.592563,700
14492.0,14593,649.011287,859
15668.0,15669,666.643015,1000
15495.0,15496,684.253458,1000
15421.0,15422,701.025116,1000
13908.0,14009,716.799565,818
10886.0,10987,729.268504,668
13957.0,14059,745.955597,824
16416.0,16517,764.896797,967
13614.0,13715,781.023627,755
10351.0,10452,793.188482,680
15570.0,15671,811.588434,933
17476.0,17577,830.944164,983
8913.0,9014,841.698949,525
13655.0,13756,856.58188,763
16330.0,16431,875.376789,948
8819.0,8920,886.360822,505
16639.0,16640,905.439698,1000
17627.0,17728,925.722455,975
10190.0,10291,937.727763,563
12970.0,13071,952.338363,752
10429.0,10530,964.335226,613
14617.0,14718,980.94647,769
17502.0,17503,1001.246593,1000
11767.0,11868,1014.988316,663
16983.0,16984,1033.593056,1000
12083.0,12184,1047.41703,675
11177.0,11278,1059.75234,638
16669.0,16670,1078.257757,1000
13008.0,13109,1094.075451,739
17427.0,17428,1113.124716,1000
8578.0,8679,1124.15824,492
