#{"t_start": 1708443867.65084, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
333.3,1201,1.213001,32
-19.0,343,1.890046,39
121.4,596,3.722774,24
13.8,263,4.356773,6
-69.6,109,4.889771,0
-51.3,73,5.392774,4
-17.0,128,5.922771,4
133.0,383,6.616771,78
-19.7,209,7.204772,30
394.7,916,9.183775,89
-49.4,60,9.702773,3
-34.4,112,10.229772,4
-53.0,52,10.728772,2
-45.8,70,11.229772,3
209.2,492,11.988774,49
142.0,357,12.656774,26
-50.4,90,13.169773,6
-38.2,138,13.717773,14
367.2,757,15.610771,144
98.2,281,16.252772,14
-57.9,60,16.757772,2
119.2,305,17.395772,49
116.4,359,18.064771,48
-46.1,73,18.570771,3
-28.5,108,19.097772,11
141.8,366,19.775772,20
-47.9,79,20.287773,5
51.4,222,21.857773,29
341.8,707,22.765772,123
50.3,215,23.347774,30
290.0,567,24.136771,95
139.3,329,24.791772,41
19.6,167,25.348774,20
-31.4,92,26.863776,6
378.4,707,27.757772,172
-48.4,61,28.253772,3
-49.6,76,28.759773,7
502.0,846,29.716771,165
14.2,160,30.270772,3
325.6,569,32.124772,81
-35.8,96,32.651772,5
-53.6,66,33.161771,3
-52.4,58,33.661781,2
-51.8,66,34.160781,3
-55.6,62,34.656782,2
-49.0,72,35.157781,4
491.7,760,36.073781,134
-54.0,53,36.57178,2
-52.8,67,37.07878,4
31.6,186,37.659781,18
-44.2,86,38.17578,7
31.4,185,39.714782,25
796.2,1152,40.875781,231
466.6,759,41.801783,121
317.8,518,43.55278,102
-48.8,61,44.051782,2
-46.8,72,44.56178,5
-25.0,103,45.08078,7
-54.0,59,45.574781,3
-46.2,65,46.06878,3
198.2,388,46.76778,80
-55.0,59,47.27678,2
-52.4,63,47.780781,3
-13.3,128,48.32478,13
-28.5,111,48.85878,7
-45.0,80,49.365782,5
217.9,456,51.107781,6
70.6,220,51.731781,24
-45.2,68,52.23578,4
-29.9,95,52.757782,6
488.2,798,53.68578,30
62.8,205,54.269781,15
-50.0,58,54.764785,2
-38.9,84,55.278781,4
-49.6,63,55.77678,3
77.8,235,56.38178,26
112.4,280,57.984781,30
-55.4,62,58.499781,3
-55.6,61,58.99878,3
308.4,522,59.76278,97
-50.6,63,60.26278,2
-40.0,96,60.84178,6
-56.2,66,61.342782,4
-32.8,85,61.86078,5
-26.4,110,62.38678,9
-42.6,80,62.890783,6
112.8,260,63.50278,55
