#{"t_start": 1709151114.8798518, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-266.638384,548,0.821,17
58.640548,180,1.385999,9
-3908.52138,765,2.312999,8
-414.249269,350,2.977002,0
94.77848,207,4.538003,25
111.808301,254,5.168004,19
181.98747,292,5.791,25
-67.85038,555,6.576999,25
848.773697,1136,8.716,68
-17.533848,404,9.422002,43
-49.806288,87,9.921001,6
-1881.63441,906,10.916002,16
-1480.958645,971,12.951,49
241.429863,316,13.583002,53
-143.706203,117,14.102,1
135.031489,250,14.703,20
-18.232072,395,15.394001,29
-96.008859,98,15.897999,0
144.902817,268,16.507002,25
-356.870858,133,18.095001,0
293.662687,486,18.857002,63
346.924783,484,19.601999,48
161.749787,718,20.481001,67
148.838913,274,21.091,31
89.780233,208,22.646002,19
44.823987,170,23.214002,14
438.961586,503,23.965001,79
216.261344,388,24.651,49
260.476302,375,25.32,35
-47.137294,83,25.819999,7
137.735874,242,26.42,34
403.869921,441,28.122,103
-60.387621,69,28.608,4
172.631764,268,29.22,41
-67.906693,64,29.714,4
219.968639,318,30.358003,41
592.938347,633,31.179,99
-57.646473,72,31.677999,5
188.849728,281,32.302003,47
139.19471,241,33.889,35
465.986409,497,34.652999,108
170.180877,261,35.248,43
850.448424,794,36.173,186
225.397916,553,37.938,82
442.769225,489,38.697,91
198.302759,337,39.346002,31
152.83287,295,39.977001,16
313.392827,375,40.659,71
539.571101,567,42.48,110
560.720017,570,43.273999,127
529.593465,539,44.046,123
-10.396329,110,44.567,9
772.19902,740,46.461999,170
229.518005,321,47.112999,41
-36.660307,90,47.618,7
480.120442,529,48.386,88
-55.539108,73,48.881999,4
-17.469134,112,49.400001,11
247.224638,328,50.045001,59
960.528321,885,52.026001,209
597.595275,622,52.849,108
22.227792,142,53.377002,18
161.581556,253,53.981,39
850.640915,791,55.896,189
218.201962,310,56.537999,41
727.711167,682,57.384999,178
787.849613,744,58.285999,179
893.621994,851,60.265999,178
823.019272,750,61.168,205
855.440171,798,63.113001,196
897.570922,821,64.053002,222
459.94058,514,64.813,79
560.145354,574,66.621,127
-56.697611,73,67.137999,4
-12.080499,107,67.668,11
469.78692,502,68.417002,105
470.457114,519,69.181999,109
145.323507,334,69.839,52
567.708597,581,71.638,121
696.625339,646,72.484999,190
153.077438,243,73.083002,44
938.752483,856,74.033,217
365.628145,407,75.743,89
288.438066,365,76.420001,72
639.583575,615,77.241,178
1265.032865,1133,79.374,272
957.668445,863,80.333,234
536.380238,541,81.11,131
960.494259,879,83.083002,237
1007.490987,872,84.056,269
689.416044,653,85.876,172
793.124677,729,86.777001,201
681.148873,645,87.614,169
762.20756,709,89.47,191
613.535093,601,90.441999,147
1051.757366,922,91.452,271
1115.815739,987,93.450001,268
1005.225972,862,94.416001,274
-21.98929,95,94.922001,8
1111.419081,982,96.989,265
1126.676142,995,98.043,272
1075.911228,955,100.146,264
1142.375606,1008,101.202,294
-35.881649,242,101.794,14
-50.459434,83,102.296999,4
-7.450983,117,102.815,10
1034.836047,979,104.852,246
1347.862648,1142,105.985999,344
818.746893,757,107.917,203
1116.063946,987,108.976,277
1136.45099,1010,111.11,266
895.045987,899,112.135,242
1216.047301,1086,114.258,266
-51.959872,78,114.751,4
-62.56025,66,115.238001,4
1259.548825,1071,116.333002,325
1173.472544,1051,118.404,260
901.052696,811,119.336002,222
1156.103201,1008,121.391,296
1686.528092,1460,122.717999,361
853.831179,776,124.653002,212
-42.428562,87,125.146,6
889.886025,806,126.076002,229
67.480106,188,126.645001,30
986.488644,869,128.646999,253
-12.160712,110,129.166999,13
781.711673,726,130.055,208
1652.866397,1378,132.330002,405
2138.418842,1849,134.903999,422
1555.179699,1334,136.152,355
890.157467,796,138.089999,232
581.588651,594,138.891999,149
1858.614946,1619,141.312,388
1815.479737,1584,143.73,368
