#{"t_start": 1709146826.4429295, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1001.78289,920,1.022995,1
-235.356825,369,1.693996,2
76.589001,306,2.329997,11
-111.583114,111,2.837994,1
-731.745109,768,4.751995,2
73.367827,415,5.452996,12
-2876.215331,774,6.359994,16
-3118.558627,843,8.357997,6
-1055.066172,1201,9.563997,29
-586.116955,709,11.411995,3
-385.851171,591,12.249995,16
-2962.143796,1045,13.320995,18
116.691088,224,14.903995,20
-253.362287,203,15.522998,0
-208.907516,267,16.134995,3
-329.881603,482,16.900996,13
-51.399334,435,17.611995,13
-244.237446,540,18.405995,17
85.276051,915,20.403998,57
-62.810495,165,20.952995,8
7.517433,134,21.485995,6
63.211088,370,22.160995,25
-3852.656263,1039,24.204995,25
-18.119036,111,24.723995,10
-5770.34939,1201,25.914995,10
-69.078139,123,26.434995,5
-307.18766,220,28.057995,1
-303.744284,300,28.705996,2
381.346995,1240,29.887996,33
4.453033,221,30.475995,3
-809.68177,682,32.414994,2
-169.425735,120,32.968998,0
10.432115,369,33.642995,21
-45.581987,214,34.216998,2
-3661.079974,1201,36.389997,6
234.468628,361,37.057996,17
-68.880826,63,37.550996,3
-29.470217,95,38.054996,8
-177.57656,376,38.727996,5
44.278605,271,39.341995,10
-2238.410724,1201,41.633995,3
-222.276341,194,42.205995,0
-479.23084,288,42.821995,2
-584.621775,488,43.570995,1
-102.626592,276,44.189996,11
-449.18736,556,45.978995,9
-946.324198,723,46.885997,5
-1938.621883,771,47.811997,33
-7652.086418,1398,50.128996,25
-405.387279,330,50.774995,5
-259.110813,693,52.669996,12
157.294144,260,53.277996,29
-1158.862491,766,54.209997,8
690.327172,968,56.241996,67
-450.120027,427,56.990995,3
161.074133,509,57.748996,28
-35.785181,92,58.253995,7
223.567488,312,58.893995,48
266.452861,449,59.609995,34
-35.074677,92,61.100995,7
396.207969,577,61.916995,57
48.974341,178,62.471996,21
528.05914,629,63.297995,64
434.833562,555,64.079996,79
