#{"t_start": 1709148235.901928, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-1525.849586,1843,1.587996,32
157.87424,271,3.221997,17
-635.926412,343,3.914998,3
142.087717,865,4.883997,52
-998.533682,544,5.676999,5
12.648603,653,7.543997,27
348.114723,1510,8.889998,80
-151.329673,612,10.678997,16
576.080587,1254,11.880996,66
1025.044176,1636,14.310996,165
1056.678779,1386,16.603996,110
167.005159,275,17.214999,27
149.704841,372,17.890998,23
317.301267,415,18.584999,42
298.296852,427,20.301996,41
912.020903,921,21.310999,124
-42.081023,86,21.811997,7
584.360304,652,22.652998,69
1145.480343,1104,24.762999,181
-17.0724,110,25.279999,7
-67.62031,63,25.769998,3
-39.634722,85,26.274997,6
-13.564288,110,26.793998,10
1920.972676,1851,29.360997,243
450.346476,503,30.105997,84
1160.584798,1099,32.213998,198
1192.593768,1092,33.318997,237
-60.210695,69,33.806997,4
-29.725889,98,34.316997,8
54.988117,166,34.866999,24
1081.430247,1412,37.154999,202
-30.061418,91,37.668999,8
-777.001358,449,38.388011,5
951.023341,915,40.390996,171
-37.668518,91,40.891999,6
-63.014009,68,41.385998,3
-65.293651,62,41.873997,3
1142.648479,1086,43.946998,198
1235.837944,1204,45.153996,250
32.384491,153,45.688997,13
732.27183,713,47.532997,154
1511.703109,1512,48.913996,276
1129.922533,1078,50.988997,191
-71.475283,59,51.475996,2
92.135427,210,52.048996,16
876.456355,865,53.024997,148
910.53102,851,55.016997,194
-53.032068,78,55.512996,5
585.25354,595,56.323999,128
-36.322195,99,56.835997,6
546.859566,585,57.638998,101
1237.929032,1149,59.771998,230
1142.210555,1057,60.851997,237
1352.666563,1245,63.060997,250
902.611283,849,65.001997,189
1210.684254,1224,66.199996,248
-66.273485,66,66.694996,3
1059.331248,962,68.721997,230
1111.578159,981,69.774996,237
991.227799,909,71.754997,211
-61.481142,70,72.260999,3
1085.241227,987,73.297996,236
-58.214582,75,73.798997,3
1058.895188,958,76.079052,237
1473.751136,1297,77.634056,322
1704.524573,1483,80.29807,348
-42.424027,88,80.84007,5
1269.801857,1150,83.553149,260
1323.167603,1201,84.89878,261
1753.420465,1571,87.375779,317
-47.849445,151,87.923779,4
-12.466358,149,88.469781,5
-2.354051,123,88.99778,10
101.30096,287,89.626779,10
-41.17259,89,90.134781,7
-64.235592,356,90.824781,16
1190.125688,1356,93.47637,266
1205.83445,1100,95.883905,246
-49.276368,80,96.435908,5
1562.925231,1376,97.866906,322
423.871879,574,99.774339,45
-62.73348,70,100.287341,4
2045.898633,1832,102.973341,350
2227.910734,2145,105.917044,375
-71.263388,60,106.424044,3
2263.915536,2007,109.199045,392
2165.780377,1869,111.792043,433
2614.320983,2307,114.732045,460
2196.68278,1973,117.457044,364
2360.821112,2044,120.255015,455
867.533753,818,121.266391,191
1916.386964,1689,123.858392,365
2842.600922,2489,126.936985,491
2715.515841,2648,130.191997,482
-32.114633,93,130.714996,8
2357.189221,2080,133.499996,416
-1239.867646,770,135.481996,18
96.845743,314,136.138996,10
-97.444734,229,136.741,4
2068.875135,1799,139.387925,408
2387.725681,2230,142.342925,451
2494.779386,2177,145.322135,453
2092.791901,1830,148.005139,401
402.115925,448,148.742209,92
2875.571072,2678,152.029209,460
2409.832783,2116,155.976749,432
2610.814851,2263,158.884749,480
3266.773118,2869,162.155786,537
2441.839152,2591,165.28424,492
135.962291,381,166.002241,21
-24.939735,104,167.575538,7
9.820832,135,168.147538,12
-31.322391,97,168.669537,7
1159.104622,1040,169.801947,256
586.094742,836,171.874949,63
2300.422411,1978,174.62545,460
-51.217561,81,175.13945,4
-817.992244,876,176.132452,12
-32.842355,500,176.897451,9
-276.800759,457,177.638453,7
1272.083995,1132,179.82845,278
1842.221909,1602,182.283454,377
1342.903773,1180,183.477453,300
1818.671952,1552,185.91345,402
626.202103,619,186.75745,144
2498.863376,2142,189.581607,496
2227.731607,1946,192.364016,420
2212.679391,1924,195.108014,428
1039.33554,940,197.170013,234
2735.076162,2365,200.231161,506
1518.619145,1302,202.571159,356
2256.066282,1926,205.27316,468
1189.034715,1046,206.40716,280
2476.909494,2091,209.18516,521
2869.120705,2414,212.140159,593
3108.84299,2618,216.305146,629
-59.214225,72,216.824144,3
2145.183265,1825,218.416565,454
2092.242088,1756,221.018563,472
-67.394734,67,221.518563,2
120.783875,568,223.457565,25
2059.035332,1771,226.015564,425
1700.25908,1451,227.368566,387
-348.97224,551,228.164566,8
-332.238278,1374,230.512565,29
822.507687,752,232.445563,205
227.457994,324,233.133563,39
122.93339,232,233.743563,26
329.614954,479,234.505565,35
2436.604307,2027,237.329564,545
46.154999,466,238.102564,11
2044.219187,1762,240.697992,424
-109.670201,294,241.344993,4
108.626092,224,241.947992,19
2187.943026,1887,244.622998,435
2715.676418,2278,247.552992,573
2141.501861,2193,250.488991,521
608.302397,589,252.409992,154
-45.073381,86,252.931992,4
-76.489646,385,253.635993,10
-10.311909,439,254.381993,20
1728.213433,1465,256.838991,399
-4.122379,123,257.374993,7
-440.70861,409,258.087994,2
-67.862471,64,258.589993,2
-1280.582911,667,260.509992,3
2529.875836,2124,263.310991,542
-39.546476,91,263.844991,4
2667.618443,2264,266.729946,538
2647.07815,2191,269.692944,592
2608.460488,2204,272.567944,552
2525.22285,2138,275.332947,524
2492.598214,2101,278.153944,528
2196.341343,1837,280.827944,494
1530.084431,1317,282.088943,350
1982.505203,1697,284.592943,423
1030.746284,908,286.620944,257
-428.288304,545,287.416945,7
-45.528359,85,287.927944,4
2399.779476,2028,290.629944,510
3010.087572,2548,293.674943,605
956.29061,848,295.729948,246
3061.918137,2556,298.807944,648
3391.846171,2827,302.071943,703
-350.867412,523,303.883944,5
1860.307279,1584,305.322944,420
2381.095666,2003,308.036944,512
784.096755,722,309.972945,200
738.586065,2748,313.182985,516
1532.37998,1290,315.509612,379
2046.432988,1716,317.024612,468
3083.988401,2597,321.259611,621
-79.566925,587,322.110612,13
1934.636228,1584,324.630614,486
2207.039117,1817,327.263613,524
3443.921668,3407,330.861615,723
1503.536715,1269,333.122611,370
1362.485735,1145,335.304612,353
213.549501,317,335.976611,33
2847.887906,2380,338.926612,602
2459.546089,2032,341.685613,569
2542.678943,2084,344.460612,594
4552.615459,3991,349.550188,820
891.765286,805,350.528114,221
4041.710411,3422,355.199371,755
-84.882098,465,355.95837,10
-17.93865,111,356.49537,5
1231.151187,1059,358.64437,309
856.068035,768,359.573371,226
3012.648252,2512,362.608369,637
449.554402,484,364.387369,101
4378.501688,3718,368.182613,807
2760.358516,2304,371.085613,593
4985.980721,5268,377.934612,883
3841.31068,3264,382.525926,720
-329.279908,561,383.344926,10
-146.56806,230,383.966927,3
2391.964914,2001,386.707927,524
3811.448341,3226,391.197208,718
981.342965,867,392.202208,253
2186.55875,1785,394.838276,541
-287.265462,503,395.603056,8
3548.583662,2934,399.991614,749
1290.612835,1118,401.142614,308
2436.671405,2016,403.856614,556
3131.707113,2615,406.941614,653
-51.609589,79,407.586613,4
2263.461735,1886,410.293613,512
-3231.268142,1201,412.527613,10
3088.682153,2563,415.618613,668
2713.088023,2230,418.527615,617
3729.049783,3125,422.967614,747
