#{"t_start": 1709152506.1091578, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-2454.182627,975,1.059999,3
109.748821,212,1.644999,35
-1255.893171,817,2.579998,3
58.498181,211,4.148998,6
-423.752919,492,4.933002,0
-7.644261,251,5.538999,10
-984.775134,1122,6.681999,9
151.063193,240,8.273,31
-70.824301,236,8.874999,2
-42.644342,139,9.402999,5
-201.29176,131,9.944999,0
-195.165414,526,10.7,1
-130.60962,124,11.237998,0
-301.94307,212,11.828001,1
-151.361207,165,12.400001,1
93.221387,217,12.995,10
-95.687075,136,14.512999,1
-31.696403,491,15.286001,28
-7496.11048,1013,16.374999,15
-5.282027,173,16.938999,8
155.888288,260,17.561,30
-29.087854,134,19.076998,4
-49.782454,74,19.613999,5
19.528163,144,20.165999,10
-67.879273,63,20.664999,2
-58.328102,74,21.158002,6
21.243105,137,21.689998,12
-111.587763,553,22.467998,4
93.378566,186,23.032999,25
-91.390085,107,23.547998,0
161.044982,274,24.164999,22
286.837192,585,26.005999,40
205.711401,309,26.656998,31
-1584.269073,609,27.471998,27
-289.365909,550,28.260998,27
319.265861,481,29.985999,55
-48.332844,85,30.507001,6
109.167887,204,31.077998,37
15.61294,142,31.612998,14
-58.733942,67,32.105998,5
-54.57954,81,32.599998,6
273.852228,347,33.257999,65
323.588242,390,33.940999,68
-58.513333,71,34.434001,3
-48.329237,85,34.935999,4
17.700628,283,35.549001,13
-24.371784,108,36.057001,8
-64.782659,65,37.515999,3
302.722737,406,38.243001,37
-15.547831,111,38.768998,9
-397.311656,416,39.458,17
317.622281,393,40.155999,57
11.53952,130,40.690001,14
-73.616894,58,41.191999,2
17.858492,137,41.734,11
-37.493381,115,42.263998,5
-45.843019,83,42.778998,7
-55.885536,75,43.289999,4
-21.489515,106,43.817998,10
120.06358,456,45.546001,32
-52.45188,76,46.050999,6
76.285118,194,46.629001,16
-38.826448,90,47.143998,8
97.383488,207,47.728001,23
191.13105,294,48.364001,32
-110.865278,246,48.997998,2
78.285493,197,49.583001,18
181.276738,342,51.232999,33
437.604591,690,52.134998,61
-29.256891,94,52.645999,10
-6.717506,127,53.177,4
2.895749,124,53.695999,11
-5.523854,175,54.268998,15
179.922931,258,54.876001,54
-56.210846,74,55.382999,5
-125.250004,147,55.934998,0
149.451167,260,56.554999,19
370.861747,427,58.260999,78
332.230377,382,58.935999,87
230.57728,303,59.563001,39
-104.18465,137,60.096998,4
120.662762,238,60.690999,17
159.748109,265,61.302999,43
130.969331,287,61.933001,38
238.953019,327,63.614001,46
441.892268,467,64.359999,110
-41.065379,88,64.872999,5
216.042972,304,65.519,49
558.887614,616,66.344999,113
191.556956,294,66.984998,34
301.241682,363,68.68,72
491.639228,521,69.452998,107
-15.512131,109,69.977998,11
50.463487,170,70.539998,13
5.53026,127,71.076999,13
371.515501,413,71.789,96
-51.151641,82,72.299999,6
655.384652,629,74.147999,162
591.619906,589,74.957999,138
609.382205,611,75.792999,135
666.363643,642,77.627,159
899.948026,831,78.588999,206
449.212039,479,79.485,106
731.129293,700,81.359998,170
492.600985,504,82.123999,128
564.476224,555,82.907998,145
842.66806,798,83.838,194
135.198041,234,85.389001,39
734.672426,690,86.274002,183
-20.285007,101,86.785999,9
609.591886,605,87.589999,142
772.485969,742,89.487999,179
617.648302,605,90.306999,150
754.689404,688,91.166002,200
1337.021665,1186,93.329001,284
98.373579,207,93.901001,26
607.070772,617,94.721999,124
521.823507,522,95.482999,138
811.206462,737,97.398999,210
966.96339,872,98.363001,239
36.884803,153,98.900999,18
389.51324,432,100.585999,100
1330.774275,1159,101.747998,305
-58.08668,69,102.239999,5
122.928581,226,102.823999,34
6.673703,129,103.350001,11
505.260211,517,105.113999,129
1237.110597,1090,106.232998,280
368.318732,402,106.922999,105
1123.309356,994,108.960999,262
1048.658315,916,109.952998,266
919.105627,817,111.945001,240
1115.202563,989,112.983,259
1105.057221,966,115.015001,272
49.400535,161,115.574999,24
285.082508,375,116.253999,42
550.136356,553,117.036001,135
1462.67565,1286,119.270001,324
656.537144,613,120.087001,178
41.866614,158,120.632002,17
715.501135,677,121.482001,174
1415.642593,1232,123.698998,315
197.359195,283,124.319999,46
1319.188766,1166,126.458,289
2300.527497,2017,129.134002,433
2418.514925,2147,131.855004,410
-67.061223,63,132.332998,3
-75.776851,55,132.817998,2
-57.620147,71,133.321999,3
1643.873463,1409,135.623999,368
-52.978538,79,136.133998,5
1255.647176,1089,137.226001,301
-4.818307,117,137.738999,10
203.28,284,138.358999,52
1744.091491,1525,140.729001,354
84.31017,194,141.293999,31
890.112118,798,143.221999,239
1906.899966,1622,144.660999,424
2227.993625,1921,147.270998,441
2709.702092,2440,151.154,477
1958.455871,1661,152.626,433
2188.7914,1916,155.273001,413
225.542913,305,155.907999,54
1994.52693,1701,158.367999,435
792.663148,725,160.256999,204
898.14512,795,161.199998,241
1721.962754,1466,163.531999,397
1633.73227,1394,164.83,373
2354.139984,2035,167.550002,456
750.563198,690,169.459002,195
220.391563,298,170.094999,60
304.059898,354,170.752,83
1776.099914,1502,173.109999,412
1932.535605,1667,175.558999,401
1420.52718,1241,176.767999,315
748.267216,695,178.644998,206
1590.718603,1341,179.926001,389
664.073598,623,180.748999,180
755.945044,701,182.653999,194
1437.059056,1206,183.823001,369
1675.926648,1430,186.142,379
2119.006857,1851,188.695998,406
2381.292045,2033,191.389001,479
1888.911602,1627,193.809001,401
1470.284561,1260,195.008998,348
1878.939106,1608,197.437001,405
1851.342054,1585,199.837999,401
107.839808,215,200.414001,27
2314.162864,2042,203.116,462
2425.517506,2322,205.980001,482
2714.878675,2373,208.850999,488
2172.680915,2515,212.895999,505
3017.819134,2651,216.026999,546
3086.702175,2720,219.104999,556
3014.188402,2611,222.125998,544
2967.992632,2523,226.122999,579
3537.554163,3113,229.415998,572
2408.372563,2373,232.289002,471
4650.789235,4019,237.152,777
271.94155,333,238.837999,72
1258.194534,1101,239.993,294
2566.059075,2451,242.956999,538
3557.340593,3103,247.273999,595
2892.833318,2471,250.203,555
4844.828453,4671,255.479999,795
5404.721046,4810,261.826002,777
4484.572296,8604,271.461998,904
100.363799,204,272.026999,32
317.583461,377,272.700999,82
2552.42892,2123,275.433999,566
1466.199432,1244,277.657001,361
51.41337,170,278.203998,25
93.787869,197,278.764004,32
-68.447944,64,279.251998,3
1237.156774,1081,280.338001,296
1280.322739,1112,282.486999,300
32.898896,156,283.030999,16
2638.320165,2265,285.885001,507
3533.813679,3136,290.204998,667
-3.011652,118,290.723998,14
1935.403651,1641,293.135999,436
2439.869176,2068,295.849001,512
2158.974933,1810,297.395001,484
1816.029527,1552,299.794001,402
2348.340942,1994,302.417001,486
3434.317463,3011,306.703999,594
3837.584143,3277,310.119998,701
3565.027091,2998,314.426069,709
2161.848536,2041,317.101071,431
1130.944548,992,318.153071,282
2375.663784,1950,320.784071,569
2273.386471,1897,323.353069,511
2757.593615,2302,326.20207,595
1512.208135,1311,328.43007,384
3062.898064,2553,331.43707,649
2635.605245,2230,334.218071,540
3653.726909,3190,338.569069,700
2393.202066,2074,341.301069,472
5473.29403,4760,346.653069,900
756.024805,693,347.532069,197
5225.082142,4472,353.661072,887
5167.570686,4456,358.81607,879
4172.799056,4103,363.730069,712
3245.356838,3596,368.342069,636
1970.65044,1671,369.809069,438
1724.278292,1457,372.158069,403
3468.983539,2953,376.389069,656
1032.630749,921,377.413071,248
4388.161607,3768,382.11707,756
3378.593478,3607,386.701069,722
2224.673083,1872,388.280069,490
2200.866746,1836,390.895071,500
193.625824,284,392.50107,47
85.9698,197,393.093069,35
385.458752,416,393.79307,107
1358.869313,1208,394.952071,285
2103.560415,1797,397.495069,444
-61.710125,69,397.984069,3
68.557209,182,398.542069,21
1455.236098,1220,400.728068,372
1680.51065,1451,403.067069,367
1996.508724,1692,405.50807,443
-59.108297,72,406.019069,4
2908.302396,2463,408.951069,581
1552.933175,1330,410.194069,361
3955.548532,3396,414.69607,692
7302.691925,6745,422.143069,1000
11.42244,146,422.678069,20
-24.932309,103,424.37407,10
117.814111,231,424.988069,22
6260.500595,5763,430.89707,950
3427.000771,2974,435.115069,592
106.663106,212,435.696069,28
4118.672192,3461,440.252072,794
151.693261,250,440.855072,35
441.800724,460,441.58107,121
1969.203198,4524,446.750069,669
1692.512821,3915,451.511071,613
1603.47789,1351,453.797069,391
820.650744,737,454.685069,218
687.938064,664,455.542071,177
5818.671632,4858,461.926069,1000
4739.145932,4078,466.810071,813
6149.20432,6470,474.177072,1000
1446.922004,1241,476.364069,343
4768.972669,4215,481.382071,854
3844.503723,4026,486.255069,811
3530.016652,3176,489.622071,638
2647.796778,2746,493.726069,542
2976.669587,2475,496.70507,637
6394.532454,5428,502.398069,1000
1284.101952,1094,504.542069,336
1364.909199,1189,506.69507,330
1073.758602,934,507.73407,280
1409.924472,1201,509.870074,352
6449.195137,5485,515.653069,1000
1238.233236,1059,517.753069,320
4984.091858,4584,522.961071,894
3579.672535,3007,526.212069,713
1752.294873,1456,528.569069,434
3806.976663,3172,532.98007,778
2208.266729,1818,535.54107,523
4838.081569,4133,540.486069,843
1580.586048,1511,541.863069,339
400.557449,438,543.63307,96
188.072778,277,544.293069,46
2516.083174,2100,547.056069,548
136.066292,236,547.652069,38
3149.96756,2636,550.66107,655
276.023857,343,551.323069,66
